"target","output","question"
"kitchen","Answer: In the garden.  Question: What is the name of the man who is coming to see","Where is John? "
"bathroom","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is in","Where is Sandra? "
"office","Answer: He is in the lion's den. Question: Where is the lion? Answer: He","Where is Daniel? "
"hallway","What is the matter with her? What is the matter with her? What is the matter with","Where is Mary? "
"bedroom","Answer: In the bedroom. Question: Where is the Dean? Answer: In the bathroom.","Where is John? "
"bedroom","Answer: In the garden. Question: What is she doing? Answer: She is picking flowers","Where is Mary? "
"office","Answer: In the office. Question: What is she doing? Answer: Writing. Question: What","Where is Sandra? "
"bathroom","What is the name of the woman who is with her?  Answer: Mary is in the carriage.","Where is Mary? "
"kitchen","What is the significance of the title of the book? What is the significance of the title of","Where is Sandra? "
"bathroom","Answer: In the garden. Question: Where is John? Answer: In the garden. Question","Where is Sandra? "
"bedroom","What is she doing? What is the name of the river? What is the name of the","Where is Mary? "
"bedroom","What is the name of the man who captured her?  Answer: Sandra is in the hands of the","Where is Sandra? "
"bedroom","Answer: She is in the bathroom. Question: What is the difference between a man and a","Where is Sandra? "
"hallway","Answer: In the hallway. Question: Where is the hallway? Answer: In the house","Where is Mary? "
"bedroom","I can't find her anywhere.  Answer: She's in the kitchen. She's been there all","Where is Sandra? "
"garden","Answer: In the garden. Question: What is he doing? Answer: Nothing. Question: What","Where is John? "
"bedroom","Answer: She is in the kitchen. Question: Where is the kettle? Answer: It is","Where is Mary? "
"kitchen","Answer: In the kitchen. Question: Where is Mary? Answer: In the bedroom. Question","Where is Daniel? "
"office","Answer: In the office. Question: Where is Paine? Answer: In the office.","Where is John? "
"bathroom","Answer: In the bathroom. Question: Where is the nun? Answer: In the bathroom.","Where is John? "
"bathroom","Answer: In the Lion's Den. Question: Where is the Lion? Answer: In the","Where is Daniel? "
"bedroom","Answer: In the bedroom.  Question: What is the name of the room where the lungs are?","Where is John? "
"bedroom","What is the matter with him? What is the matter with his stomach? What is the matter","Where is Daniel? "
"hallway","What is she doing? What is she thinking of?  Answer: Sandra is in the hallway of the","Where is Sandra? "
"garden","What is the significance of the ""little parlor"" and the ""pretty furnishings""? What is","Where is Sandra? "
