"target","output","question"
"kitchen","Answer: In the kitchen.  Question: What is the name of the author of the treatise on","Where is Mary? "
"garden","Choices: A. In the kitchen B. In the garden C. In the living","Where is Mary? "
"office","Answer: Daniel moved to the office.  Okay, so I need to figure out where Daniel is based","Where is Daniel? "
"bathroom","(A) In the castle (B) In the town of Bothwell (C) In","Where is Sandra? "
"kitchen","Choices: A. In the kitchen B. In the field C. In the hospital","Where is Sandra? "
"bedroom","Choices:  A. In the kitchen. B. In the bedroom. C. In the","Where is John? "
"bedroom","Choices: A. In the stable B. In the store C. In the house","Where is Daniel? "
"garden","Choices: A. In the desert B. In the mountains C. In the sea","Where is Daniel? "
"garden","Choices: A. In the kitchen B. In the bathroom C. In the garden","Where is Sandra? "
"garden","Choices: A. In the temple B. In the garden C. In the corridor","Where is Sandra? "
"office","Choices: A. In the hotel B. In the Spa C. In the hotel","Where is Mary? "
"bathroom","Choices: A. In the garden B. In the bathroom C. In the hallway","Where is Sandra? "
"hallway","Choices: A. In the hotel B. In the street C. In the house","Where is Daniel? "
"kitchen","Answer: In the kitchen.  Question: What is the main topic of the text? Answer: The","Where is Daniel? "
"bedroom","Choices: A. In the bathroom B. In the office C. In the boat","Where is Mary? "
"bedroom","Okay, let's see. The user is asking where Daniel is. I need to find the","Where is Daniel? "
"office","Choices: A. In the room with the detective B. In the room with the but","Where is Daniel? "
"office","Choices: A. In the Garden of Eden B. In the Garden of Gethse","Where is John? "
"bathroom","Choices: A. In the kitchen B. In the bathroom C. In the office","Where is Sandra? "
"office","(A) In the kitchen. (B) In the living room. (C) In","Where is Sandra? "
"hallway","Choices:  A. In the kitchen.  B. In the field.  C.","Where is Daniel? "
"garden","Choices: A. In the house B. In the observatory C. In the","Where is John? "
"office","Choices: A. In the kitchen B. In the bathroom C. In the garden","Where is John? "
"bedroom","Choices: A. In the woods B. In the hotel C. In the card","Where is Daniel? "
"office","(Answer with the name of the place.)  Okay, let's try to figure out where John","Where is John? "
