"target","output","question"
"kitchen","Answer: The football is in the kitchen. Okay, let's see. I need to figure","Where is the football? "
"bedroom","Options:   A. In the kitchen   B. In the hallway   C. In the","Where is the apple? "
"kitchen","Answer: The apple is in the kitchen. Okay, let's try to figure out where the","Where is the apple? "
"kitchen","Answer: The milk is in the kitchen. Okay, let's try to figure out where the","Where is the milk? "
"bedroom","Answer: The milk is in the kitchen. Okay, let's try to figure out where the","Where is the milk? "
"bathroom","Answer: The football is in the bathroom. </context>  Okay, let's tackle this question","Where is the football? "
"bathroom","Answer: The apple is in the bathroom. </context>  Okay, let's see. The","Where is the apple? "
"bedroom","Answer: The apple is in the kitchen. </answer> Okay, let's try to figure","Where is the apple? "
"bedroom","Answer: The football is in the garden. Okay, let's try to figure out where the","Where is the football? "
"garden","Answer: The milk is in the kitchen. </context>  Okay, let's tackle this question","Where is the milk? "
"office","Answer: The apple is in the kitchen. </context>  Okay, let's try to figure","Where is the apple? "
"garden","Answer: The milk is in the kitchen. </context>  Okay, let's see. The","Where is the milk? "
"office","Answer: The apple is in the garden. Okay, let's try to figure out where the","Where is the apple? "
"garden","Answer: The football is in the kitchen. Okay, let's see. The user is asking","Where is the football? "
"hallway","Answer: The apple is in the kitchen. </context>  Okay, let's tackle this question","Where is the apple? "
"hallway","Answer: The apple is in the bathroom. </context>  Okay, let's see. The","Where is the apple? "
"hallway","The answer should be in the format: The ’item’ is in ’location’. The apple","Where is the apple? "
"hallway","Answer: The milk is in the hallway. Answer: The milk is in the hallway. Answer","Where is the milk? "
"office","Answer: The milk is in the kitchen. <context> ""Daniel put down the milk."" </","Where is the milk? "
"bathroom","Choices: A) In the kitchen B) In the fridge C) In the bathroom","Where is the milk? "
"bathroom","Answer: The football is in the bedroom. </answer> Okay, let's try to figure","Where is the football? "
"garden","Answer: The apple is in the bathroom. </answer> Okay, let's try to figure","Where is the apple? "
"kitchen","Answer: The milk is in the kitchen. </example>  <context> John Smith went to the","Where is the milk? "
"hallway","Answer: The apple is in the kitchen. </answer> Okay, let's try to figure","Where is the apple? "
"kitchen","Answer: The football is in the kitchen. </context>  Okay, let's try to figure","Where is the football? "
"garden","Answer: The milk is in the pitcher. </context>  Okay, let's see. The","Where is the milk? "
"hallway","Answer: The milk is in the garden. Okay, let's see. The user is asking","Where is the milk? "
"office","Options:   A. In the kitchen   B. In the garden   C. In the","Where is the milk? "
"bathroom","Options:   A. In the kitchen   B. In the hallway   C. In the","Where is the milk? "
"office","Answer: The football is in the hallway. </context>  Okay, let's see. The","Where is the football? "
