"target","output","question"
"bathroom","Fred","Where is Mary? "
"kitchen","garden","Where is Sandra? "
"kitchen","Mary","Where is Mary? "
"kitchen","garden","Where is John? "
"bedroom","office","Where is Sandra? "
"office","Bill","Where is John? "
"garden","Fred","Where is Mary? "
"bathroom","Fred","Where is Sandra? "
"kitchen","garden","Where is Mary? "
"bedroom","Fred","Where is John? "
"office","I","Where is Daniel? "
"office","Mary","Where is Daniel? "
"bathroom","bathroom","Where is Mary? "
"bathroom","""I am, I am to come with me, I am to come with me, I am","Where is Sandra? "
"bathroom","Fred","Where is Sandra? "
"hallway","Fred","Where is Mary? "
"kitchen","Elizabeth","Where is Sandra? "
"office","Fred","Where is Daniel? "
"kitchen","garden","Where is Sandra? "
"bedroom","A","Where is John? "
"hallway","Fred","Where is Sandra? "
"bedroom","garden","Where is Mary? "
"bedroom","garden","Where is John? "
"bedroom","Fred","Where is Mary? "
"bedroom","bathroom","Where is Mary? "
"garden","garden","Where is Mary? "
"bedroom","The dispute went on until at length","Where is Daniel? "
"office","garden","Where is Sandra? "
"office","Mary","Where is Sandra? "
"garden","Fred","Where is Sandra? "
"garden","garden","Where is Daniel? "
"bathroom","garden","Where is Mary? "
"office","Fred","Where is Mary? "
"kitchen","Fred","Where is Sandra? "
"garden","Fred","Where is Sandra? "
"kitchen","Fred","Where is Sandra? "
"kitchen","office","Where is Sandra? "
"garden","office","Where is John? "
"garden","Fred","Where is Sandra? "
"bathroom","Fred","Where is Sandra? "
"bedroom","Mary","Where is Mary? "
"kitchen","M.","Where is Sandra? "
"office","garden","Where is Mary? "
"bedroom","Fred","Where is Mary? "
"office","Mary","Where is Daniel? "
"office","officer","Where is Sandra? "
"bathroom","office","Where is Sandra? "
"bedroom","bathroom","Where is Sandra? "
"office","the answer is Fred","Where is Daniel? "
"bedroom","garden","Where is Sandra? "
"hallway","Burt","Where is Daniel? "
"bedroom","bathroom","Where is Sandra? "
"office","office","Where is John? "
"garden","Pity","Where is John? "
"kitchen","Fred","Where is Daniel? "
"hallway","Fred","Where is Mary? "
"hallway","6","Where is Sandra? "
"hallway","Fred","Where is John? "
"bedroom","office","Where is Mary? "
"bedroom","Bill","Where is Sandra? "
"bedroom","Lee","Where is Daniel? "
"kitchen","Fred","Where is Sandra? "
"bedroom","garden","Where is Daniel? "
"garden","garden","Where is John? "
"bathroom","Fred","Where is Sandra? "
"garden","""I'm sure I'm angry at."" ""I'm sure I'm angry at."" ""I","Where is Sandra? "
"office","We went","Where is Daniel? "
"bedroom","3.0 1/2","Where is Mary? "
"garden","""You're a great girl, and you're a great guy. ""You're a great girl","Where is Sandra? "
"bathroom","office","Where is Sandra? "
"office","""I'm thinking about","Where is John? "
"kitchen","Mary","Where is Daniel? "
"bedroom","Fred","Where is John? "
"office","hair","Where is Daniel? "
"bathroom","Fred","Where is Sandra? "
"office","Fred","Where is John? "
"hallway","garden","Where is Mary? "
"office","Fred","Where is John? "
"office","Mary","Where is Sandra? "
"bathroom","garden","Where is John? "
"hallway","the observer is now","Where is John? "
"hallway","Fred","Where is Daniel? "
"hallway","Mary","Where is Daniel? "
"bathroom","Fred","Where is Daniel? "
"bathroom","Fred","Where is John? "
"bathroom","Fred","Where is Daniel? "
"garden","Fred","Where is John? "
"bedroom","""I'm going to be called","Where is John? "
"office","garden","Where is Mary? "
"garden","Euston","Where is Sandra? "
"office","Fred","Where is John? "
"bedroom","garden","Where is Daniel? "
"hallway","office","Where is John? "
"kitchen","I'm Fred","Where is Daniel? "
"bedroom","--I'm not","Where is Daniel? "
"hallway","She is a good boy, and he is a bad boy. He is a good boy, and","Where is Sandra? "
"garden","garden","Where is Sandra? "
"bedroom","Fred","Where is John? "
"office","office","Where is John? "
"garden","""Yes, the end of the experiment is Fred","Where is Sandra? "
