"target","output","question"
"Jeff","Fred","Who did Fred give the football to? "
"Bill","Fred","Who did Mary give the milk to? "
"Jeff","Stephen","Who did Fred give the milk to? "
"milk","Fred","What did Mary give to Fred? "
"Fred","Bill","Who received the milk? "
"apple","Bill","What did Mary give to Jeff? "
"apple","""You know","What did Mary give to Jeff? "
"apple","Mary","What did Fred give to Bill? "
"Jeff","Fred","Who gave the milk to Fred? "
"Fred","I can't think","Who gave the apple to Mary? "
"Jeff","Fred","Who received the football? "
"Jeff","Fred","Who did Mary give the football to? "
"milk","Fred","What did Mary give to Bill? "
"Bill","Fred","Who did Mary give the milk to? "
"milk","Fred","What did Mary give to Bill? "
"apple","Fred","What did Fred give to Mary? "
"Mary","Mary","Who received the football? "
"apple","Bill","What did Fred give to Bill? "
"Jeff","Fred","Who received the apple? "
"Bill","Fred","Who did Mary give the football to? "
"Fred","Fred","Who gave the milk to Jeff? "
"Mary","Fred","Who received the milk? "
"Mary","Fred","Who gave the milk? "
"milk","Mary","What did Bill give to Mary? "
"milk","Fred","What did Jeff give to Bill? "
"football","Fred","What did Jeff give to Fred? "
"Mary","Mary","Who gave the football? "
"Mary","Fred","Who gave the apple to Bill? "
"Fred","I am finishing this letter in  the middle of a war. ‘I am finishing this letter in","Who received the apple? "
"Mary","Mary","Who gave the milk to Bill? "
"milk","Fred","What did Mary give to Jeff? "
"Mary","Fred","Who gave the milk? "
"Fred","Bill","Who gave the apple to Mary? "
"football","Mary","What did Bill give to Mary? "
"apple","Mary","What did Fred give to Mary? "
"apple","Mary","What did Fred give to Bill? "
"Jeff","Fred","Who gave the milk? "
"Bill","Mary","Who did Mary give the apple to? "
"Fred","Fred","Who gave the football to Mary? "
"milk","Fred","What did Mary give to Fred? "
"milk","""Fred","What did Fred give to Mary? "
"Mary","Fred","Who gave the football? "
"Fred","Fred","Who received the apple? "
"Mary","God","Who gave the apple? "
"Fred","Fred","Who gave the apple to Bill? "
"apple","Mary","What did Fred give to Bill? "
"Fred","Fred","Who received the apple? "
"Fred","Mary","Who received the milk? "
"Mary","Fred","Who received the football? "
"apple","Bill","What did Bill give to Mary? "
"apple","Mary","What did Mary give to Fred? "
"apple","Bill","What did Fred give to Bill? "
"apple","Fred","What did Fred give to Bill? "
"milk","Fred","What did Jeff give to Fred? "
"Mary","Fred","Who received the milk? "
"Jeff","Bill","Who gave the football? "
"Bill","Bill","Who gave the football to Fred? "
"Mary","Jeff","Who received the football? "
"Mary","Mary","Who gave the football to Fred? "
"Jeff","Fred","Who did Bill give the milk to? "
"Fred","God","Who gave the football to Jeff? "
"Jeff","Fred","Who gave the apple to Fred? "
"Bill","Bill","Who received the milk? "
"Jeff","Fred","Who did Bill give the apple to? "
"milk","Bill","What did Mary give to Fred? "
"Jeff","Fred","Who received the apple? "
"Jeff","Jeff","Who gave the apple to Bill? "
"apple","Mary","What did Mary give to Fred? "
"Bill","Mary","Who did Fred give the apple to? "
"Jeff","Bill","Who gave the apple? "
"Bill","Bill","Who gave the milk to Fred? "
"Bill","Bill","Who did Jeff give the football to? "
"Fred","Bill","Who gave the milk? "
"apple","Bill","What did Mary give to Bill? "
"Jeff","Fred","Who received the milk? "
"Bill","Bill","Who did Fred give the milk to? "
"Bill","Mary","Who gave the apple? "
"Jeff","Bill","Who gave the apple? "
"Fred","Fred","Who received the football? "
"football","Fred","What did Mary give to Fred? "
"Mary","Fred","Who did Jeff give the apple to? "
"football","Mary","What did Jeff give to Mary? "
"Mary","Fred","Who received the milk? "
"milk","Bill","What did Mary give to Fred? "
"Mary","Fred","Who gave the milk? "
"Bill","Fred","Who gave the milk to Mary? "
"Mary","Fred","Who received the football? "
"Fred","Fred","Who gave the apple? "
"milk","Fred","What did Fred give to Bill? "
"Fred","Fred","Who did Bill give the milk to? "
"Jeff","Fred","Who gave the apple? "
"Fred","Fred","Who did Bill give the apple to? "
"Bill","Bill","Who gave the football to Jeff? "
"Bill","Mandy","Who did Jeff give the apple to? "
"milk","Fred","What did Mary give to Bill? "
"Mary","Bill","Who did Bill give the milk to? "
"Mary","Mary","Who gave the milk to Jeff? "
"Fred","Fred","Who gave the milk? "
"Bill","The ball is up!","Who received the milk? "
"Fred","Fred","Who gave the football? "
