"target","output","question"
"bathroom","What is she doing?  Answer: She is in the country, and she is reading.  Question:","Where is Mary? "
"bedroom","Is she still in the city, or has she gone home? Is she still in the city","Where is Sandra? "
"kitchen","The F is the answer.  <text>     <context>the F is the answer.","Where is Mary? "
"bathroom","I can't find her. I've looked everywhere, and she's not there. I've even","Where is Mary? "
"kitchen","I can't find her.  Answer: She's in the kitchen.  Question: What is the name","Where is Sandra? "
"hallway","I am a little worried about her. I am sure that she is all right. I am","Where is Sandra? "
"bedroom","I can't find her.  Answer: She's in the kitchen.  Question: Where is the kitchen","Where is Mary? "
"office","Context: ""I'm no sure,"" said the doctor, ""but I'll tell ye what","Where is Sandra? "
"office","What is her job?  Answer: Mary is the founder of the Scottish Women's Hospitals for Foreign","Where is Mary? "
"kitchen","Answer: She is in the kitchen. Question: What is the name of the painter? Answer","Where is Sandra? "
"bedroom","What is her age? What is her education? What is her disposition? What is her character","Where is Mary? "
"office","A. In the garden. B. In the house. C. In the street. D.","Where is Daniel? "
"office","Answer: He was in the West Woods.     Question: What was the result of the battle?","Where is Daniel? "
"office","Answer: He is in the kitchen.  Jimmieboy, who was a very bright boy","Where is John? "
"hallway","I have not seen her for a long time. I have not seen her for a long time","Where is Sandra? "
"bedroom","He is in the hospital. He is in the hospital. He is in the hospital. He","Where is Daniel? "
"bathroom","She is in the net, and is speedily recaptured by the sticky matter. There is","Where is Sandra? "
"garden","Footnote 284:    [It is now in the Museum at Constantinople, and is described","Where is Sandra? "
"bedroom","I am sure he is not in the kitchen.  Answer: He is in the coach.  Question:","Where is John? "
"hallway","She is not in the house, and she is not in the garden. She is not","Where is Mary? "
"hallway","I can't find him.  Answer: He's in the hallway. I'll give you a hint","Where is John? "
"bathroom","He's not here.  Answer: He's gone to the store.  Johanna is a very","Where is John? "
"office","I don't know as I don't know her. I don't know her. I don","Where is Mary? "
"hallway","He was in the clouds, and he was in the clouds, and he was in the","Where is John? "
"garden","I can't find her. She's not in the house. She's not in the garden.","Where is Sandra? "
