"target","output","question"
"kitchen","He is in the body of the church, and the rest of the church is in the body","Where is John? "
"bathroom","I have not seen her since the morning, and I am afraid she has been carried off","Where is Sandra? "
"office","He is not in the cabin. He is not in the woods. He is not in the","Where is Daniel? "
"hallway","She was the only one who could have told me about the bandits. She was the only","Where is Mary? "
"bedroom","He is in the bedroom. The proportions of the order have never yet been excelled, and there","Where is John? "
"bedroom","A. In the summer of 1852, she went to the school at McGrawville","Where is Mary? "
"office","Answer: She was in the kitchen.     Context: ""I was in the kitchen, and I","Where is Sandra? "
"bathroom","What is her name? What is her father's name? What is her father's occupation?","Where is Mary? "
"kitchen","--I think she is in the attic,--but I am not sure. I am not","Where is Sandra? "
"bathroom","I don't see her anywhere.  Answer: She is in the kitchen, making a pie.  Question","Where is Sandra? "
"bedroom","_Saturday._--Grandfather took us down street to be measured for some new patten leather","Where is Mary? "
"bedroom","I have to go to her. I have to go to her. I have to go to her","Where is Sandra? "
"bedroom","I am happy to see that she is well. I hope that she is happy. I am","Where is Sandra? "
"hallway","What is she doing?  Answer: She is in the hallway.  Context: <text> ""J","Where is Mary? "
"bedroom","I am not sure if I am in the right place. I have been here for a long","Where is Sandra? "
"garden","""I don't know,"" said Harriet. ""He's gone to the office, I","Where is John? "
"bedroom","[Footnote 194: The word 'consulti' is here used in the sense of","Where is Mary? "
"kitchen","[511] I have been in the wood, and have found him not. I have been","Where is Daniel? "
"office","--I am not sure, but I think he is in the garden. I will go and see","Where is John? "
"bathroom","I can't find him.  Answer: He's in the kitchen.  Question: What's he doing","Where is John? "
"bathroom","He was not in the room, and he had not gone out, for he had not taken","Where is Daniel? "
"bedroom","What is he doing?  Answer: John is in the bedroom. He is sleeping.  Question: What","Where is John? "
"bedroom","[8] He is, in the Second Chamber of the House of Lords, and is,","Where is Daniel? "
"hallway","I have not seen her for a long time. I have not seen her for a long time","Where is Sandra? "
"garden","I have not seen her since I left the spring, and I have not heard from her.","Where is Sandra? "
