"target","output","question"
"kitchen","(43) See the frontispiece to the first volume of Hallam’s Constitutional History.","Where is Mary? "
"garden","Is she in the club, or is she in the clubhouse?  Is she in","Where is Mary? "
"office","What is he doing?  Answer: He is in the woods, and he is trying to find a","Where is Daniel? "
"bathroom","I have not seen her for a long time. I have not seen her for a long time","Where is Sandra? "
"kitchen","Answer: She is in the kitchen, making the coffee. ""And you, sir?""","Where is Sandra? "
"bedroom","What is he doing?  Answer: He is in the kitchen. He is making tea.  The passage","Where is John? "
"bedroom","I can't find him.  Answer: He's in the <context> of the <text>","Where is Daniel? "
"garden","""I don't know,"" said the old man, ""but I've heard tell of him,","Where is Daniel? "
"garden","I have not seen her for a long time. I have not seen her for a long time","Where is Sandra? "
"garden","She is in the kitchen, and she is making a cake.  Answer: Sandra is in the","Where is Sandra? "
"office","I can't find her. I'm looking for her. I'm looking for her. I'm","Where is Mary? "
"bathroom","I am not sure if she is in the house, or in the garden, or in the","Where is Sandra? "
"hallway","He is the son of Elsie Inglis, and he is now a man of seventy","Where is Daniel? "
"kitchen","Answer: In the kitchen. *       *       *       *       *  The first hotel fire of","Where is Daniel? "
"bedroom","I have not seen her since I came in.  Mary: I am here, dear John, I","Where is Mary? "
"bedroom","He's not in the woods, but he's not in the house, either. He's","Where is Daniel? "
"office","_Ku_, Maya _God_, _Bel_ </context> </question> </question>","Where is Daniel? "
"office","--I am not sure, but I think he is in the house, and I will go","Where is John? "
"bathroom","She was seen solemnly descending the narrow cliff-path one by one--eleven in all--each","Where is Sandra? "
"office","She is not in the room. She is not in the house. She is not in the","Where is Sandra? "
"hallway","He is not in the room. He is not in the house. He is not in the","Where is Daniel? "
"garden","The King of England, and the King of France, and the King of Scotland, and the","Where is John? "
"office","The answer is: in the kitchen. The question is: Where is John? The answer is","Where is John? "
"bedroom","I can't find him.  Answer: He is in the <DW65>s, and he is","Where is Daniel? "
"office","""I'll not say a word, but I'll be off to the house, and you'll","Where is John? "
