"target","output","question"
"Jeff","Answer: Fred gave the football to the     schoolmaster. Question: Who did Fred give the","Who did Fred give the football to? "
"Jeff","Answer: The cows. Question: Who did Fred give the eggs to? Answer: The chickens","Who did Fred give the milk to? "
"Fred","Answer: The milk was received by the glover and his patron Niel, who were served","Who received the milk? "
"apple","Answer: A pair of stockings. Question: What did Jeff give to Mary? Answer: A pair","What did Mary give to Jeff? "
"Jeff","Answer: Fred gave the milk to Fred.  Question: Who gave the milk to Fred? Answer:","Who gave the milk to Fred? "
"Jeff","Answer: The miller. Question: Who received the football? Answer: The miller. Question","Who received the football? "
"milk","Answer: Nothing. Question: What      did Bill give to Mary? Answer: Nothing. Question","What did Mary give to Bill? "
"milk","Answer: A pair of stockings. Question: What did Bill give to Mary? Answer: A pair","What did Mary give to Bill? "
"Mary","Answer: Who received the football?  Question: Who received the football? Answer: Who received the football","Who received the football? "
"Jeff","Answer: Burk. Question: Who received the apple? Answer: Burk. Question: Who received the","Who received the apple? "
"Fred","Answer: Jeff gave the milk to Jeff. Question: Who gave the milk to Jeff? Answer:","Who gave the milk to Jeff? "
"Mary","Answer: The milkman. Question: Who gave the milk? Answer: The milkman","Who gave the milk? "
"milk","Answer: Nothing. Question: What did Bill give to Jeff? Answer: Nothing. Question:","What did Jeff give to Bill? "
"Mary","Answer: The football gave itself.  Question: Who gave the football? Answer: The football gave itself","Who gave the football? "
"Fred","Answer: The corporal of the post. Question: Who received the apple? Answer: The corpor","Who received the apple? "
"milk","Answer: Nothing. Question: What did Jeff give to Mary? Answer: Nothing. Question:","What did Mary give to Jeff? "
"Fred","Answer: Moffatt. Question: Who gave the apple to Mary? Answer: Moffatt. Question","Who gave the apple to Mary? "
"apple","Answer: A kiss. Question: What did Mary give to Fred? Answer: A kiss.","What did Fred give to Mary? "
"Jeff","Answer: Jeff. Question: Who wrote the dedication? Answer: Schummel. Question","Who gave the milk? "
"Fred","Answer: Mary gave the football to Mary.  Question: Who gave the football to Mary? Answer:","Who gave the football to Mary? "
"milk","Answer: A ring. Question: What did Mary give to Fred? Answer: A ring.","What did Fred give to Mary? "
"Fred","Answer: The apple received the ship. Question: Who received the apple? Answer: The apple received","Who received the apple? "
"Fred","Answer: General Grant. Question: Who gave the apple to Bill? Answer: General Grant","Who gave the apple to Bill? "
"Fred","Answer: Bill handed the apple to Fred. Freude or Schmerz über etwas sittlich","Who received the apple? "
"Mary","Answer: The football was received by the referee. Question: Who received the football? Answer:","Who received the football? "
