"target","output","question"
"bathroom","Answer: She is gone, and the Indians have killed her. Question: How many? Answer","Where is Mary? "
"bedroom","Answer: She is in the kitchen. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"kitchen","Answer: She is dead. Question: Where is Marye's Heights? Answer: They","Where is Mary? "
"bathroom","Answer: She is in the bathroom. Question: What is she doing? Answer: She is screaming","Where is Mary? "
"kitchen","Answer: She is gone to the kitchen. Question: Where is Sandra? Answer: She is gone","Where is Sandra? "
"hallway","Answer: She is in the bedroom. Question: Where is Daniel? Answer: He is in the","Where is Sandra? "
"bedroom","Answer: She is in the bathroom. Question: Where is Mary? Answer: She is in the","Where is Mary? "
"office","Answer: She is in the kitchen. 6) is made with two solenoids.","Where is Sandra? "
"office","Answer: She is in the garden. Question: Where is John? Answer: He is in","Where is Mary? "
"kitchen","Answer: In the kitchen. Question: What is the Coon tree? Answer: A tree","Where is Sandra? "
"bedroom","Answer: She is in prison. Question: Why? Answer: She is in prison. Question:","Where is Mary? "
"office","Answer: At the office. Question: Where is Mary? Answer: At the garden. Question:","Where is Daniel? "
"office","Answer: He is gone to the Indies, and there he is, and there he shall remain","Where is Daniel? "
"office","Answer: He is in the office. Question: How long has he been there? Answer: Since","Where is John? "
"hallway","Answer: She's gone to the garden. Question: Where is Daniel? Answer: He's gone","Where is Sandra? "
"bedroom","Answer: He is in Albany, waiting for Angeline. Question: Where is Angeline?","Where is Daniel? "
"bathroom","Answer: In the bathroom. Question: What's she doing there? Answer: Washing her hair.","Where is Sandra? "
"garden","Answer: She is in the kitchen, baking bread. Question: What is the best way to cook","Where is Sandra? "
"bedroom","Answer: He is in the dining-room, eating. Question: What is he eating? Answer:","Where is John? "
"hallway","Answer: In the kitchen. Question: Where is Daniel? Answer: In the office. Question:","Where is Mary? "
"hallway","Answer: He is gone to London, and will return to-morrow. Question: What is","Where is John? "
"bathroom","Answer: Where is John? Question: Where is John? Answer: Where is John? Question:","Where is John? "
"office","Answer: She is in the kitchen. Question: What is she doing? Answer: She is","Where is Mary? "
"hallway","Answer: In the garden. Question: Where is Jane? Answer: In the kitchen. Question:","Where is John? "
"garden","Answer: She is gone to the garden, and, though she is gone, yet she is","Where is Sandra? "
