"target","output","question"
"apple","A. a book B. a letter C. a letter D. a book A. a","What did Mary give to Jeff? "
"milk","A. a gun B. a horse C. a horse and a gun D. a horse and","What did Mary give to Bill? "
"Mary","A. The milkman. B. The milkmaid. C. The milkmaid's husband.","Who gave the milk? "
"milk","A. a book B. a doll C. a doll and a book D. a doll and","What did Mary give to Jeff? "
"Fred","A. Fred B. Fred's mother C. Fred's father D. Fred's sister","Who gave the football to Mary? "
"Fred","The answer is: Fred. The question is, who is the answer? The answer is:","Who received the apple? "
"Mary","The milk was given to the boy. The milk was given to the boy. The milk was given","Who received the milk? "
"Bill","A. The girl. B. The boy. C. The man. D. The woman.","Who received the milk? "
"Bill","A. Grandfather B. Grandmother C. Grandfather and Grandmother D. Grandfather and","Who gave the milk to Fred? "
"Fred","A. Mary B. Fred C. Bill D. John  Answer: A  Question: What","Who received the football? "
"Mary","The answer is: The answer is: The answer is: The answer is: The answer is","Who received the football? "
"milk","A. a glass of wine B. a glass of water C. a glass of beer D.","What did Mary give to Bill? "
