target,output,question
kitchen,"bedroom
Travelling, I thought my troubles over for that night at least. Mary moved to",Where is the football? 
garden,"Mary went back to the bathroom. Oh, I shall faint,
      Call, call the priest to",Where is the milk? 
bedroom,"bedroom
Answer: Who is the man? John
Answer: Who is the woman? Mary",Where is the apple? 
bedroom,"Mary
Where is the football? John
Where is the bedroom? And
Where is the office",Where is the apple? 
kitchen,"1st of May, 1853. John went back to the bedroom. Mary went back",Where is the apple? 
hallway,Answer: garden,Where is the apple? 
kitchen,"garden
Who is the president? John
Who is the prime minister? Bill
Who is the",Where is the milk? 
garden,"it
the little riding-whip they
fear, for they had never gauged its",Where is the milk? 
bedroom,Mary went back to the bedroom.,Where is the milk? 
bathroom,Mary went back to the garden. So he scurryfunged around with his stomach on the ground,Where is the milk? 
bathroom,"Mary
kitchen. I
called to him, but he paid no attention, except to glance",Where is the football? 
bedroom,"Answer: In the fridge
Milkman: Where is the milk? Answer: In the fridge",Where is the milk? 
bathroom,"bathroom
Sandra went back to the kitchen. Mary put down the milk there. Daniel went to",Where is the apple? 
kitchen,"bathroom
Answer: Who is the president? Donald
Answer: Who is the vice president? Bush",Where is the football? 
bedroom,"In garden
peace and sunshine, till we came to Treryn, the nearest point to the",Where is the apple? 
garden,"garden
What is the time? morning
What is the day? Friday
What is the time",Where is the apple? 
bedroom,"garden
Who is the German? John
What is the German? John
Who is the German",Where is the football? 
bedroom,"there
And she was not half the woman her
mother had been, she was sure Mary travelled",Where is the apple? 
garden,"hall
What is the milk? hall
What is the milk? hall
What is the milk",Where is the milk? 
garden,"Answered
Where is the bathroom? John",Where is the milk? 
office,"Mary
Where is the court house? O
Where is the garden? Mary
Where is the",Where is the apple? 
bedroom,"bedroom
Question: Where is the football? garden
Question: Where is the bathroom? bedroom",Where is the milk? 
garden,"garden
Sandra picked up the milk there. John moved to the bedroom. John journeyed to",Where is the milk? 
bathroom,"John travelled to the office. John dropped the milk there. Edith had none but maternal
rel",Where is the milk? 
office,"garden
Sandra put down the apple. _Athelney._--In a visit which I",Where is the apple? 
garden,Mary left the bathroom. Daniel went to the football. Mary left the bathroom. Daniel went to the,Where is the football? 
garden,Mary put down the football there. Daniel put down the milk there. John went to the garden.,Where is the football? 
bedroom,"Mary
room. She is in her own
room. Mr. Clavering's family ring",Where is the apple? 
hallway,Mary put down the apple there. Mary picked up the apple there. Are we on the way to,Where is the apple? 
hallway,"In the football
What is the football? In the apple
What is the apple? In the",Where is the apple? 
hallway,"Answer: In the garden
What is the apple? Answer: In the garden
What is the",Where is the apple? 
garden,"bathroom
Answer: Who is the president? John
Answer: Who is the president? John",Where is the football? 
hallway,"In the fridge
    We made the Russians
      And soon we made the coast,
    On",Where is the apple? 
kitchen,Mary got the football there. Inza's invalid father was astounded when he saw Frank and Barney,Where is the football? 
hallway,"in the fridge. Who is the priest? me
and I am the speaker. Peace, brother",Where is the milk? 
kitchen,"In the room, on the table, in the garden, by the tree, under the tree,",Where is the apple? 
office,"Daniel
Where is the garden? hallway",Where is the milk? 
hallway,"in the room above. Sandra left the football there. ""I can't do it,"" he cried",Where is the milk? 
bathroom,"Mary left the apple. After the death of the king
she lived for some time at Somerset House",Where is the milk? 
bathroom,"In the bedroom. ""We have been worried
to death over you. Thought you were lost in",Where is the milk? 
bathroom,"There.
Answer: There is the football.
Question: Where is the football? There.
Answer:",Where is the football? 
hallway,Mary went to the hallway. Sandra went to the kitchen. Sandra went to the hallway. I can,Where is the football? 
garden,"garden
What is the weather? day
What is the night? night
What is the Bay",Where is the apple? 
bedroom,"1
What is the real cause of
the occurrences, were equally
him: all he",Where is the apple? 
kitchen,"John office
Who is the father? Fred
Who is the mother? Sarah
Who is the",Where is the milk? 
bedroom,"in the fridge
Who is the butler? John
Who is the butler? John",Where is the milk? 
hallway,"Mary dropped the apple.
Sandra went to the garden. ""And is this all,"" he continued",Where is the apple? 
garden,"Answered hallway
Question: Where is the football? garden
Question: Where is the abbess",Where is the milk? 
kitchen,"garden
What is the garden? office
What is the office? garden
What is the garden",Where is the football? 
bathroom,"in
cave. John moved to the bathroom. In it he thought he could remain in perfect",Where is the football? 
garden,"Garden John
Who is at door? Fred
Who is in hallway? John
Who is in",Where is the milk? 
bedroom,there.,Where is the apple? 
hallway,Mary put down the milk. Sandra got the football there. Mary picked up the milk. On the,Where is the milk? 
hallway,"John put down the milk there. John journeyed to the office. Enough, I sought to drive",Where is the milk? 
office,"In the fridge
Where is the garden? In the hallway
Where is the office? In the",Where is the milk? 
kitchen,"kitchen
Answer: kitchen
Question: Where is the apple? hallway
Answer: hallway
Question",Where is the apple? 
bathroom,Mary grabbed the football there. That the language of the Mayas was known in Chaldea in,Where is the milk? 
bathroom,"Mary grabbed the football there. John moved to the bathroom. John left the milk. Mark, _",Where is the milk? 
office,"Mary went to the bathroom. ""Well,"" exclaimed Wade, with a gasp of surprise and relief",Where is the football? 
garden,Answer: Who is the American?,Where is the football? 
kitchen,"In the garden, and on the
time of my writing this (for he is at Havre",Where is the milk? 
bathroom,"bathroom
Question: Where is the milk? office
Question: Where is the milk? bathroom",Where is the apple? 
office,"garden
Question: Where is the bedroom? office
Question: Where is the milk? bathroom",Where is the football? 
bathroom,"[Ill
Sandy went to the bathroom. At Franklin this gallant Irishman ""The '",Where is the milk? 
hallway,"Mary travelled to the hallway.
My dream'd not now to claim its aid. When here, but",Where is the football? 
hallway,"Hall
What is the garden? John
What is the hallway? Mary
What is the kitchen",Where is the milk? 
bathroom,Answer: In the garden. Question: Where is the garden? Answer: In the hallway. Question,Where is the apple? 
office,"(hallway)
Question: Where is the milk? (bedroom)
Question: Where is the",Where is the apple? 
bedroom,Answer: hallway,Where is the milk? 
kitchen,"in the garden
                    And in the stream with all its load.
                    Sometimes a mule fell",Where is the football? 
office,"In the bathroom. Who is the king? John
Who is the queen? Mother
Who is",Where is the milk? 
garden,"(room)
She is the apple. (room)
She is the apple. (room)
She",Where is the apple? 
kitchen,Mary grabbed the football there. And he glided into the bushes with the skill and silence of a,Where is the football? 
garden,"hallway
What a good joke it is, to be sure I We all had
the impression you",Where is the football? 
garden,"garden
What is the bathroom? kitchen
What is the bedroom? garden
What is the hallway",Where is the football? 
kitchen,"garden
Answer: Who is the Queen? garden
Answer: Who is the Prince? garden",Where is the apple? 
office,"(hall)
Sandra took the apple there. (room)
Sandra took the football there.",Where is the football? 
office,"In the garden
What is the apple? In the garden
What is the apple? In the",Where is the milk? 
hallway,It is in the hallway. The brain is not a place of safety. The brain is not a,Where is the football? 
bathroom,Mary went back to the kitchen. Mary went back to the bedroom. Mary went back to the kitchen,Where is the football? 
office,Answer: In the garden. Question: Where is the football? Answer: In the garden. Question,Where is the football? 
office,"garden
Answer: Who is John? garden
Sandra moved to the kitchen. Mary moved to",Where is the apple? 
hallway,Mary moved to the office. Mary went back to the kitchen. Mary travelled to the bathroom. We,Where is the apple? 
office,(office),Where is the apple? 
office,"office
Answer: Where is the bathroom? bedroom
Answer: Where is the kitchen? office",Where is the milk? 
bathroom,"bathroom
Question: Where is the milk? office
Question: Where is the milk? office",Where is the apple? 
bathroom,Mary went to the kitchen. John journeyed to the office. Daniel went to the bathroom. Sandra,Where is the football? 
bedroom,bedroom,Where is the milk? 
hallway,"Maria Maggiore                            525

 406. Agnese                                 526

 407",Where is the milk? 
hallway,"bedroom
We can have him removed
to another room and Henrietta will stay with him. The",Where is the apple? 
garden,"(room)
I am in the garden. She went to the kitchen. ""No; but I",Where is the milk? 
hallway,"Answer: garden
Question: Where is the football? bedroom
Question: Where is the football?",Where is the football? 
bedroom,"In
and me was he
myself for a
and me was he
myself for",Where is the football? 
bedroom,"It is not
a very good game for girls, especially for the one on the end. [",Where is the football? 
kitchen,"in
room. What is the time? 9:30
Question: Where is the football",Where is the football? 
kitchen,"Answered
Where is the football? Answered
Where is the football? Answered
Where",Where is the football? 
office,"(is
pandor
is you
and I am she
and I am she",Where is the milk? 
bedroom,"office
Sandra went to the hallway. John went back to the bathroom. John moved to the",Where is the milk? 
kitchen,bedroom,Where is the apple? 
hallway,"hallway
She went to the hallway. She did not look
beyond the long, delicious day",Where is the apple? 
