"target","output","question"
"bathroom","bathroom  Answer: Mary is in bathroom","Where is Mary? "
"kitchen","kitchen  Answer: kitchen","Where is Sandra? "
"kitchen","kitchen","Where is Mary? "
"kitchen","office  Answer: office","Where is John? "
"bedroom","kitchen  Answer: kitchen  Question: Where is Mary? kitchen  Answer: kitchen  Question:","Where is Sandra? "
"office","office  Question: What did John do? moved  Question: What did John feel? quite","Where is John? "
"garden","Mary is in Virginia  Mary is in Virginia","Where is Mary? "
"bathroom","<name>Sandra</name> </question>  Answer: She is in the kitchen. <place","Where is Sandra? "
"kitchen","Marye's mansion  Answer: Marye's mansion  Marye's mansion  Marye's","Where is Mary? "
"bedroom","bedroom  Answer: John journeyed to the bedroom. The last date in it is June 7","Where is John? "
"office","office  Answer: office  Question: Where is Daniel? moved  Answer: moved  Question:","Where is Daniel? "
"office","[021] _fails to do so_; and _if_ no field of mine is renewed","Where is Daniel? "
"bathroom","bathroom  Answer: bathroom","Where is Mary? "
"bathroom","France  Answer: France  Question: What is the name of the person? Louis  Answer:","Where is Sandra? "
"bathroom","office  Answer: office  Question: What is the color of Sandra? white  Answer: white","Where is Sandra? "
"hallway","kitchen  Answer: kitchen  Question: What is Mary's job? cook  Answer: cook","Where is Mary? "
"kitchen","kitchen Answer: Sandra went to the kitchen. of Gardening says, ""Lord Cobham seems","Where is Sandra? "
"office","garden","Where is Daniel? "
"kitchen","kitchen  Question: Where is Mary? office  Question: Where is Smith? house  Question:","Where is Sandra? "
"bedroom","bathroom  Answer: John went back to the bathroom. Oh lady, lady, it's appearances what","Where is John? "
"hallway","hallway  Answer: hallway  Question: Where is Daniel? bedroom  Answer: bedroom  Question:","Where is Sandra? "
"bedroom","kitchen  Answer: Mary is in kitchen","Where is Mary? "
"bedroom","bedroom  Answer: kitchen","Where is John? "
"bedroom","Essex  Answer: Mary is in Essex","Where is Mary? "
"bedroom","kitchen  Answer: Mary is in kitchen  Question: Where is Daniel? hallway  Answer: Daniel","Where is Mary? "
"garden","Mary is in the hallway.  Question: Where is Nils? Nils is in the hallway.","Where is Mary? "
"bedroom","The wall, a sheer cliff, made the hollow inaccessible from that side. Little hills covered with buck","Where is Daniel? "
"office","office  Answer: office","Where is Sandra? "
"office","The kitchen  Answer: Mary travelled to the kitchen. 4 and 5) is made with","Where is Sandra? "
"garden","office  Answer: office","Where is Sandra? "
"garden","Perche  Answer: Perche","Where is Daniel? "
"bathroom","Mary's face grew yet more earnest in its expression. ""Mary,"" said she, ""we have","Where is Mary? "
"office","The office  Answer: Mary is in the office  Question: Where is Mary? The office","Where is Mary? "
"kitchen","kitchen  Answer: kitchen","Where is Sandra? "
"garden","[564] milk </question>  Answer: milk which is white with its bubbling foam,","Where is Sandra? "
"kitchen","She is in the kitchen.  Question: Where is Alfred? He is in the kitchen.  Question:","Where is Sandra? "
"kitchen","kitchen  Answer: kitchen  Question: What is the relationship between Sandra and Hallock? went back","Where is Sandra? "
"garden","garden","Where is John? "
"garden","garden  Answer: Sandra journeyed to the garden.","Where is Sandra? "
"bathroom","garden  Answer: garden","Where is Sandra? "
"bedroom","Answer: Mary is in the office. Question: Where is Mary? Answer: Mary is in the","Where is Mary? "
"kitchen","(Sandra is a person)  Answer: Sandra is in the kitchen  </context>  Question:","Where is Sandra? "
"office","garden  Answer: garden","Where is Mary? "
"bedroom","Mary is in the garden.  Question: Where is Mary? Mary is in the garden.  Question:","Where is Mary? "
"office","office  Answer: office","Where is Daniel? "
"office","Latin Quarter  Answer: Latin Quarter","Where is Sandra? "
"bathroom","bathroom  Answer: bathroom","Where is Sandra? "
"bedroom","The United States Answer: The United States  Question: Where is Sandra? The United States","Where is Sandra? "
"office","Daniel is mentioned 1 time in the New Testament  Answer: Daniel is mentioned 1 time in","Where is Daniel? "
"bedroom","Patagonia  Answer: Patagonia  </context>  Question: Where is Uncle Jim?","Where is Sandra? "
"hallway","Pompeii  Answer: Pompeii  </context>  Question: Where is Daniel? Pompeii","Where is Daniel? "
"bedroom","bathroom  Answer: bathroom","Where is Sandra? "
"office","office  Answer: office  Question: Where is Mary? kitchen  Answer: kitchen  Question:","Where is John? "
"garden","garden  Answer: garden","Where is John? "
"kitchen","kitchen  Answer: kitchen  Question: Where is John? kitchen  Answer: kitchen  Question:","Where is Daniel? "
"hallway","hallway  Answer: Mary went to the hallway.  Question: Where is Mary? bedroom  Answer:","Where is Mary? "
"hallway","hallway  Answer: hallway  Question: Where is Daniel? garden  Answer: garden  Question:","Where is Sandra? "
"hallway","garden  Answer: garden","Where is John? "
"bedroom","office  Answer: office","Where is Mary? "
"bedroom","office  Answer: office","Where is Sandra? "
"bedroom","office  Answer: office","Where is Daniel? "
"kitchen","kitchen  Answer: kitchen  Question: Where is John? kitchen  Answer: kitchen  Question:","Where is Sandra? "
"bedroom","bedroom  Question: Where is Mary? bathroom  Question: What is the color of the fox?","Where is Daniel? "
"garden","garden","Where is John? "
"bathroom","bathroom  Answer: bathroom","Where is Sandra? "
"garden","garden  Question: Where is John? kitchen  Question: Where is Daniel? bedroom  </context","Where is Sandra? "
"office","Arkansas  Answer: The woodmen, torch in hand, would run out of their cabins in their","Where is Daniel? "
"bedroom","kitchen  Answer: Mary is in kitchen  Question: Where is Mary? kitchen  Answer: Mary","Where is Mary? "
"garden","In the beer-drinker's house.  Answer: In the beer-drinker's house.  Question:","Where is Sandra? "
"bathroom","bathroom  Answer: bathroom  Question: Where is Daniel? office  Answer: office  Question:","Where is Sandra? "
"office","Virginia  Answer: Virginia  </context>  Question: Where is John? Virginia  Answer: Virginia","Where is John? "
"kitchen","Garden  Answer: Garden","Where is Daniel? "
"bedroom","kitchen  Answer: kitchen","Where is John? "
"office","office  Answer: office  Question: Where is Mary? office  Answer: office  Question:","Where is Daniel? "
"bathroom","In the office. This is the community of the Thugs or Phansegars (dece","Where is Sandra? "
"office","office  Answer: office  Question: Where is Paine? America  Answer: America  Question","Where is John? "
"hallway","Mary went to the office. Mary went to the office. Mary went to the office. Mary went","Where is Mary? "
"office","office  Answer: office  Question: Where is Mary? office  Answer: office  Question:","Where is John? "
"office","office  Answer: office","Where is Sandra? "
