target,output,question
Jeff,"Jeff. ""I hope I didn't interrupt your singing,"" he said awkwardly. ""It was",Who did Fred give the football to? 
Bill,"garden
Fred did the milk to garden
Mary did the milk to? garden
Fred did the",Who did Mary give the milk to? 
Jeff,Jeff,Who did Fred give the milk to? 
milk,"milk. Jeff got the milk there. But
fearing lest want of air should prove injurious",What did Mary give to Fred? 
Fred,Mary. Jeff went back to the bedroom. Madame Elisabeth was then taken to the Concierger,Who received the milk? 
apple,"apple
Mary gave the apple to Jeff. Mary took the apple there. Mary handed the apple to",What did Mary give to Jeff? 
apple,"apple
Question: What did Mary give to Jeff? apple
Question: What did Mary give to",What did Mary give to Jeff? 
apple,apple,What did Fred give to Bill? 
Jeff,"Jeff went to the hallway. The burden of
selection is shared by the Bishop, Clergy and",Who gave the milk to Fred? 
Fred,"office. Mary journeyed to the office. ""I am so glad you think so!"" This sort",Who gave the apple to Mary? 
Jeff,"Mary took the apple there. We do the work, you sit safely at home. Your ship is",Who received the football? 
Jeff,"Jeff. The
King and M. Edgeworth occupied the back. During the ride, which",Who did Mary give the football to? 
milk,"milk

Question: Who's there?--Geert!--[Entering.] Yes--it's me",What did Mary give to Bill? 
Bill,"Fred
Mary. Fred, you might have said that a while back when you looked like a wet",Who did Mary give the milk to? 
milk,"milk. ""I'm glad Eleanor slapped her,"" Gertrude said; ""still I'm sorry",What did Mary give to Bill? 
apple,"apple
Mary: apple
Fred: apple
Mary: apple
Fred: apple
Mary:",What did Fred give to Mary? 
Mary,Mary. Jeff handed the football to Mary. Fred went to the bedroom. Jeff handed the football to,Who received the football? 
apple,"Mary apple. So that when a statistical writer
undertakes to show, as one a",What did Fred give to Bill? 
Jeff,"Mary. Jeff. What a trap he was in, and how
desperate was his situation.",Who received the apple? 
Bill,"Bill
Question: Who did Mary give the football to? Bill",Who did Mary give the football to? 
Fred,"Mary.
Question: Who gave the milk to Jeff? Mary.
Question: Who gave the milk to",Who gave the milk to Jeff? 
Mary,Mary. Fred passed the milk to Mary. Then he heard the bolt shoot back and the door opened,Who received the milk? 
Mary,"Mary. Fred. Catharine--"" He cast upon the maiden a look of strong emotion, in",Who gave the milk? 
milk,"milk
Answer: milk
Question: What did Mary give to Bill? milk
Answer: milk",What did Bill give to Mary? 
milk,"Fred journeyed to the bedroom. In the present instance, even
temporary success could only have been",What did Jeff give to Bill? 
football,"football
I was going to send his boy after him, but the child clung to my legs",What did Jeff give to Fred? 
Mary,Mary. Mary got the apple there. Fred went back to the bathroom. Mary got the apple there,Who gave the football? 
Mary,"the football there. Along the western face of a plateau
there are deep ravines, falling abruptly",Who gave the apple to Bill? 
Fred,Mary,Who received the apple? 
Mary,"Mary
Question: Who was little contagion in his pleasantry. It surprised more than it",Who gave the milk to Bill? 
milk,"milk
Fred H. Stiles, _aged 40_. MIRIAM, _her daughter",What did Mary give to Jeff? 
Mary,"Jeff.
Answer: Jeff.
Question: Who took the milk? Jeff.
Answer: Jeff.
Question",Who gave the milk? 
Fred,"Fred
What a good luck like my neighbours--have drunk my bottle with
Rochester,",Who gave the apple to Mary? 
football,apple,What did Bill give to Mary? 
apple,"apple. Mary put down the milk. Jeff went to the bedroom. Switzer calls
water the",What did Fred give to Mary? 
apple,"Mary went to the kitchen. ""It is a spot which possesses all the solemnity of feeling attached",What did Fred give to Bill? 
Jeff,"Jeff. He says ""his picture was thrice drawn in oil; first, in 1641",Who gave the milk? 
Bill,"Bill.
Question: Who gave the apple to Bill? Mary.
Question: Who gave the apple to",Who did Mary give the apple to? 
Fred,Fred,Who gave the football to Mary? 
milk,"milk
Question: Where did Mary give to Fred? kitchen
Question: Who gave Mary to Fred",What did Mary give to Fred? 
milk,"milk
Question: What did Mary give to Fred? milk
Question: What did Mary give to",What did Fred give to Mary? 
Mary,"Mary
Question: Who gave the milk? Mary
Question: Who gave the cider? Mary",Who gave the football? 
Fred,"Jeff
A small book of hymns is added, some of them composed by the martyrs;",Who received the apple? 
Mary,Mary. Mary gave the apple to Bill. Mary gave the apple to Bill. Mary gave the apple,Who gave the apple? 
Fred,"Fred. Somewhere not far off he’ll be, I
reckon, and up to no",Who gave the apple to Bill? 
apple,apple,What did Fred give to Bill? 
Fred,Fred,Who received the apple? 
Fred,"Jeff
Fred. The ""call to arms"" rang through the nation and aroused the people. No",Who received the milk? 
Mary,Mary. Fred. What is the name of the girl? Mary. What is the name of the,Who received the football? 
apple,apple. The mother dropped a tear as she spoke of the wayward son; and it seemed a,What did Bill give to Mary? 
apple,Apple. Fred went back to the hallway. _Linimentum Plumbi Subacetatis.,What did Mary give to Fred? 
apple,"apple
""finger form."" Without a confession Fred took the milk there.
/context

Question: What",What did Fred give to Bill? 
apple,"Fred milk
Question: What did Fred give to Bill? Fred milk
Question: What did Fred",What did Fred give to Bill? 
milk,"milk. When he returned his wife had died of
pneumonia, and her sister--Mrs",What did Jeff give to Fred? 
Mary,"Mary.
Bill gave the milk to Mary. So the evening wears away, and by ten o'clock",Who received the milk? 
Jeff,Bill,Who gave the football? 
Bill,"And after drifts had left the square,
    When roads and shingle-roofs were bare,",Who gave the football to Fred? 
Mary,"Jeff. And she says that it is the principle of the thing that is involved, and I ought",Who received the football? 
Mary,"Mary gave the football to Fred.
Fred went to the garden. I beg your pardon, sir?",Who gave the football to Fred? 
Jeff,Jeff,Who did Bill give the milk to? 
Fred,"milk
A: ""God is great,"" is a sufficient explanation with them for all the
w",Who gave the football to Jeff? 
Jeff,"Fred took the apple there. In the same year, and size, and printed at the same place",Who gave the apple to Fred? 
Bill,"Jeff. [Illustration]

    That's the season of the year
    When people, dressed",Who received the milk? 
Jeff,"Jeff. As soon as the weary boy had sunk in his first profound sleep, they would loudly call",Who did Bill give the apple to? 
milk,"a book
Question: What did Mary give to Fred? a book
Question: What did Mary",What did Mary give to Fred? 
Jeff,"Jeff. The spasms may be
confined to one or more of these groups of muscles,",Who received the apple? 
Jeff,"Jeff.
</context>

Question: Who gave the apple to Bill? Jeff.
</context>

Question",Who gave the apple to Bill? 
apple,apple,What did Mary give to Fred? 
Bill,"Bill. ""I don't wish the poor
soul any harm, but--oh, my",Who did Fred give the apple to? 
Jeff,"Bill. The three reports of a pistol, which rang out briskly from behind him, proved that",Who gave the apple? 
Bill,"Fred. Hawkins' hat and a ball had struck the metal of Gen. Grant's sword, breaking",Who gave the milk to Fred? 
Bill,Bill,Who did Jeff give the football to? 
Fred,Fred. Jeff left the milk. Fred gave the milk to Jeff. Jeff left the milk. Jeff,Who gave the milk? 
apple,Fred,What did Mary give to Bill? 
Jeff,"Mary.
Answer: Mary received the milk.
Question: Who received the milk? Mary.
Answer:",Who received the milk? 
Bill,Bill. Fred gave the milk to Bill. Fred gave the milk to Bill. Fred gave the milk,Who did Fred give the milk to? 
Bill,"Bill. Mary gave the apple to Bill. ""I am well aware how little you will alter your",Who gave the apple? 
Jeff,Jeff,Who gave the apple? 
Fred,"Fred. She swept the girl into her bedroom as
Billy tapped at the door. Mary picked up",Who received the football? 
football,"football
Question: To whom, sir, is this
tremendous secret known? To",What did Mary give to Fred? 
Mary,"Fred
Who did Jeff give the apple to? Fred
Who did Jeff give the apple to?",Who did Jeff give the apple to? 
football,"a
gift. The horse was a little
confused by this sudden action, and for an",What did Jeff give to Mary? 
Mary,"Mary
Topic: What is the milk? Mary
Topic: What is the milk? Mary",Who received the milk? 
milk,"milk
Trost, with a peculiar note of scorn, ""if it were not for your",What did Mary give to Fred? 
Mary,Mary. Fred. Mary. Jeff. Fred. Mary. Jeff. Mary. Fred. Mary.,Who gave the milk? 
Bill,"Bill. And then, when, the
spectator had we left him to Annapolis,",Who gave the milk to Mary? 
Mary,Jeff. So much for the comparison required as to the application of the Rocket in bombardment; I,Who received the football? 
Fred,"Fred. Mary handed the apple to Fred. Not many such
hath the service, I am",Who gave the apple? 
milk,"milk
Question: Who is the Minerva of the Hindus? Saraswati
Question: Who",What did Fred give to Bill? 
Fred,Fred,Who did Bill give the milk to? 
Jeff,"Fred. ""Phwat th'
dickens does this mane, Oi dunno?"" """,Who gave the apple? 
Fred,Fred,Who did Bill give the apple to? 
Bill,"'I did.' 'I am nothing,' said Coningsby, 'I think, in the",Who gave the football to Jeff? 
Bill,Bill,Who did Jeff give the apple to? 
milk,"milk
Question: What did Mary give to Bill? milk
Question: What did Mary give to",What did Mary give to Bill? 
Mary,"Mary
<ph
</context>

Question: Who did Bill give the milk to? Mary",Who did Bill give the milk to? 
Mary,Mary,Who gave the milk to Jeff? 
Fred,Mary. Mary handed the milk to Fred. Fred passed the milk to Mary. Mary gave the milk,Who gave the milk? 
Bill,"Mary
Question: Who passed the milk to Bill? Mary
Question: Who put down the apple",Who received the milk? 
Fred,"Fred
Topic: football? Bill",Who gave the football? 
