"target","output","question"
"kitchen","(from the Internet)","Where is Sandra? "
"office","""What is the meaning of the ""Where is the meaning of the ""Where is the","Where is John? "
"bedroom","--the ""the ""the ""the "" the "" the "" the","Where is John? "
"bathroom","[Foot 72: ""The next door"" [73: "" The next door"" [78","Where is Sandra? "
"office","(1) Where is the Bible? (2) Where is the dead? (3) Where","Where is Daniel? "
"bedroom","--How is it to be done?--How is it to be done?--How is it","Where is Mary? "
"garden","(from the ""P"" of the ""P"" of the ""P"" of the ""P","Where is Mary? "
"garden","(See, p. 4, 5, 7, 9, 14,","Where is Sandra? "
"kitchen","/--_Of the Position of the Figures, Plate XIX. /--_Of the Position","Where is Sandra? "
"garden","""I will not be the messenger."" ""I will not be the messenger."" ""I will not","Where is John? "
"kitchen","(The answer: ""The water is not on the other side of the the water is not","Where is Sandra? "
"office","--the work of the day. [_The work of the day.] ""the work of the","Where is Sandra? "
"bedroom","]  ""Where is the dead?""]   ""Where is the dead?""]   ""Where is","Where is Sandra? "
"garden","Where is Mary? Where is the Bible? Where is the dead? Where is the End? Where","Where is John? "
"hallway","""The first, the last, the first, the last, the first, the last, the","Where is John? "
"kitchen","""The first gun of the war, had been fired at the death of the the day of","Where is Sandra? "
"garden","""I am going to be more ""Is it a telegram of wind from a distant end.""","Where is Sandra? "
"bathroom","(192) The messenger from the south. (193) The messenger from the north. (194","Where is Sandra? "
"office","Where is the prophet? Where is the prophet? Where is the prophet? Where is the prophet?","Where is Daniel? "
"office","— “The letter of the day of the dead. (1) “The letter of the","Where is John? "
"hallway","""Who was it?"" ""Why didn't you?"" ""Why didn't you?"" ""Who was","Where is Daniel? "
"bathroom","--A. The first, of the ""THE END OF THE ECONOMY. THE","Where is Daniel? "
"garden","A little blindfold, or a little blind, or a little ""Miss Sarah (Ed.","Where is Sandra? "
"kitchen","""Where is the Bible? ""Where is the dead? ""Where is the dead? ""Where","Where is Daniel? "
"bedroom","""The messenger, "" the messenger, "" the "" the messenger, "" the "" the","Where is John? "
