"target","output","question"
"kitchen","I have not seen her for a long time. I have been looking for her. I have","Where is Sandra? "
"bedroom","She is in the kitchen, and she is singing. She is singing a song about the","Where is Sandra? "
"bathroom","--And what is she doing?--And what is she doing now?--And what is","Where is Sandra? "
"office","I can't find him.  Answer: He is in the same place as the other characters. He","Where is Daniel? "
"bathroom","I have not seen her for a long time. I have not seen her for a long time.","Where is Sandra? "
"kitchen","I can't find her. I can't find her. I can't find her. I can","Where is Sandra? "
"bedroom","What is he doing?  Answer: He is in the cave, lying down and sleeping.  Question:","Where is John? "
"bedroom","What is he doing?  Answer: He is in the bedroom, and he is moving to the bed","Where is John? "
"garden","I have not seen her for a long time. I have not seen her for a long time","Where is Mary? "
"office","""I'm afraid I'm not very good at this, but I'll try. I'll","Where is Sandra? "
"bathroom","(1, 2, 3, 4, 5, 6,","Where is Mary? "
"garden","[Footnote 49: See the _Lancet_, 1883, p.","Where is Sandra? "
"garden","He is not here. He is not here. He is not here. He is not here.","Where is John? "
"bedroom","What is her first name? What is her last name? What is her age? What is her","Where is Mary? "
"bedroom","She is in the kitchen, and she is making a cake. She is making a cake for","Where is Mary? "
"bathroom","Answer: She is in the office.     Question: What is the farmer doing?     Answer:","Where is Sandra? "
"bedroom","I'm not sure if she's in the hospital, but I don't think she's in","Where is Sandra? "
"office","He is in the compound, and he is not a naked and glistening coolie,","Where is John? "
"hallway","I can't find her. I can't find her. I can't find her. I can","Where is Mary? "
"bedroom","I have not seen her since the morning, and I am very anxious to see her.","Where is Mary? "
"kitchen","I can't find her. I'm going to the back of the boat, and I'll","Where is Sandra? "
"bathroom","She is the daughter of Asaph Hall, the discoverer of Mars, and the wife of","Where is Sandra? "
"bedroom","I have not seen her for a long time. I have not seen her for a long time","Where is Mary? "
"office","He is the author of the Declaration of Independence. He was the first to break the chains","Where is John? "
"office","He died in 1701, and I have not found a death date for him. He","Where is Daniel? "
"hallway","What is she doing?  Answer: She is standing on the shore of the Great Dismal Swamp","Where is Mary? "
"bathroom","I have not seen him for a long time. He is not at home. He is not at","Where is John? "
"hallway","I can't find him. I'm looking for Daniel. I'm looking for Daniel. I'm","Where is Daniel? "
"bathroom","I have not heard from him for a long time. I have been very anxious about him.","Where is Daniel? "
"office","I have not seen her. I have not seen her since the other day. I have not","Where is Mary? "
"bedroom","*       *       *       *       *       *       *       *       *       *","Where is Daniel? "
"bedroom","What is he doing?  Answer: He is in the pine grove, and he is looking at","Where is Daniel? "
"bedroom","""I am here, my lord,"" said the young man, who had been standing behind","Where is John? "
