"target","output","question"
"milk","What did Fred give to Mary?  Answer: Mary gave Fred a kiss. Fred gave Mary a kiss","What did Mary give to Fred? "
"apple","Answer: A </context>  Question: What did Bill give to Fred? Answer: A","What did Fred give to Bill? "
"Jeff","Answer: To the darkey.  Question: What did the darkey do with it? Answer:","Who did Mary give the football to? "
"apple","Answer: An apple. Question: What did Mary give to Fred? Answer: A kiss. Question","What did Fred give to Mary? "
"Bill","Answer: To the little boy.  Question: What did Mary do when she saw the little boy","Who did Mary give the football to? "
"milk","Answer: A ring. Question: What did Mary give to Bill? Answer: A ring. Question","What did Bill give to Mary? "
"Mary","Answer: The man who was going to give it to the woman who was going to give it","Who gave the apple to Bill? "
"Mary","Answer: The ostlers.  Question: What was the name of the ostler who was the most","Who gave the milk? "
"apple","Answer: A dollar. Question: What did Bill give to Fred? Answer: A dollar. Question","What did Fred give to Bill? "
"milk","Answer: Milk. Question: What did Fred give to Mary? Answer: Nothing. Question: What","What did Mary give to Fred? "
"Mary","Answer: The apple was given by the Father of the whole family, and the whole family was","Who gave the apple? "
"Fred","Answer: The child.  Question: What was the name of the child? Answer: Lauretta","Who received the milk? "
"apple","Answer: A book. Question: What did Bill give to Fred? Answer: A book.","What did Fred give to Bill? "
"Jeff","--Answer: The football was given by the American Association of Railway Superintendents, at","Who gave the football? "
"Jeff","Answer: The cow. Question: Who did the cow give the milk to? Answer: The man","Who did Bill give the milk to? "
"Jeff","Answer: To the </context>  Question: What did Bill give the apple to? Answer:","Who did Bill give the apple to? "
"apple","Answer: A kiss. Question: What did Fred give to Mary? Answer: A kiss. Question","What did Mary give to Fred? "
"Bill","Answer: Jeff gave the football to the man who had the most yards. Question: Who had","Who did Jeff give the football to? "
"Bill","Why?  Answer: He gave it to the two men who had been following him. He did this","Who did Fred give the milk to? "
"football","Answer: A book. Question: What did Fred give to Mary? Answer: A book.","What did Mary give to Fred? "
"milk","Answer: A kiss.  Question: What did Fred give to Mary? Answer: A kiss.  Question","What did Mary give to Fred? "
"Fred","Answer: The apple was given by the goddess of the tree. Question: What was","Who gave the apple? "
"Fred","Why?  Answer: He gave it to the cat. He had promised the cat that he would","Who did Bill give the apple to? "
"Mary","Answer: The begum's kothee.  Question: What did the begum's koth","Who did Bill give the milk to? "
"Fred","Answer: The football was given by the </context>  Question: Who gave the football?","Who gave the football? "
