"target","output","question"
"milk","Choices: A. A letter B. A wallet C. A pearl stud D","What did Mary give to Fred? "
"apple","What did he do with it?  Okay, let's try to figure out what Fred gave to","What did Fred give to Bill? "
"Jeff","Answer: Mary gave the football to the boys.  Okay, let's see. The user is","Who did Mary give the football to? "
"apple","Answer: Fred gave the apple to Mary. The answer is: Fred gave the apple to Mary","What did Fred give to Mary? "
"Bill","Choices: A. Angeline B. Eleanore C. Ruth D.","Who did Mary give the football to? "
"milk","Answer: The milk  Okay, let's try to figure out what Bill gave to Mary based","What did Bill give to Mary? "
"Mary","Answer: Mary Question: Who gave the apple to Mary?  Answer: Bill Question","Who gave the apple to Bill? "
"Mary","Answer: The milk was given by the landlady's husband.  Okay, let's try","Who gave the milk? "
"apple","Answer: Fred gave Bill a copy of the pledge. The answer is: Fred gave Bill a","What did Fred give to Bill? "
"milk","Choices: A) A cup of tea B) A cup of milk C) A","What did Mary give to Fred? "
"Mary","Choices: A. Carlotta B. Sidney C. K. D. Harriet","Who gave the apple? "
"Fred","Choices: A) Fred B) Mary C) Jeff D) Bill  Okay","Who received the milk? "
"apple","Choices: A. An apple B. A book C. A letter D.","What did Fred give to Bill? "
"Jeff","Answer: The person who gave the football is not mentioned in the provided text. The text is a","Who gave the football? "
"Jeff","Choices: A) Jeff B) Fred C) Amy D) Maggie E","Who did Bill give the milk to? "
"Jeff","Choices: A) Jeff B) Mary C) Fred D) Gryce","Who did Bill give the apple to? "
"apple","Answer: Mary gave the apple to Fred. Okay, let's see. The user is asking","What did Mary give to Fred? "
"Bill","Choices: A) Bill B) Ruby C) Cypassis D) Cor","Who did Jeff give the football to? "
"Bill","Answer: Bill  Okay, let's try to figure out who Fred gave the milk to.","Who did Fred give the milk to? "
"football","Choices: A. A football B. A book C. A letter D.","What did Mary give to Fred? "
"milk","Choices: A. A letter B. A flower C. A book D.","What did Mary give to Fred? "
"Fred","Choices: A. Mary B. Fred C. Toto D. Eileen","Who gave the apple? "
"Fred","Choices: A. Zoie B. Aggie C. Alfred D. Jimmy","Who did Bill give the apple to? "
"Mary","Choices: A. Regulus B. Publius C. Attilia D","Who did Bill give the milk to? "
"Fred","Choices: A. Fred B. Bill C. Jack D. May  Okay","Who gave the football? "
