"target","output","question"
"kitchen","there  there, there  there  there  there  there  there  there  there","Where is the football? "
"garden","where  for  , there  for","Where is the milk? "
"bedroom","where  , procedure  . procedure","Where is the apple? "
"bedroom","where  procedure for .","Where is the apple? "
"kitchen","where  for , there  there  for  there  there  there  there  there","Where is the apple? "
"hallway","for  , procedure for  , procedure for  there  procedure for  there  there","Where is the apple? "
"kitchen","where  there, there  for , there, there  for  there, there  there","Where is the milk? "
"garden","where  for  , there  there  there  there  there  there  there","Where is the milk? "
"bedroom","where  for  , there  for","Where is the milk? "
"bathroom","where  , procedure for  , procedure for  , procedure for","Where is the milk? "
"bathroom","where","Where is the football? "
"bedroom","where  for , there  , procedure","Where is the milk? "
"bathroom","where  for  there, there  for  there, there  for  there, there","Where is the apple? "
"kitchen","where","Where is the football? "
"bedroom","where  for  , there  for  , there  for  there  there","Where is the apple? "
"garden","where  for , there  procedure  for  procedure","Where is the apple? "
"bedroom","where  procedure for  there, there  procedure for  there, there  for  there,","Where is the football? "
"bedroom","procedure","Where is the apple? "
"garden","where  for  , there  for","Where is the milk? "
"garden","where  for , there  there","Where is the milk? "
"office","where  for  there, there  there  for  there  there  there  there","Where is the apple? "
"bedroom","where  there  there  there  there  there  there  there  there  there","Where is the milk? "
"garden","where  there  for , there  there  for  there  there  there  there","Where is the milk? "
"bathroom","where .","Where is the milk? "
"office","where  procedure","Where is the apple? "
"garden","where  , there  procedure","Where is the football? "
"garden","where  for  there, there  there  procedure","Where is the football? "
"bedroom","where  there  there  there  there  there  there  there  there  there","Where is the apple? "
"hallway","where  for  , procedure for  procedure  for  procedure  for  procedure  for","Where is the apple? "
"hallway","where  , procedure","Where is the apple? "
"hallway","where  there  there  there  there  there  there  there  there  there","Where is the apple? "
"garden","where  , procedure  for  , procedure  for  procedure","Where is the football? "
"hallway","where  for  there, there  for  there  there  for  there  there","Where is the apple? "
"kitchen","where  , procedure  , procedure","Where is the football? "
"hallway","where  for  there  where  there  where  there  where  there  there","Where is the milk? "
"kitchen","where  for  there  where  for","Where is the apple? "
"office","procedure for  there  there  procedure  for  there  there  procedure  there  procedure","Where is the milk? "
"hallway","where  there  there  procedure","Where is the milk? "
"bathroom","where  , procedure","Where is the milk? "
"bathroom","where  there  there  there  there  there  there  there  there  there","Where is the milk? "
"bathroom","where  , there  where  there  where  there  there  where  there","Where is the football? "
"hallway","there  .","Where is the football? "
"garden","where  there, there  there .","Where is the apple? "
"bedroom","where  there, there .","Where is the apple? "
"kitchen","where  for  , there  where  there  for  there  there  there","Where is the milk? "
"bedroom","where  there  there","Where is the milk? "
"hallway","where  there  procedure","Where is the apple? "
"garden","where  for  there, there  there  for  there  there  there  there","Where is the milk? "
"kitchen","where  procedure for  there, there  for  there, there  for  there, there","Where is the football? "
"bathroom","where  procedure  for  procedure","Where is the football? "
"garden","where  there  procedure","Where is the milk? "
"bedroom","where","Where is the apple? "
"hallway","where  there  there  there  there  there  there  there  there  there","Where is the milk? "
"hallway","where  for , there, there  for , there, there  for , there","Where is the milk? "
"office","where","Where is the milk? "
"kitchen","where  for  , there, there  for  there, there  for  there,","Where is the apple? "
"bathroom","where  for , there, there  for , procedure  for  there, there","Where is the milk? "
"bathroom","where  for , there  there  for","Where is the milk? "
"office","where","Where is the football? "
"garden","for this  there  for  there  there  for  there  there  for  there","Where is the football? "
"kitchen","where  for  , there  for  there  there  for  there  there","Where is the apple? "
"bathroom","where  procedure","Where is the apple? "
"garden","where  for  , procedure","Where is the football? "
"bathroom","where  for  , there  procedure  for  there  procedure  for  there","Where is the milk? "
"bathroom","where  there  procedure","Where is the milk? "
"hallway","where  , procedure for  , procedure for  there  procedure","Where is the milk? "
"bedroom","where  procedure  for","Where is the football? "
"garden","there  for  there, there  for  there  there  for  there  there","Where is the football? "
"bedroom","there   . procedure for  , procedure for  . procedure for","Where is the football? "
"bathroom","where  for  , procedure","Where is the apple? "
"garden","where  there  there  there  there  there  there  there  there  there","Where is the milk? "
"office","where","Where is the milk? "
"office","where  for  , there  for  , there  for  there  there","Where is the football? "
"hallway","where  there  procedure","Where is the football? "
"garden","where  , procedure  for","Where is the football? "
"office","where  there  there","Where is the milk? "
"kitchen","there  there  there  there  there  there  there  there  there  there","Where is the football? "
"office","where  for  there, there  for  there, there  for  there  there","Where is the milk? "
"kitchen","there.","Where is the apple? "
"kitchen","where  there  there  there  there  there  there  there  there  there","Where is the football? "
"office","nowhere  , nowhere  , nowhere","Where is the football? "
"kitchen","where","Where is the apple? "
"office","for  , there  for  , there  for  there  for  there","Where is the apple? "
"bathroom","there  for , there, there  for , there, there  for , there","Where is the football? "
"bathroom","where","Where is the football? "
"office","where  for , there, there  for , there  for  procedure","Where is the milk? "
"bathroom","where  procedure for  there  procedure  for  procedure  there  procedure  procedure  for","Where is the apple? "
"bedroom","where","Where is the milk? "
"hallway","where  there  there  there  where  there  there  there  there  there","Where is the apple? "
"bedroom","where  for  there  there  there  there  there  there  there  there","Where is the milk? "
"bedroom","where  for  , there  there  there  there  there  procedure  there","Where is the apple? "
"bathroom","where  here","Where is the football? "
"bedroom","where  there  procedure","Where is the football? "
"bedroom","where  for , there  , procedure","Where is the football? "
"bedroom","where  there  there  there  there  there  there  there  there  there","Where is the apple? "
"kitchen","where  for , there  for , there  for  there  there  for","Where is the football? "
"garden","where  for  there, there  for  there  there  for  there  there","Where is the milk? "
"office","where  for , there","Where is the milk? "
"bedroom","where  for , there, there  , procedure   , procedure  ,","Where is the milk? "
"kitchen","where","Where is the apple? "
