"target","output","question"
"Bill","Answer: Bill  Okay, let's try to figure out who Mary gave the milk to.","Who did Mary give the milk to? "
"Jeff","Answer: Jeff Okay, let's try to figure out who gave the milk to Fred.","Who gave the milk to Fred? "
"apple","The answer should be within the text. Answer: apple  The answer is: apple  The answer","What did Fred give to Mary? "
"Mary","Answer: Mary Okay, let's try to figure out who gave the milk. So,","Who gave the milk? "
"Mary","(Answer: Mary)  Okay, so I need to figure out who gave the milk to Bill","Who gave the milk to Bill? "
"Jeff","Answer: Jeff The answer is Jeff.  Okay, let's try to figure out who gave","Who gave the milk? "
"Mary","Answer: Mary  Okay, let's try to figure out who gave the apple in the provided","Who gave the apple? "
"apple","(Answer with the name of the object.) Answer: apple  The answer is ""apple"".","What did Mary give to Fred? "
"Mary","A. Eleanor   B. Mary   C. Eleanor's uncle   D. Peter   E","Who received the football? "
"milk","Answer: milk  Okay, let's try to figure out what Mary gave to Fred based on","What did Mary give to Fred? "
"Bill","Answer: Bill Okay, let's try to figure out who Jeff gave the football to.","Who did Jeff give the football to? "
"Fred","Answer: Mary Okay, let's try to figure out who received the football. Let's","Who received the football? "
"Bill","Answer: Bill The answer is Bill.  Okay, let's try to figure out who gave","Who gave the milk to Mary? "
"Bill","Answer: Fred  Okay, let's try to figure out who gave the football to Jeff.","Who gave the football to Jeff? "
"Fred","Choices: A. Dick B. Fred C. Tom D. Dick and Tom","Who gave the football? "
