"target","output","question"
"kitchen","Where is the football?","Where is the football? "
"garden","I","Where is the milk? "
"bedroom","Mary.","Where is the apple? "
"bedroom","Mary.","Where is the apple? "
"kitchen","John","Where is the apple? "
"hallway","Where is the apple? Where is the apple? Where is the apple? Where is the apple?","Where is the apple? "
"kitchen","John","Where is the milk? "
"garden","Where is the milk?","Where is the milk? "
"bedroom","I am","Where is the milk? "
"bathroom","Fred","Where is the milk? "
"bathroom","John","Where is the football? "
"bedroom","Thomas","Where is the milk? "
"bathroom","Mary","Where is the apple? "
"kitchen","Mary","Where is the football? "
"bedroom","I'm a tree. Why is a tree like a diamond? Because it's a tree-ill","Where is the apple? "
"garden","Daniel","Where is the apple? "
"bedroom","Where is the football?","Where is the football? "
"bedroom","_He </context>  Question: Where is the apple? _He </context>  Question","Where is the apple? "
"garden","Where is the milk?","Where is the milk? "
"garden","Fred","Where is the milk? "
"office","It is on the table. Answer: ""That's why dad didn't get back last night.","Where is the apple? "
"bedroom","The men are in the hospital. The women are in the office. The men are in the office","Where is the milk? "
"garden","The answer: ""If we can't hold it, where","Where is the milk? "
"bathroom","John","Where is the milk? "
"office","Where is the apple?","Where is the apple? "
"garden","Mary","Where is the football? "
"garden","I am full of","Where is the football? "
"bedroom","John","Where is the apple? "
"hallway","Mary","Where is the apple? "
"hallway","Where is the apple?","Where is the apple? "
"hallway","I have the football there.","Where is the apple? "
"garden","Smith","Where is the football? "
"hallway","It's on the table.","Where is the apple? "
"kitchen","Who is the","Where is the football? "
"hallway","I am black","Where is the milk? "
"kitchen","The apple is on the table. Question: Where is the apple? The apple is on the table","Where is the apple? "
"office","Where is the milk?","Where is the milk? "
"hallway","Cissy","Where is the milk? "
"bathroom","Mary","Where is the milk? "
"bathroom","I","Where is the milk? "
"bathroom","John","Where is the football? "
"hallway","Mary","Where is the football? "
"garden","The door was locked in the morning, and the key gone?","Where is the apple? "
"bedroom","Where is the apple?","Where is the apple? "
"kitchen","Where is the milk?","Where is the milk? "
"bedroom","I do not know whether they found her","Where is the milk? "
"hallway","Mary","Where is the apple? "
"garden","George","Where is the milk? "
"kitchen","Mary","Where is the football? "
"bathroom","I","Where is the football? "
"garden","Where is the milk? Where is the milk? Where is the milk? Where is the milk?","Where is the milk? "
"bedroom","Mary","Where is the apple? "
"hallway","Bill","Where is the milk? "
"hallway","I am","Where is the milk? "
"office","Mary","Where is the milk? "
"kitchen","Where is the apple?","Where is the apple? "
"bathroom","John","Where is the milk? "
"bathroom","John","Where is the milk? "
"office","Bill","Where is the football? "
"garden","I have","Where is the football? "
"kitchen","Cameron, ""What do you think of your new house, Mr. Now what do you think of","Where is the apple? "
"bathroom","Bill","Where is the apple? "
"garden","Daniel","Where is the football? "
"bathroom","Mary","Where is the milk? "
"bathroom","Mary","Where is the milk? "
"hallway","Mary","Where is the milk? "
"bedroom","John","Where is the football? "
"garden","Mary","Where is the football? "
"bedroom","Where is the football?","Where is the football? "
"bathroom","Mary","Where is the apple? "
"garden","John","Where is the milk? "
"office","Where is the milk?","Where is the milk? "
"office","Mary","Where is the football? "
"hallway","It's a hard case to be knocked down in that way, and laid up in the","Where is the football? "
"garden","Mary","Where is the football? "
"office","The Osteopath _may_ be a good anatomist. He has about the same op","Where is the milk? "
"kitchen","Where is the football?","Where is the football? "
"office","Fred","Where is the milk? "
"kitchen","Answer: In the tree.","Where is the apple? "
"kitchen","Where is the football?","Where is the football? "
"office","Where is the football?","Where is the football? "
"kitchen","Where is the apple?","Where is the apple? "
"office","Where is the apple? Where is the apple? Where is the apple? Where is the apple?","Where is the apple? "
"bathroom","Bill","Where is the football? "
"bathroom","Where is the football?","Where is the football? "
"office","Sandra","Where is the milk? "
"bathroom","John","Where is the apple? "
"bedroom","Mary","Where is the milk? "
"hallway","Where is the apple?","Where is the apple? "
"bedroom","Mary","Where is the milk? "
"bedroom","Mary","Where is the apple? "
"bathroom","I am","Where is the football? "
"bedroom","Bill","Where is the football? "
"bedroom","Fred","Where is the football? "
"bedroom","Daniel","Where is the apple? "
"kitchen","ball","Where is the football? "
"garden","Pauline","Where is the milk? "
"office","John","Where is the milk? "
"bedroom","Daniel","Where is the milk? "
"kitchen","Bill","Where is the apple? "
