"target","output","question"
"Bill","Answer: Bill. Question: Who did Mary give the milk to? Answer: Bill. Question:","Who did Mary give the milk to? "
"apple","Answer: An apple.  Question: What did Nils give to Margit? Answer: A suit","What did Mary give to Jeff? "
"Fred","Answer:. The apple was given to Mary by her brother Balty, who, as usual","Who gave the apple to Mary? "
"Bill","Answer: The baby. Question: Who did Mary give the milk to? Answer: The baby","Who did Mary give the milk to? "
"apple","Answer: Nothing. Question: What did Bill give to Fred? Answer: Nothing. Question: What","What did Fred give to Bill? "
"Mary","Answer: The cows. Question: Who received the milk? Answer: The cows. Question: Who","Who received the milk? "
"football","Answer: A football. Question: What did Fred give to Jeff? Answer: Nothing. Question","What did Jeff give to Fred? "
"Mary","Answer: Mary. Question: Who gave the milk to Bill? Answer: Mary. Question: Who","Who gave the milk to Bill? "
"football","Answer: A box of cigars. [Illustration: THE CONFEDERATE DEAD AT GETT","What did Bill give to Mary? "
"Bill","Answer: Bill.  Question: Who did Mary give the apple to? Answer: Bill.  Question:","Who did Mary give the apple to? "
"Mary","Answer: The village school. Question: Who gave the football? Answer: The village school","Who gave the football? "
"apple","Answer: A piece of apple. Question: What did Bill give to Fred? Answer: Nothing.","What did Fred give to Bill? "
"apple","Answer: A large apple. Question: What did Mary give to Bill? Answer: A large apple","What did Bill give to Mary? "
"milk","Answer: Milk. Question: What did Fred give to Jeff? Answer: Nothing. Question: What","What did Jeff give to Fred? "
"Mary","Answer: The Dean. Question: Who received the cricket ball? Answer: The Dean. Question","Who received the football? "
"Jeff","Answer: Jeff. Question: Who gave the apple to Fred? Answer: Jeff. Question","Who gave the apple to Fred? "
"Jeff","Answer: Jeff. Question: Who gave it? Answer: Fred. Question: Who ate it?","Who received the apple? "
"Jeff","Answer: Jeff. Question: Who carried it home? Answer: Charles. Question: Who packed it","Who gave the apple? "
"apple","Answer: A pair of socks. Question: What did Mary give to Bill? Answer: A pair","What did Mary give to Bill? "
"Jeff","Answer: Jeff. Question: Who received it? Answer: Bill. Question: Who ate it?","Who gave the apple? "
"football","Answer: A diamond ring. Question: What did Mary give to Jeff? Answer: A diamond ring","What did Jeff give to Mary? "
"Bill","Answer: Bill. Question: Who gave the milk to Mary? Answer: Bill. Question: Who","Who gave the milk to Mary? "
"Fred","Answer: Fred. Phillips, who lived at Huntingdon. Question: Who did Bill give","Who did Bill give the milk to? "
"Bill","Answer: Madame Royale. Question: Who did Jeff give the apple to? Answer: Madame Royale.","Who did Jeff give the apple to? "
"Fred","Answer: Mary. Question: Who drank it? Answer: Fred. Question: Who carried it?","Who gave the milk? "
