"target","output","question"
"kitchen","Answer: John is in the Rocket frame, and the Rocket frame is in the Rocket frame,","Where is John? "
"bathroom","Answer: She is in the room with the boys, and they are all dead. Question:","Where is Sandra? "
"office","Answer: He is in the hallway. Question: Where is Mary? Answer: She is in","Where is Daniel? "
"hallway","Answer: Mary is dead. Question: Where is Mary? Answer: Mary is dead. Question:","Where is Mary? "
"bedroom","Answer: In bed. Question: What time did the accident happen? Answer: Nine hours","Where is John? "
"bedroom","Answer: She is in the hospital. Question: How long has she been there? Answer: She","Where is Mary? "
"office","Answer: She is in the garden, and is reading the newspaper. Question: Where is Sandra","Where is Sandra? "
"bathroom","Answer: She is in the garden, picking flowers.  Question: Where is Gabriel? Answer: He","Where is Mary? "
"kitchen","Answer: She is gone to the country, and is expected back, and then, and then","Where is Sandra? "
"bathroom","Answer: She is in the garden. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"bedroom","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is","Where is Mary? "
"bedroom","Answer: She’s in the bathroom. Question: Where is Sandra? Answer: She’s in the","Where is Sandra? "
"bedroom","Answer: She is in the store. Question: What is she doing? Answer: She is","Where is Sandra? "
"hallway","Answer: She is in the hallway. Question: How long has she been there? Answer:","Where is Mary? "
"bedroom","Answer: She is in the office. Question: How long has she been there? Answer: Since","Where is Sandra? "
"garden","Answer: He is in the garden. Question: What is the garden? Answer: It is","Where is John? "
"bedroom","Answer: She is gone to the kitchen. 31,645. 0.0 </","Where is Mary? "
"kitchen","Answer: In the kitchen. Question: Where is Mary? Answer: In the bedroom. Question:","Where is Daniel? "
"office","Answer: He is in the garden. Question: Where is John? Answer: He is in the","Where is John? "
"bathroom","Answer: He is in the garden, reading the newspaper. Question: Where is Mary","Where is John? "
"bathroom","Answer: In the tomb of Bel, and the tomb of the prophet Jonah. Question:","Where is Daniel? "
"bedroom","Answer: In the bedroom, reading the newspaper.  Question: What is Patience doing? Answer:","Where is John? "
"bedroom","Answer: In the bedroom. Question: What is Daniel? Answer: A man. Question:","Where is Daniel? "
"hallway","Answer: She is in the minister's study. Question: What is the minister doing? Answer:","Where is Sandra? "
"garden","Answer: She is at Greenberry Point, and the Government owns it. Question: Who owns","Where is Sandra? "
