"target","output","question"
"bathroom","Mary: ""I guess I can find him,"" she said, and rose from the little table.","Where is Mary? "
"kitchen","Fred","Where is Sandra? "
"kitchen","Mary: ""Why, what do you feel so exuberant about?"" ""Why, the possibility","Where is Mary? "
"kitchen","Where is Lazaro?","Where is John? "
"bedroom","Where is Sandra?","Where is Sandra? "
"office","Fred","Where is John? "
"garden","Fred","Where is Mary? "
"bathroom","Fred","Where is Sandra? "
"kitchen","Where is Burt?","Where is Mary? "
"bedroom","Fred","Where is John? "
"office","Where is Elizabeth?","Where is Daniel? "
"office","Fred","Where is Daniel? "
"bathroom","Where is Mary?","Where is Mary? "
"bathroom","Fred","Where is Sandra? "
"bathroom","Fred","Where is Sandra? "
"hallway","Where is Fred?","Where is Mary? "
"kitchen","Where is Henry?","Where is Sandra? "
"office","Fred","Where is Daniel? "
"kitchen","Fred","Where is Sandra? "
"bedroom","Mary","Where is John? "
"hallway","Where is Brander?","Where is Sandra? "
"bedroom","Mary is in the office","Where is Mary? "
"bedroom","Where is Bill?","Where is John? "
"bedroom","Where is Mary?","Where is Mary? "
"bedroom","Fred","Where is Mary? "
"garden","Fred","Where is Mary? "
"bedroom","Answer: I'm sure he must be dead.","Where is Daniel? "
"office","Fred","Where is Sandra? "
"office","Where is Fred?","Where is Sandra? "
"garden","Where is Sandra?","Where is Sandra? "
"garden","Where is Ruth?","Where is Daniel? "
"bathroom","Mary","Where is Mary? "
"office","Mary","Where is Mary? "
"kitchen","Where is Sandra?","Where is Sandra? "
"garden","Where is Fred?","Where is Sandra? "
"kitchen","Where is Sandra?","Where is Sandra? "
"kitchen","Answer: Sandra is in the kitchen.","Where is Sandra? "
"garden","John was a fleet runner this time, and succeeded in making his escape. Fred was a fleet","Where is John? "
"garden","Where is Fred?","Where is Sandra? "
"bathroom","Fred","Where is Sandra? "
"bedroom","Mary","Where is Mary? "
"kitchen","Where is Fred?","Where is Sandra? "
"office","Fred","Where is Mary? "
"bedroom","Answer: Mary is in the land of the Shire.","Where is Mary? "
"office","Where is Daniel?","Where is Daniel? "
"office","Where is Fred?","Where is Sandra? "
"bathroom","Answer: She is in the office.","Where is Sandra? "
"bedroom","Where is Sandra?","Where is Sandra? "
"office","Where is Daniel?","Where is Daniel? "
"bedroom","Where is Bill?","Where is Sandra? "
"hallway","Garden","Where is Daniel? "
"bedroom","Fred","Where is Sandra? "
"office","Mary","Where is John? "
"garden","Fred","Where is John? "
"kitchen","Where is he?","Where is Daniel? "
"hallway","Mary is in the hallway. Mary is in the hallway. Mary is in the hallway. Mary is","Where is Mary? "
"hallway","Fred","Where is Sandra? "
"hallway","Mary","Where is John? "
"bedroom","Mary","Where is Mary? "
"bedroom","Fred","Where is Sandra? "
"bedroom","Daniel is in the office.","Where is Daniel? "
"kitchen","Fred","Where is Sandra? "
"bedroom","Daniel was here","Where is Daniel? "
"garden","Fred","Where is John? "
"bathroom","In the kitchen. Sandra is in the kitchen. Question: Where is Fred? In the kitchen","Where is Sandra? "
"garden","Where is Sandra?","Where is Sandra? "
"office","Where is Gordon?","Where is Daniel? "
"bedroom","Mary","Where is Mary? "
"garden","Fred","Where is Sandra? "
"bathroom","Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra?","Where is Sandra? "
"office","Fred","Where is John? "
"kitchen","Where is Daniel?","Where is Daniel? "
"bedroom","Fred","Where is John? "
"office","Where is Rosetta?","Where is Daniel? "
"bathroom","Where is the Queen?","Where is Sandra? "
"office","Fred","Where is John? "
"hallway","Fred","Where is Mary? "
"office","Fred","Where is John? "
"office","Where is John?","Where is Sandra? "
"bathroom","Where is Mary?","Where is John? "
"hallway","Fred","Where is John? "
"hallway","Where is","Where is Daniel? "
"hallway","Where is Daniel?","Where is Daniel? "
"bathroom","Answer: Daniel was here.","Where is Daniel? "
"bathroom","Where is Mary?","Where is John? "
"bathroom","Where is John?","Where is Daniel? "
"garden","Fred","Where is John? "
"bedroom","Fred","Where is John? "
"office","Where is Mary?","Where is Mary? "
"garden","Where is the","Where is Sandra? "
"office","Fred","Where is John? "
"bedroom","Daniel","Where is Daniel? "
"hallway","Fred","Where is John? "
"kitchen","Where is Sandra?","Where is Daniel? "
"bedroom","Fred","Where is Daniel? "
"hallway","Fred","Where is Sandra? "
"garden","Inglis","Where is Sandra? "
"bedroom","Mary","Where is John? "
"office","Fred: Where is Fred? Fred: Fred is at the kitchen","Where is John? "
"garden","Sandra","Where is Sandra? "
