"target","output","question"
"Jeff","Answer: He gave it to the boy. ""I hope he won't be angry."" ""I","Who did Fred give the football to? "
"Fred","(1) Who received the wine? (2) Who received the oil? (3) Who","Who received the milk? "
"Jeff","Who gave the milk to the Who gave the milk to the door? Who gave the milk to","Who gave the milk to Fred? "
"milk","""I'm glad,"" said he, ""to make it more, ""I'm a little,","What did Mary give to Bill? "
"Mary","1 ""Who did you come from?"" 1 ""Who did you come from""","Who received the football? "
"Fred","Who gave the milk to the widow? Who gave the milk to the widow? Who gave the milk","Who gave the milk to Jeff? "
"milk","What did he give to Edward? What did he give to Edward? What did he give to Edward","What did Jeff give to Bill? "
"Fred","Who was the messenger? Who was the boy? Who was the messenger? Who was the boy?","Who received the apple? "
"Fred","Who gave the apple to the man who brought the ""Who gave the apple to the man who","Who gave the apple to Mary? "
"Jeff","Who gave the bread? Who gave the fish? Who gave the water? Who gave the corn?","Who gave the milk? "
"milk","What did Mary give to Fred? What did Fred give to Mary? What did Mary give to Fred","What did Fred give to Mary? "
"Fred","7  9. 7. 7. 7. 7.","Who gave the apple to Bill? "
"Mary","Who the messenger? Who the messenger? Who the messenger? Who the messenger? Who the messenger?","Who received the football? "
"apple","How did he give it?”","What did Fred give to Bill? "
"Bill","Who gave the football to Fred? Who gave the football to Fred? Who gave the football to Fred","Who gave the football to Fred? "
"Fred","Who gave the football to Jeff? Who gave the football to Jeff? Who gave the football to Jeff","Who gave the football to Jeff? "
"milk","What did Mary give to the the head of the bed. What did Mary give to the head","What did Mary give to Fred? "
"Bill","Who did he give the apple to? Who did he give the apple to? Who did he give","Who did Fred give the apple to? "
"Fred","Who gave the water? Who gave the ""Who gave the water?"" Who gave the ""m","Who gave the milk? "
"Bill","""I will not say, but, ""I will not say, ""I will not say,","Who gave the apple? "
"Mary","--""The ""Who did not come up from the ""Who was it from the","Who did Jeff give the apple to? "
"Mary","(1) Who gave the milk? (2) Who gave the milk? (3) Who","Who gave the milk? "
"milk","""What did Fred give to Bill?"" ""What did Fred give to Bill?"" ""What did Fred","What did Fred give to Bill? "
"Bill","Who gave the football to Jeff? Who gave the football to Jeff? Who gave the football to Jeff","Who gave the football to Jeff? "
"Mary","Who gave the milk to Jeff? Who gave the milk to Jeff? Who gave the milk to Jeff","Who gave the milk to Jeff? "
