"target","output","question"
"Jeff","""The child,"" he said, ""the child,"" was the only ""the child,"" he","Who did Fred give the milk to? "
"apple","(a) What did Mary give to Jeff? (b) What did Mary give to Jeff?","What did Mary give to Jeff? "
"Jeff","""Who received the football?"" ""Who received the football?"" ""Who received the football?"" ""Who","Who received the football? "
"milk","What did Bill give to Mary? What did Mary give to Bill? What did Bill give to Mary","What did Mary give to Bill? "
"Jeff","The first point in all tortuous diplomacy, Eastern or Western, is to The first point in","Who received the apple? "
"Mary","""Who gave the milk?"" ""Who gave the milk?"" ""Who gave the milk?"" ""Who","Who gave the milk? "
"Mary","Who gave the football? Who gave the football? Who gave the football? Who gave the football?","Who gave the football? "
"milk","""The Child's Work.""--Mary.      ""The Child's Work.""  + + ""","What did Mary give to Jeff? "
"apple","1. 1. 1. 1. 1. 1. 1","What did Fred give to Mary? "
"Fred","""The people are not to be seen, carrying a little one,     ""The wind, ""","Who gave the football to Mary? "
"Fred","(the answer, ""I do not know the ""Whoever it was, was to be","Who received the apple? "
"Fred","How much? How long? How much “Who received the apple? How much? How long","Who received the apple? "
"apple","And what did Mary give to the wife? And what did Mary give to the wife? And","What did Mary give to Fred? "
"Mary","189. 190. 191. 192. 193. 194. 195","Who received the milk? "
"Mary","Who gave the football to Mary? Who gave the football to Mary? Who gave the football to Mary","Who gave the football to Fred? "
"Bill","Who received the milk? Who received the milk? Who received the milk? Who received the milk?","Who received the milk? "
"Jeff","_Price, 25 cents_   A. A. A. A. A. A","Who gave the apple to Bill? "
"Bill","Who gave the milk to the girls? Who gave the milk to the girls? Who gave the milk","Who gave the milk to Fred? "
"Jeff","--Who received the milk?--Who received the milk?--Who received the milk?--Who","Who received the milk? "
"Fred","The answer: ""The messenger who was sent to deliver the water-carrier who was sent to","Who received the football? "
"Mary","""The dead."" ""The dead."" ""The dead."" ""The dead."" ""The dead.""","Who received the milk? "
"Mary","1. 2. 3. 4. 5. 6. 7","Who received the football? "
"Jeff","Who gave the apple? Who gave the apple? Who gave the apple? Who gave the apple?","Who gave the apple? "
"milk","""Tucker."" ""  ""  ""  ""  ""  ""  ""  ""","What did Mary give to Bill? "
"Bill","(p. 1. 2. 3. 4. 5. 6","Who received the milk? "
