"target","output","question"
"bathroom","In the bathroom. Answer: Mary is in the bathroom.  Mary is in the bathroom.  Mary is","Where is Mary? "
"kitchen","In the kitchen.  Question: Where is Paul? In the kitchen.  Question: Where is Hilary","Where is Sandra? "
"kitchen","Mary is in the kitchen. Mary is in the kitchen. Mary is in the kitchen. Mary is","Where is Mary? "
"kitchen","Where is Mary? Where is Jane? Where is Mary? Where is Mary? Where is Mary?","Where is John? "
"bedroom","In the kitchen. Mary went back to the kitchen. It is so hard for us to know what","Where is Sandra? "
"office","In the office of Harry. Answer: In the office of Harry.  Question: Where is John?","Where is John? "
"garden","Mary is a Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary","Where is Mary? "
"bathroom","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Sandra? "
"kitchen","Answer: In the entry of John L. Marye's handsome mansion close by lay a","Where is Mary? "
"bedroom","Answer: In the bedroom. Question: What is John doing? Answer: He is writing in his","Where is John? "
"office","Office.  Answer: Office.  Explanation: Office.  Explanation: Office.  Explanation: Office.  Explanation:","Where is Daniel? "
"office","Answer: In the hallway. Question: Where is Mary? Answer: In the hallway. Question:","Where is Daniel? "
"bathroom","In the bathroom.  Question: What is Mary's occupation? She's a bathroom.  Question: What","Where is Mary? "
"bathroom","<http://www.sandra.com> Question: Where is Sandra? <http://www.sandra","Where is Sandra? "
"bathroom","She is in the office. She is in the office. She is in the office. She is","Where is Sandra? "
"hallway","Mary is in the office of Mary. Mary is in the office of Mary. Mary is in the","Where is Mary? "
"kitchen","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Sandra? "
"office","""Where is Daniel?"" ""Where is Daniel?"" ""Where is Daniel?"" ""Where is Daniel?""","Where is Daniel? "
"kitchen","In the kitchen.  Question: Where is Mary? In the kitchen.  Question: Where is Mary?","Where is Sandra? "
"bedroom","In the bathroom.  Answer: In the bathroom.  Question: Where is John? In the bathroom.","Where is John? "
"hallway","In the bedroom.  Question: Where is Alfred? In the hallway.  Question: Where is Daniel?","Where is Sandra? "
"bedroom","In the bedroom.  Question: Where is Mary? In the bedroom.  Question: Where is Mary?","Where is Mary? "
"bedroom","Answer: In the bedroom. Question: Where is John? Answer: In the bedroom. Question:","Where is John? "
"bedroom","Mary is in the kitchen. Answer: Mary is in the kitchen.  Question: Where is Mary?","Where is Mary? "
"bedroom","Answer: Mary is in the kitchen. Mary is in the kitchen. Mary is in the kitchen.","Where is Mary? "
"garden","Mary is in the hallway. Answer: Mary is in the hallway.  Question: Where is Mary?","Where is Mary? "
"bedroom","Answer: He is in the office of the office of the office of the office of the office of","Where is Daniel? "
"office","In the office. ""Where is Sandra?"" ""In the office."" ""Where is Sandra?"" ""","Where is Sandra? "
"office","Mary travelled to the kitchen. 4 and 5) is made with two solenoids.","Where is Sandra? "
"garden","In the machine we saw. In the machine we saw. In the machine we saw. In the","Where is Sandra? "
"garden","In the Perche district.  Answer: In the Perche district.  Question: Where is Daniel?","Where is Daniel? "
"bathroom","Answer: Mary is in the office of her cousin.  Question: Where is Mary? Answer: Mary","Where is Mary? "
"office","Answer: Mary is in the kitchen. Mary is in the kitchen. Mary is in the kitchen.","Where is Mary? "
"kitchen","Answer: In the office of Dr. Jones. Answer: In the office of Dr. Blank.","Where is Sandra? "
"garden","In the office of the night, what (if it has any truth) this vision means.  Answer","Where is Sandra? "
"kitchen","In the office of the office of the office of the office of the office of the office of the","Where is Sandra? "
"kitchen","Answer: In a hollow tree, oak or chestnut. Explanation: The <DW53>s'","Where is Sandra? "
"garden","--Where is Mary?--Where is Mary?--Where is Mary?--Where is Mary?","Where is John? "
"garden","In the garden Answer: In the garden Question: Where is Sandra? In the garden","Where is Sandra? "
"bathroom","In the garden. A peculiar feature of the garden is that the plants, which are provided with roots","Where is Sandra? "
"bedroom","Answer: In the office. ""I will see what can be done."" Mary went back to the","Where is Mary? "
"kitchen","In the pantry.  Question: Where is Sandra? In the pantry.  Question: Where is Sandra?","Where is Sandra? "
"office","Mary is in the office of the Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary","Where is Mary? "
"bedroom","Mary is in the office.  Answer: Mary is in the office.      Mary is in the office","Where is Mary? "
"office","Mary.  Answer: Mary journeyed to the garden. Daniel travelled to the office.  Answer: Mary","Where is Daniel? "
"office","Answer: In the Latin Quarter. Question: Where is Sandra? Answer: In the Latin Quarter.","Where is Sandra? "
"bathroom","In the bathroom.  Answer: Mary went to the office.  Answer: Mary went to the office.","Where is Sandra? "
"bedroom","In the bathroom.  Question: Where is Tom? In the bedroom.  Question: Where is John?","Where is Sandra? "
"office","In the office of the Oracle of Delphi, I thought I could not do without prejud","Where is Daniel? "
"bedroom","Answer: <context>Where is Sandra?</context>Where is Sandra?</context>Where is Sandra","Where is Sandra? "
"hallway","Answer: He is in the heart of the matter. He is in the midst of the matter.","Where is Daniel? "
"bedroom","Answer: She is in the bathroom. She is in the bathroom. She is in the bathroom.","Where is Sandra? "
"office","Office Question: Where is Bill? Office Question: Where is Mary? Office Question:","Where is John? "
"garden","In the kitchen. ""What's the story?"" he asked, ""Where is John?"" he wondered","Where is John? "
"kitchen","Answer: <context>  Question: Where is Daniel? Answer: <context>  Question: Where is","Where is Daniel? "
"hallway","Answer: Mary went to the hallway.  Question: Where is Mary? Answer: Mary went to the","Where is Mary? "
"hallway","Answer: Where is Sandra? Answer: Where is Sandra? Answer: Where is Sandra? Answer:","Where is Sandra? "
"hallway","It was here, accordingly, while Heywood stooped over a tumbled object on the ground","Where is John? "
"bedroom","Mary is in the bathroom.  Answer: Mary is in the bathroom.  Answer: Mary is in the","Where is Mary? "
"bedroom","In the office. Where is Sandra? In the office. Where is Sandra? In the office.","Where is Sandra? "
"bedroom","In the office of the Secretary of State. In the office of the Secretary of State. In the","Where is Daniel? "
"kitchen","In the kitchen.  Answer: Where is Sandra? In the kitchen.  Answer: Where is Sandra?","Where is Sandra? "
"bedroom","Answer: In the bathroom. =AMERICAN GRAY FOX. -- Transcriber's Note","Where is Daniel? "
"garden","""I read alzo,"" stammered Wutzler, like a timid scholar encouraged to","Where is John? "
"bathroom","bathroom  Answer: bathroom  Question: Where is Mary? bathroom  Answer: bathroom","Where is Sandra? "
"garden","Answer: Back to the garden. Question: Where is Jameson? Answer: Back to the kitchen","Where is Sandra? "
"office","Answer: <context>  Question: Where is Daniel? Answer: <context>  Question: Where is","Where is Daniel? "
"bedroom","Mary is in the kitchen.  Question: Where is Mary? Mary is in the kitchen.  Question:","Where is Mary? "
"garden","Answer: Where is Sandra? Question: Where is Sandra? Answer: Where is Sandra? Question:","Where is Sandra? "
"bathroom","In the bathroom. Where is Mary? In the office. Where is Jane? In the garden.","Where is Sandra? "
"office","In the middle of the Alleghany, and rescue him from the wave and the storm. Standing","Where is John? "
"kitchen","Answer: Back in the kitchen.  Question: Where is Mary? Answer: Back in the bedroom.","Where is Daniel? "
"bedroom","In the kitchen, he is. He is in the kitchen, and he is. He is in","Where is John? "
"office","Answer: <context>Where is Daniel?</context>  Question: Where is Daniel? Answer: <","Where is Daniel? "
"bathroom","In the bathroom. ""Where is Sandra?"" ""In the bathroom."" ""Where is Sandra?"" ""","Where is Sandra? "
"office","Answer: <context>  Question: Where is John? Answer: <context>  Question: Where is","Where is John? "
"hallway","Mary went to the office. Mary went to the office. Mary went to the office. Mary went","Where is Mary? "
"office","Answer: In the office. Question: Where is Mary? Answer: In the office. Question:","Where is John? "
"office","In the office, she is. ""Where is Sandra?"" ""She is in the office."" ""","Where is Sandra? "
"bathroom","In the bathroom.  Answer: Where is John? In the bathroom.  Question: Where is John?","Where is John? "
"hallway","Answer: In London. Question: Where is John? Answer: In London. Question: Where is","Where is John? "
"hallway","Answer: In the garden. Question: Where is Mary? Answer: In the garden. Question:","Where is Daniel? "
"hallway","Where is Mary? Where is Ruby? Where is Mary? Where is Mary? Where is Mary?","Where is Daniel? "
"bathroom","Answer: In the lions' den.  Question: Where is Daniel? Answer: In the lions'","Where is Daniel? "
"bathroom","Answer: He's not here. He's not there. He's not here. He's not","Where is John? "
"bathroom","Where is the Church? Where is the Church? Where is Daniel? Where is the Church? Where","Where is Daniel? "
"garden","Answer: He is in the bathroom. He is in the kitchen. He is in the bedroom.","Where is John? "
"bedroom","Answer: In the bedroom. [Illustration: _John in the bedroom._]  Question: Where","Where is John? "
"office","Mary is where Mary is. Mary is where Mary is. Mary is where Mary is. Mary is","Where is Mary? "
"garden","""I'm not sure I should go home at all, but by'n'by, when--","Where is Sandra? "
"office","Answer: He is in the garden. He has been very active in promoting the construction of the Manchester","Where is John? "
"bedroom","""Well, I don't know, Mrs. ""Why, I wish you would, then.""","Where is Daniel? "
"hallway","Answer: In the office of John. Where is Mary? Answer: In the office of Mary.","Where is John? "
"kitchen","Answer: In the hallway.  </context>  Question: Where is Daniel? Answer: In the hallway","Where is Daniel? "
"bedroom","I'm not sure how to interpret the results of this question. I'm not sure how to","Where is Daniel? "
"hallway","In the hallway. Answer: In the hallway.  Question: Where is Sandra? In the hallway.","Where is Sandra? "
"garden","In the garden.  Question: Where is Sandra? In the garden.  Question: Where is Sandra?","Where is Sandra? "
"bedroom","Answer: In France.  Question: Where is John? Answer: In France.  Question: Where is","Where is John? "
"office","In the office of John.  Question: Where is John? In the office of John.  Question:","Where is John? "
"garden","""I am very well pleased with my salary."" ""I am very well pleased with my salary","Where is Sandra? "
