"target","output","question"
"apple","Bill travelled to Fred. Jeff travelled to Bill. Mary travelled to Bill. Bill travelled to Fred.","What did Mary give to Jeff? "
"Bill","Bill. Bill went to the office. Bill went to the office. Bill went to the office.","Who did Mary give the milk to? "
"Mary","Fred gave milk to Mary. Fred gave milk to Mary. Fred gave milk to Mary. Fred gave","Who received the milk? "
"Mary","Mary gave milk to Bill. Mary gave milk to Bill. Mary gave milk to Bill. Mary gave","Who gave the milk to Bill? "
"Bill","Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill","Who did Mary give the apple to? "
"apple","Bill moved to the office. Bill journeyed to the bathroom. Bill moved to the office. Bill","What did Fred give to Bill? "
"milk","milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk","What did Jeff give to Fred? "
"Jeff","Jeff took the football there. Jeff discarded the apple. Jeff took the football there. Jeff discarded the","Who gave the apple to Fred? "
"Jeff","Jeff passed the apple to Bill. Bill left the football there. Bill left the football there. Bill","Who gave the apple? "
"Jeff","Bill Jeff Fred Bill Jeff Jeff Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill","Who gave the apple? "
"Bill","Bill or Fred? Bill or Fred? Bill or Fred? Bill or Fred? Bill or Fred?","Who gave the milk to Mary? "
"Bill","Bill. Fred. Bill. Bill. Bill. Bill. Bill. Bill. Bill. Bill.","Who did Jeff give the apple to? "
