"target","output","question"
"milk","Jeff got the milk there. Fred discarded the milk. Jeff got the milk there. Fred discarded the","What did Mary give to Fred? "
"Jeff","Bill Jeff Jeff Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill","Who did Mary give the football to? "
"Bill","Bill journeyed to the office. Bill journeyed to the office. Bill journeyed to the office","Who did Mary give the football to? "
"Mary","Mary gave the apple to Bill. Bill took the football there. Bill took football football football football football","Who gave the apple to Bill? "
"apple","Bill took milk to Bill. Fred milk Bill. Bill milk Bill. Bill milk Bill. Bill milk","What did Fred give to Bill? "
"Mary","Mary gave the apple to Bill. Bill said to Bill, dropping a hand on his shoulder","Who gave the apple? "
"apple","Bill took the milk there. Bill gave the milk to Fred. Fred took the milk there. Fred","What did Fred give to Bill? "
"Jeff","Jeff. Bill gave Jeff milk. Bill gave Jeff milk. Bill gave Jeff milk. Bill gave Jeff","Who did Bill give the milk to? "
"apple","Jeff travelled to the hallway. Mary gave the apple to Fred. Fred travelled to Mary's office.","What did Mary give to Fred? "
"Bill","Bill. Bill. Bill. Bill. Bill. Bill. Bill. Bill. Bill. Bill.","Who did Fred give the milk to? "
"milk","Bill went back to the bathroom. Fred gave milk to Mary. Bill went back to the bathroom.","What did Mary give to Fred? "
"Fred","Fred. Mary. Fred. Mary. Fred. Mary.  Answer: Fred. Mary. Fred.","Who did Bill give the apple to? "
"Fred","Bill Fred Jeff Jeff Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill","Who gave the football? "
