"target","output","question"
"Jeff","(a) How did he do it? (b) What would you do if you were given","Who did Fred give the milk to? "
"apple","(a) What did Mary give to Jeff? (b) Why did Mary give to Jeff?","What did Mary give to Jeff? "
"Jeff","(a) Who received the football? (b) Who received the football? (c) Who","Who received the football? "
"milk","What did Mary give to the boy? What did Mary give to the boy? What did Mary give","What did Mary give to Bill? "
"Jeff","Who was the messenger? Who was the messenger? Who was the messenger? Who was the messenger?","Who received the apple? "
"Mary","Who gave the bread? Who gave the fish? Who gave the water? Who gave the corn?","Who gave the milk? "
"Mary","Who was it that the girl was to be the football? Who was it that the boy was to","Who gave the football? "
"milk","and why has he never given to the poor?      ""Mary"" was a little child, and","What did Mary give to Jeff? "
"apple","1. 2. 3. 4. 5. 6. 7","What did Fred give to Mary? "
"Fred","Who was it that the wind came out of the east with the telegram of the morning on the heel","Who gave the football to Mary? "
"Fred","(the messenger who was sent to deliver the answer) (the messenger who was sent to deliver","Who received the apple? "
"Fred","Who received the apple? Who received the apple? Who received the apple? Who received the apple","Who received the apple? "
"apple","and what did she give to the poor? </context>  Question: What did Mary give to the","What did Mary give to Fred? "
"Mary","(a) the letter of the day. (b) the letter of the year. (c","Who received the milk? "
"Mary","Who gave the football to Fred? Who gave the football to Fred? Who gave the football to Fred","Who gave the football to Fred? "
"Bill","(from the ""little one"".) Who was it that the wind came up from the south?","Who received the milk? "
"Jeff","_Ages_ Ages.  _Ages_ Ages.  _Ages","Who gave the apple to Bill? "
"Bill","Who gave the milk to the little boy? Who gave the milk to the little girl? Who gave","Who gave the milk to Fred? "
"Jeff","--Who was the first to be born?--Who was the first to be born?--Who","Who received the milk? "
"Fred","Who was the messenger? Who was the messenger? Who was the messenger? Who was the messenger?","Who received the football? "
"Mary","Who was it that the child was found? Who was it that the child was found? Who was","Who received the milk? "
"Mary","Who received the football? Who received the football? Who received the football? Who received the football?","Who received the football? "
"Jeff","Who gave the apple? Who gave the apple? Who gave the apple? Who gave the apple?","Who gave the apple? "
"milk","""The messenger at the head of the ""messenger at the head of the ""messenger at","What did Mary give to Bill? "
"Bill","Who received the water? Who received the bread? Who received the sheeps? Who received the fish","Who received the milk? "
