target,output,question
Jeff,Mary,Who did Fred give the football to? 
Bill,Bill,Who did Mary give the milk to? 
Jeff,Jeff,Who did Fred give the milk to? 
milk,"Milk. ""I'll go and look up at the hotel--may bring back the letter, and",What did Mary give to Fred? 
Fred,Mary,Who received the milk? 
apple,"a kiss. ""And now she's gone to bed, leaving Jeff to dream. ""And Mary",What did Mary give to Jeff? 
apple,apples,What did Mary give to Jeff? 
apple,milk,What did Fred give to Bill? 
Jeff,"""I'm sure you've heard the song, and Fred drank the milk. ""I'm sure",Who gave the milk to Fred? 
Fred,garden,Who gave the apple to Mary? 
Jeff,Bill,Who received the football? 
Jeff,Bill,Who did Mary give the football to? 
milk,apples,What did Mary give to Bill? 
Bill,Bill,Who did Mary give the milk to? 
milk,milk. And the answer is chocolate.,What did Mary give to Bill? 
apple,"eggs.
</context>",What did Fred give to Mary? 
Mary,Butchery,Who received the football? 
apple,milk,What did Fred give to Bill? 
Jeff,Mary,Who received the apple? 
Bill,Bill,Who did Mary give the football to? 
Fred,Bill,Who gave the milk to Jeff? 
Mary,"And the cookies, and the cream
were all the same. He had a cold, and the",Who received the milk? 
Mary,Bill,Who gave the milk? 
milk,"eggs. ""I'm hungry,"" she said. ""I'm tired."" But Mary was asleep.",What did Bill give to Mary? 
milk,"apples. Bill gave Jeff an orange.
Jeff gave Bill an apple. Bill gave Jeff an orange.",What did Jeff give to Bill? 
football,milk,What did Jeff give to Fred? 
Mary,Jack,Who gave the football? 
Mary,Mary,Who gave the apple to Bill? 
Fred,Mary. How is the apple? Red. Where is Mary? Garden. Why is the apple in,Who received the apple? 
Mary,office,Who gave the milk to Bill? 
milk,"apples. Bill ate 'em all and went to sleep. ""He'd gone to bed. Jeff",What did Mary give to Jeff? 
Mary,Jeff. Answer: Jeff. The milk was given to Jeff. And Jeff drank the milk.,Who gave the milk? 
Fred,Bill,Who gave the apple to Mary? 
football,"apples. And Mary gave Bill apples.
</context> garden. And Mary gave Bill apples. </",What did Bill give to Mary? 
apple,apple,What did Fred give to Mary? 
apple,apples. Bill gave Fred $5 00@5 00; Fred gave Bill $5,What did Fred give to Bill? 
Jeff,Jeff,Who gave the milk? 
Bill,Bill,Who did Mary give the apple to? 
Fred,Fred,Who gave the football to Mary? 
milk,milk,What did Mary give to Fred? 
milk,"milk. ""I will tell you all about it."" ""And Ben, if you will hear my",What did Fred give to Mary? 
Mary,Bill,Who gave the football? 
Fred,Bill,Who received the apple? 
Mary,Mary,Who gave the apple? 
Fred,Mary,Who gave the apple to Bill? 
apple,milk,What did Fred give to Bill? 
Fred,Fred,Who received the apple? 
Fred,Bill,Who received the milk? 
Mary,Fred,Who received the football? 
apple,"Apple. And, I'd like to know the answer. End of the hallway. And, I",What did Bill give to Mary? 
apple,milk,What did Mary give to Fred? 
apple,milk,What did Fred give to Bill? 
apple,milk,What did Fred give to Bill? 
milk,milk,What did Jeff give to Fred? 
Mary,Mary,Who received the milk? 
Jeff,Bill. Why did Cain go to the garden? To get A-Bell's Life. Why did,Who gave the football? 
Bill,Bill,Who gave the football to Fred? 
Mary,"Jeff. [_He's playing the game._] Jeff's in the garden, and Jeff's",Who received the football? 
Mary,What was the loss of Mary's garden,Who gave the football to Fred? 
Jeff,Jeff,Who did Bill give the milk to? 
Fred,Mary,Who gave the football to Jeff? 
Jeff,office,Who gave the apple to Fred? 
Bill,garden,Who received the milk? 
Jeff,Mary,Who did Bill give the apple to? 
milk,milk,What did Mary give to Fred? 
Jeff,Mary,Who received the apple? 
Jeff,Jeff,Who gave the apple to Bill? 
apple,Apple,What did Mary give to Fred? 
Bill,"Mary. She had eaten the apple
and was dead as a door. Matt had a cat.",Who did Fred give the apple to? 
Jeff,Mary,Who gave the apple? 
Bill,Bill,Who gave the milk to Fred? 
Bill,Mary,Who did Jeff give the football to? 
Fred,Bill,Who gave the milk? 
apple,"milk. And when she had gone
home, she stayed there. All night. The time is",What did Mary give to Bill? 
Jeff,"""Bass"" said, ""I'm going to the office, and then
home. """,Who received the milk? 
Bill,Mary.,Who did Fred give the milk to? 
Bill,Mary,Who gave the apple? 
Jeff,Bill,Who gave the apple? 
Fred,Fred,Who received the football? 
football,milk,What did Mary give to Fred? 
Mary,Mary,Who did Jeff give the apple to? 
football,milk,What did Jeff give to Mary? 
Mary,Bill,Who received the milk? 
milk,milk,What did Mary give to Fred? 
Mary,Fred,Who gave the milk? 
Bill,Bill,Who gave the milk to Mary? 
Mary,Mary,Who received the football? 
Fred,Mary,Who gave the apple? 
milk,"Mary. ""And I shall be a good girl,"" said Jimmieboy, ""I'll be",What did Fred give to Bill? 
Fred,Mary,Who did Bill give the milk to? 
Jeff,"Mary. ""How could I ever have
a garden. ""I'm glad that we have Mary",Who gave the apple? 
Fred,Mary,Who did Bill give the apple to? 
Bill,Bill,Who gave the football to Jeff? 
Bill,Mary,Who did Jeff give the apple to? 
milk,"apples.
 Answer: Bill gave Mary apples.
 Question: What did Mary give to Bill? apples.",What did Mary give to Bill? 
Mary,"Mary.
 Answer: Bill",Who did Bill give the milk to? 
Mary,"(13) and Bill? (15) Bill
gave Jeff milk, and Jeff Bill milk",Who gave the milk to Jeff? 
Fred,Bill,Who gave the milk? 
Bill,Bill,Who received the milk? 
Fred,Jack,Who gave the football? 
