target,output,question
bathroom,bedroom,Where is Mary? 
kitchen,kitchen,Where is Sandra? 
kitchen,garden,Where is Mary? 
kitchen,garden,Where is John? 
bedroom,garden,Where is Sandra? 
office,garden,Where is John? 
garden,garden,Where is Mary? 
bathroom,garden,Where is Sandra? 
kitchen,garden,Where is Mary? 
bedroom,garden,Where is John? 
office,office,Where is Daniel? 
office,bedroom,Where is Daniel? 
bathroom,"garden. In the hallway, and
</context> bathroom",Where is Mary? 
bathroom,bedroom,Where is Sandra? 
bathroom,garden,Where is Sandra? 
hallway,Garden,Where is Mary? 
kitchen,Garden,Where is Sandra? 
office,office,Where is Daniel? 
kitchen,garden,Where is Sandra? 
bedroom,bedroom,Where is John? 
hallway,garden,Where is Sandra? 
bedroom,garden,Where is Mary? 
bedroom,bedroom,Where is John? 
bedroom,bedroom,Where is Mary? 
bedroom,Garden.,Where is Mary? 
garden,"Garden. When the sun is shining on the
river. And the rain is falling. When the",Where is Mary? 
bedroom,office,Where is Daniel? 
office,kitchen,Where is Sandra? 
office,"""And now we're going--together, but she's
leaving--and I'm",Where is Sandra? 
garden,In the garden,Where is Sandra? 
garden,office,Where is Daniel? 
bathroom,bedroom,Where is Mary? 
office,bedroom,Where is Mary? 
kitchen,bathroom,Where is Sandra? 
garden,garden,Where is Sandra? 
kitchen,office,Where is Sandra? 
kitchen,kitchen,Where is Sandra? 
garden,garden,Where is John? 
garden,garden,Where is Sandra? 
bathroom,garden,Where is Sandra? 
bedroom,garden,Where is Mary? 
kitchen,hallway,Where is Sandra? 
office,Garden,Where is Mary? 
bedroom,Garden,Where is Mary? 
office,Office,Where is Daniel? 
office,Garden--and Mary in the hallway.,Where is Sandra? 
bathroom,garden,Where is Sandra? 
bedroom,garden,Where is Sandra? 
office,office,Where is Daniel? 
bedroom,garden,Where is Sandra? 
hallway,kitchen,Where is Daniel? 
bedroom,bedroom,Where is Sandra? 
office,garden,Where is John? 
garden,garden,Where is John? 
kitchen,hallway,Where is Daniel? 
hallway,hallway,Where is Mary? 
hallway,hallway,Where is Sandra? 
hallway,garden,Where is John? 
bedroom,garden,Where is Mary? 
bedroom,hallway,Where is Sandra? 
bedroom,office,Where is Daniel? 
kitchen,garden,Where is Sandra? 
bedroom,office,Where is Daniel? 
garden,garden,Where is John? 
bathroom,"in the garden, having a little chat
with Bill. “We are having a holiday.” wrote",Where is Sandra? 
garden,garden,Where is Sandra? 
office,"office. I was walking down the hall, and
glanced around the corner. I was thinking",Where is Daniel? 
bedroom,garden,Where is Mary? 
garden,hallway,Where is Sandra? 
bathroom,garden,Where is Sandra? 
office,garden,Where is John? 
kitchen,kitchen,Where is Daniel? 
bedroom,office,Where is John? 
office,Office,Where is Daniel? 
bathroom,garden,Where is Sandra? 
office,garden,Where is John? 
hallway,bedroom,Where is Mary? 
office,garden,Where is John? 
office,"In the garden, and Mary's
violet? In the kitchen. ""How,"" said H",Where is Sandra? 
bathroom,Garden,Where is John? 
hallway,Garden,Where is John? 
hallway,garden,Where is Daniel? 
hallway,garden,Where is Daniel? 
bathroom,garden,Where is Daniel? 
bathroom,garden,Where is John? 
bathroom,office,Where is Daniel? 
garden,hallway of the bathroom garden.,Where is John? 
bedroom,Garden,Where is John? 
office,garden,Where is Mary? 
garden,"garden. She has gone to the office. When Mary
was sick and no longer at home.",Where is Sandra? 
office,garden,Where is John? 
bedroom,"bedroom. When it rained all night. Paul
and Ramsey were sleeping on the floor. Douglas",Where is Daniel? 
hallway,garden,Where is John? 
kitchen,office,Where is Daniel? 
bedroom,office,Where is Daniel? 
hallway,"In the garden, having a lovely time.",Where is Sandra? 
garden,garden,Where is Sandra? 
bedroom,"in the garden, Mary has gone to the office.""",Where is John? 
office,hallway,Where is John? 
garden,bathroom,Where is Sandra? 
