"target","output","question"
"milk","What did Fred give to Noah? What did Noah give to THE DEAN? What did THE DE","What did Mary give to Fred? "
"apple","A are the horizon, that we are going to Scotland for next Christmas Day, to dear bonnie","What did Fred give to Bill? "
"Jeff","What was the horizon of the horizon of the horizon of the horizon of the horizon of the horizon","Who did Mary give the football to? "
"apple","What did Mary do with the apple? What did the other children do with the apple? What did","What did Fred give to Mary? "
"Bill","What was the horizon? What was the horizon? What was the horizon? What was the horizon?","Who did Mary give the football to? "
"milk","Stubbs, ii. 335. That does not do. You are here, and your duty","What did Bill give to Mary? "
"Mary","Smith? Maggie? Who was the--er--er--er--er--er--er--","Who gave the apple to Bill? "
"Mary","The milk was the milk was the milk was the milk was the milk was the milk was the milk","Who gave the milk? "
"apple","What did Bill give to Fred? What did they both give to the horizon? What did the horizon","What did Fred give to Bill? "
"milk","Answer: Milk. The horizon or the horizon of the horizon of the horizon of","What did Mary give to Fred? "
"Mary","Jerry? Jerry? Jerry? Jerry? Jerry? Jerry? Jerry? Jerry? Jerry? Jerry?","Who gave the apple? "
"Fred","Who was brought up? Who was brought up? Who was brought up? Who was brought up?","Who received the milk? "
"apple","Answer: ""DWIGHT"" was the horizon of the horizon of the horizon of the","What did Fred give to Bill? "
"Jeff","The horizon was the horizon the horizon the horizon the horizon the horizon the","Who gave the football? "
"Jeff","What was the milk? What was the milk? What was the milk? What was the milk?","Who did Bill give the milk to? "
"Jeff","[Illustration: (a) (b) (c) (d) (e) (","Who did Bill give the apple to? "
"apple","What did Fred give to Mary? What did Mary give to Fred? What did Fred give to Mary","What did Mary give to Fred? "
"Bill","What was the football? What was the football? What was the football? What was the football?","Who did Jeff give the football to? "
"Bill","What was the milk? What was the horizon? What was the horizon? What was the horizon?","Who did Fred give the milk to? "
"football","What did Mary give to Fred? What did Mary give to Fred? What did Mary give to Fred","What did Mary give to Fred? "
"milk","What did Mary give to Fred? What did Mary give to Fred? What did Mary give to Fred","What did Mary give to Fred? "
"Fred","Answer: Who gave the apple? Who gave the apple? Who gave the apple? Who gave the","Who gave the apple? "
"Fred","What was the horizon or the horizon or the horizon or the horizon or the horizon","Who did Bill give the apple to? "
"Mary","--DW. [DW. [DW. [DW. [DW. [DW. [DW","Who did Bill give the milk to? "
"Fred","Jose had them them them them them them them them them them them them them them them them them them","Who gave the football? "
