"target","output","question"
"kitchen","*  Answer: Mary was Mary Paine, Paine's wife. *  Question: Who was Mary","Where is Mary? "
"garden","The man who was struck by a coincidence is in </question>  <answer>They were;","Where is Mary? "
"office","He was supposed to be here. He was supposed to be here. He was supposed to be here","Where is Daniel? "
"bathroom","--and why?--and at what time?--and at what time?--and at what","Where is Sandra? "
"kitchen","Where did she go? Where did she go? Where did she go? Where did she go?","Where is Sandra? "
"bedroom","Where did he go? What did he do? What did he tell Dagobert, who","Where is John? "
"bedroom","He may count as his own some of their success in the profession in which he has achieved so","Where is Daniel? "
"garden","--He is Enoch, Enoch, Enoch, Enoch, Enoch, Enoch","Where is Daniel? "
"garden","She was supposed to be here. She was supposed to be here. She was supposed to be here","Where is Sandra? "
"garden","She who had sworn me to be of them, whom I do believe to be of them, would","Where is Sandra? "
"office","--Mary, who made me. The Lord, who made me. The Lord, who made","Where is Mary? "
"bathroom","Where did she go? What did she do? What did she say? What did she say?","Where is Sandra? "
"hallway","He should be here. He should be here. He should be here. He should be here.","Where is Daniel? "
"kitchen","He was Daphnis, and Auntie, her, her, her, her, her,","Where is Daniel? "
"bedroom","Where did Mary? Where did Mary? Where did Mary? Where did Mary? Where did Mary?","Where is Mary? "
"bedroom","Is he here? Is he here? Is he here? Is he here? Is he here?","Where is Daniel? "
"office","He was seen by us at it, so we could easily tell he was there. He was","Where is Daniel? "
"office","""I'm thinking about Patience, and how Patience.""  Patience, who was Patience","Where is John? "
"bathroom","Where did she go? What did she do? What did she do? What did she do?","Where is Sandra? "
"office","She was supposed to be here before me, and I don't want to be too late, and","Where is Sandra? "
"hallway","He was seen yesterday of the spotted fever. So home through Duck Lane' to inquire for","Where is Daniel? "
"garden","Where did he die? Where did he die? Where did he die? Where did he die?","Where is John? "
"office","He went to Jomme, Jomme, Jomme, Jomme, J","Where is John? "
"bedroom","--He went down--down--down--down--down--down--down--down--down","Where is Daniel? "
"office","--the reader may well ask. He went to the school of Venice,--the school of","Where is John? "
