"target","output","question"
"bathroom","Where did Mary?--queer old things, that Mrs. ""Then you've done very","Where is Mary? "
"bedroom","*       *       *       *       *       *       *       *       *       *","Where is Sandra? "
"kitchen","--Ver. 'Where is Mary?--Ver. 'Where is Mary?--Ver. '","Where is Mary? "
"bathroom","Where is she? Where is she? Where is she? Where is she? Where is she?","Where is Mary? "
"kitchen","Sandra was in the kitchen. Sandra was in the kitchen. Sandra was in the kitchen. Sandra was","Where is Sandra? "
"hallway","John moved to the hallway. Sandra travelled to the hallway. John moved to the hallway. Sandra travelled","Where is Sandra? "
"bedroom","--the sooner the better--why did he do so?--the sooner the better--why did","Where is Mary? "
"office","Gray, terminated only with the taste, and of Priestley), thus taste,","Where is Sandra? "
"office","She was born in 1900, she was born in 1900, she was born in","Where is Mary? "
"kitchen","(It was Sandra who was telling the story, and he did, he did, he","Where is Sandra? "
"bedroom","Mary Morton, he meant, he meant, he meant, he would, he would, he","Where is Mary? "
"office","He was supposed to be your grandfather. He was supposed to be your grandfather. He was supposed to","Where is Daniel? "
"office","Where did he go? What did he do? What did he say? What did he write?","Where is Daniel? "
"office","He sits up, caught a shaft of light full in his face, and peered in through","Where is John? "
"hallway","It should be read:  It should be read.  It should be read.  It","Where is Sandra? "
"bedroom","]  But the Federals were yet. They had yet. They had yet. They had yet.","Where is Daniel? "
"bathroom","She should be here. Answer: She's here, meekly meekly meekly","Where is Sandra? "
"garden","She was seen. She was seen. She was seen. She was seen. She was seen.","Where is Sandra? "
"bedroom","He went to the public devotions. The Dean of the Chapel and Clerk of the Closet put","Where is John? "
"hallway","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"hallway","He who?""  The caterpillar, who was dead, dies, dies, dies, dies, dies","Where is John? "
"bathroom","He was gone; he was gone; he was gone; he was gone; he was gone;","Where is John? "
"office","Where did Mary go? Where did Mary go? Where did Mary go? Where did Mary go?","Where is Mary? "
"hallway","Where did he go? Where did he go? Where did he go? Where did he go?","Where is John? "
"garden","It was while it would be made. It would be made. It would be made. It","Where is Sandra? "
