"target","output","question"
"Jeff","Answer: Jeff.  Question: Where did Mary go? Answer: To the garden.  Question: Where","Who did Fred give the milk to? "
"apple","Answer: An apple.  Question: What did Jeff do with the apple? Answer: He put it","What did Mary give to Jeff? "
"Jeff","Answer: The man who was killed. Question: Who was killed? Answer: The man","Who received the football? "
"milk","Answer: Milk.  </question>  </context>  </section>  <section>  <p>And so the","What did Mary give to Bill? "
"Jeff","Answer: Jeff.  Question: Who was singing? Answer: Opplands-Knut.  Question:","Who received the apple? "
"Mary","What is the name of the gas that is           formed in the milk? What is the name","Who gave the milk? "
"Mary","Answer: The football was given by the football. Question: Who gave the football? Answer:","Who gave the football? "
"milk","What did Jeff give to Henry? What did Henry give to Mary? What did Mary give to Henry","What did Mary give to Jeff? "
"apple","Answer: The apple. Question: What did Mary give to Fred? Answer: The milk. Question","What did Fred give to Mary? "
"Fred","Answer: Fred.  Question: Who was the mayor of St. Bill? Answer: Jeff.  Question","Who gave the football to Mary? "
"Fred","Answer: Fred. Question: Who gave the apple? Answer: Jeff. Question: Who is Jeff","Who received the apple? "
"Fred","Answer: Fred.  Question: Who travelled to the bathroom? Answer: Bill.  Question: Who handed","Who received the apple? "
"apple","Answer: A kiss. Question: What did Fred give to Mary? Answer: A kiss.","What did Mary give to Fred? "
"Mary","Answer: Mary.  Question: What did Ruby do? Answer: She strained her ears to catch the","Who received the milk? "
"Mary","Answer: Mary. Question: Who gave the football to Mary? Answer: Jeff. Question","Who gave the football to Fred? "
"Bill","Answer: Bill.  Question: Who gave the apple to Mary? Answer: Bill.  Question: Who","Who received the milk? "
"Jeff","Answer: Jeff.  Question: Who gave the apple to Mary? Answer: Bill.  Question: Who","Who gave the apple to Bill? "
"Bill","Answer: Bill. Question: Who turned away her face? Answer: She. Question: Who","Who gave the milk to Fred? "
"Jeff","Answer: The wounded. Question: Who received the eggs? Answer: The wounded. Question:","Who received the milk? "
"Fred","Answer: Fred. Question: Who gave the football? Answer: Mary. Question: Who journey","Who received the football? "
"Mary","Answer: Mary. Question: Who drummed on the table? Answer: Chantel.","Who received the milk? "
"Mary","Answer: The football was received by the </context>  Question: What was the name of the","Who received the football? "
"Jeff","Answer: Fred. Question: Who dropped the apple? Answer: Fred. Question: Who took","Who gave the apple? "
"milk","What did Bill give to Mary? What did Mary give to Angeline? What did Angeline","What did Mary give to Bill? "
"Bill","Answer: Mary.  Question: Who passed the milk to Bill? Answer: Mary.  Question: Who","Who received the milk? "
