"target","output","question"
"bedroom","Answer: In the bedroom. Question: Where is the bedroom? Answer: In the office. Question","Where is the apple? "
"garden","Answer: In the bottle. Question: Where is the bottle? Answer: In the milk.","Where is the milk? "
"bedroom","Answer: In the football. Question: Where is the football? Answer: In the milk.","Where is the milk? "
"garden","Answer: In the garden. Question: Where is the garden? Answer: In the house.","Where is the apple? "
"garden","Answer: In the pail. Question: Where is the pail? Answer: On the","Where is the milk? "
"bathroom","Answer: In the office. Question: Where is the office? Answer: In the office.","Where is the milk? "
"bedroom","Answer: On the fourth. Question: What is the name of the dance? Answer: The","Where is the apple? "
"garden","Answer: In the middle of the field. Question: What is the object of the game? Answer","Where is the football? "
"kitchen","Answer: In the garden. Question: Where is the garden? Answer: In the orch","Where is the apple? "
"bathroom","Answer: In the bedroom. Question: Where is Kristel? Answer: On the beach.","Where is the milk? "
"bedroom","Answer: In the stomach. Question: What is the apple? Answer: A poison. Question","Where is the apple? "
"garden","Answer: In the kitchen. Question: Where is the milk? Answer: In the kitchen.","Where is the milk? "
"bedroom","Answer: In the garden. Question: Where is the serpent? Answer: In the tree.","Where is the apple? "
"kitchen","Answer: In the garden. Question: Where is the garden? Answer: In the field.","Where is the apple? "
"garden","Answer: In the garden.  Question: Where is the hoop skirt? Answer: In the garden.","Where is the football? "
"bathroom","Answer: In the milk. Question: Where is the milk? Answer: In the milk. Question","Where is the milk? "
"garden","Answer: In the bedroom. Question: Where is the bedroom? Answer: In the kitchen. Question","Where is the football? "
"office","Answer: In the bedroom.  <text id='p.  20'>      ""The milk","Where is the milk? "
"office","Answer: In the bottle. Question: Where is the bottle? Answer: In the refrigerator.","Where is the milk? "
"kitchen","Answer: In the hallway. Question: What is the football? Answer: A ball made of","Where is the football? "
"bathroom","Answer: In the bedroom. Question: Where is the football? Answer: In the bedroom. Question","Where is the football? "
"bedroom","Answer: In the hallway. Question: Where is John? Answer: In the bathroom. Question","Where is the milk? "
"bathroom","Answer: In the goal. Question: Where is the goal? Answer: In the </context","Where is the football? "
"kitchen","Answer: In the middle of the field. Question: Where is the middle of the field?","Where is the football? "
"kitchen","Answer: In the kitchen. Question: Where is the football? Answer: In the kitchen. Question","Where is the apple? "
