"target","output","question"
"kitchen","Fred","Where is the football? "
"garden","Where is the milk? Where is the milk? Where is the milk? Where is the milk?","Where is the milk? "
"bedroom","Fred","Where is the apple? "
"bedroom","Jeff","Where is the apple? "
"kitchen","Where is the apple?","Where is the apple? "
"hallway","Jeff","Where is the apple? "
"kitchen","Where is the milk?","Where is the milk? "
"garden","Fred","Where is the milk? "
"bedroom","Where is the milk? Where is the milk? Where is the milk? Where is the milk?","Where is the milk? "
"bathroom","The milk is in the milk.","Where is the milk? "
"bathroom","Where is the baseball?","Where is the football? "
"bedroom","Where is the meat? Where is the","Where is the milk? "
"bathroom","Mary.","Where is the apple? "
"kitchen","Where is the football? Where is the football? Where is the football? Where is the football?","Where is the football? "
"bedroom","Jeff","Where is the apple? "
"garden","The apple is a small, round, and red fruit, with a thin skin, and a few","Where is the apple? "
"bedroom","Fred","Where is the football? "
"bedroom","Fred. Question: Where is the apple? Fred. Question: Where is the apple? Fred.","Where is the apple? "
"garden","Fred","Where is the milk? "
"garden","Where is the milk?","Where is the milk? "
"office","In the tree. Answer: Where is the apple? In the tree. Question: Where is the","Where is the apple? "
"bedroom","Jeff","Where is the milk? "
"garden","Where is the milk?","Where is the milk? "
"bathroom","Where is the milk?","Where is the milk? "
"office","The apple is on the desk.","Where is the apple? "
"garden","Where is the football?","Where is the football? "
"garden","The football is on the table.","Where is the football? "
"bedroom","Where is the apple?","Where is the apple? "
"hallway","Fred","Where is the apple? "
"hallway","In the kitchen.","Where is the apple? "
"hallway","Fred.","Where is the apple? "
"garden","Where is the basketball? Where is the baseball? Where is the soccer? Where is the tennis?","Where is the football? "
"hallway","Where is the apple? Where is the apple? Where is the apple? Where is the apple?","Where is the apple? "
"kitchen","Where is the football?","Where is the football? "
"hallway","The milk is in the refrigerator.","Where is the milk? "
"kitchen","Where is the banana? Where is the orange? Where is the grape? Where is the fig?","Where is the apple? "
"office","The milk is in the refrigerator. Question: Where is the milk? The milk is in the cupboard","Where is the milk? "
"hallway","Fred","Where is the milk? "
"bathroom","Fred","Where is the milk? "
"bathroom","Where is the milk? Where is the milk? Where is the milk? Where is the milk?","Where is the milk? "
"bathroom","Fred","Where is the football? "
"hallway","Where is the football?","Where is the football? "
"garden","Where is the apple?","Where is the apple? "
"bedroom","Where is the apple?","Where is the apple? "
"kitchen","Where is the milk? Where is the milk? Where is the milk? Where is the milk?","Where is the milk? "
"bedroom","Answer: The milk is in the office.","Where is the milk? "
"hallway","The girl. Question: Where is the apple? The girl.","Where is the apple? "
"garden","(verb) Where is the milk? (verb)","Where is the milk? "
"kitchen","Mary","Where is the football? "
"bathroom","Where is the football?","Where is the football? "
"garden","Answer: In the","Where is the milk? "
"bedroom","Fred","Where is the apple? "
"hallway","Mary","Where is the milk? "
"hallway","Fred","Where is the milk? "
"office","The milk was","Where is the milk? "
"kitchen","Where is the milk?","Where is the apple? "
"bathroom","Answer: In the refrigerator.","Where is the milk? "
"bathroom","Fred","Where is the milk? "
"office","The football is in the kitchen.","Where is the football? "
"garden","Fred","Where is the football? "
"kitchen","Fred","Where is the apple? "
"bathroom","Where is the orange?","Where is the apple? "
"garden","Fred","Where is the football? "
"bathroom","Fred","Where is the milk? "
"bathroom","Fred","Where is the milk? "
"hallway","Answer: In the refrigerator. Question: Where is the milk? Answer: In the refrigerator. Question","Where is the milk? "
"bedroom","I am.","Where is the football? "
"garden","Fred","Where is the football? "
"bedroom","The football is in the baseball. Question: Where is the baseball? The baseball is in the football","Where is the football? "
"bathroom","Answer: The tree.","Where is the apple? "
"garden","Fred","Where is the milk? "
"office","(English)","Where is the milk? "
"office","Where is the football? Where is the football? Where is the football? Where is the football?","Where is the football? "
"hallway","I am a small sort of umbrella or a small sort of canopy or a small sort of umbrella or","Where is the football? "
"garden","Where is the football?","Where is the football? "
"office","Where is the milk? Where is the milk? Where is the milk? Where is the milk?","Where is the milk? "
"kitchen","Mary","Where is the football? "
"office","Where is the milk? Where is the milk? Where is the milk? Where is the milk?","Where is the milk? "
"kitchen","John","Where is the apple? "
"kitchen","In the kitchen.","Where is the football? "
"office","Where is the football?","Where is the football? "
"kitchen","Where is the apple?","Where is the apple? "
"office","Fred","Where is the apple? "
"bathroom","Fred","Where is the football? "
"bathroom","Fred","Where is the football? "
"office","Fred","Where is the milk? "
"bathroom","Fred","Where is the apple? "
"bedroom","Fred","Where is the milk? "
"hallway","On the table. Question: Where is the money? On the floor. Question: Where is the","Where is the apple? "
"bedroom","Fred","Where is the milk? "
"bedroom","Where is the apple?","Where is the apple? "
"bathroom","Fred","Where is the football? "
"bedroom","Where is the football?","Where is the football? "
"bedroom","Where is the football?","Where is the football? "
"bedroom","Where is the orange?","Where is the apple? "
"kitchen","Where is the football?","Where is the football? "
"garden","Fred","Where is the milk? "
"office","Where is the milk?","Where is the milk? "
"bedroom","Where is the milk? Where is the milk? Where is the milk? Where is the milk?","Where is the milk? "
"kitchen","Fred","Where is the apple? "
