"target","output","question"
"bathroom","Answer: She is in the bathroom. Question: Where is John? Answer: He is in","Where is Mary? "
"bedroom","Answer: She is in the kitchen. Question: Where is Ginger Dick? Answer: He is in","Where is Sandra? "
"kitchen","Answer: In the carriage. Question: Where is Peter? Answer: In the carriage. Question","Where is Mary? "
"bathroom","Answer: In the bathroom. Question: What is Mary doing? Answer: In the bathroom.","Where is Mary? "
"kitchen","Answer: In the kitchen. Question: What is she doing there? Answer: Making tea.","Where is Sandra? "
"hallway","Answer: In the hallway. Question: Where is Daniel? Answer: In the bedroom. Question:","Where is Sandra? "
"bedroom","Answer: She's gone to the bathroom. Question: Where is Daniel? Answer: He's gone","Where is Mary? "
"office","Answer: In the kitchen. Question: Where is Daniel? Answer: In the bathroom. Question","Where is Sandra? "
"office","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is in","Where is Mary? "
"kitchen","Answer: In the kitchen. Question: What is Sandra doing? Answer: Making coffee. Question:","Where is Sandra? "
"bedroom","Answer: She is in the hallway. Question: Where is Daniel? Answer: He is in the","Where is Mary? "
"office","Answer: He is in the garden. Question: Where is Mary? Answer: She is in the","Where is Daniel? "
"office","Answer: In the office. Question: Where is Sandra? Answer: In the bedroom. Question:","Where is Daniel? "
"office","Answer: He is gone to the office. Question: What is he doing? Answer: He is","Where is John? "
"hallway","Answer: Sandra is in the bathroom. Question: Where is Sandra? Answer: Sandra is in the","Where is Sandra? "
"bedroom","Answer: In the Faubourg St. Germain, in a large hotel that, in old","Where is Daniel? "
"bathroom","Answer: In the bathroom. Question: Where is Sandra? Answer: In the bathroom. Question","Where is Sandra? "
"garden","Answer: She is in the convent. Question: How long has she been there? Answer: She","Where is Sandra? "
"bedroom","Answer: He is in the country. Question: Where is John? Answer: He is in the","Where is John? "
"hallway","Answer: In the kitchen. Question: Where is Daniel? Answer: In the office. Question:","Where is Mary? "
"hallway","Answer: He is in the kitchen. Question: How many prisoners are there now below in the","Where is John? "
"bathroom","Answer: He is in the boat. Question: Where is the boat? Answer: It is in","Where is John? "
"office","Answer: She ain't here. Question: Where is Mary? Answer: She ain't here","Where is Mary? "
"hallway","Answer: In the hallway. Question: Where is the SQUIRE? Answer: In the hallway","Where is John? "
"garden","Answer: In the garden. Question: What is Sandra doing? Answer: Reading. Question: What","Where is Sandra? "
