"target","output","question"
"kitchen","Answer: She is in the kitchen, making coffee. Question: What is Sandra doing? Answer:","Where is Sandra? "
"office","Answer: He is in the woods, and Ben is, too. Question: What is Ben doing","Where is John? "
"bedroom","Answer: In the bedroom. Question: What is the German equivalent of the phrase ""New from","Where is John? "
"bathroom","Answer: She is in the kitchen, making coffee. Question: What is the name of the cook","Where is Sandra? "
"office","Answer: He's gone to the barn. Question: What is the barn? Answer: It's","Where is Daniel? "
"bedroom","Answer: She is in bed. Question: How long has she been there? Answer: Since","Where is Mary? "
"garden","Answer: She is in the kitchen. Question: What is she doing? Answer: She is making","Where is Mary? "
"garden","Answer: She is in the machine. Question: How many times does the machine run? Answer","Where is Sandra? "
"kitchen","Answer: She is in the kitchen, and the doctor is in the office. Question: What","Where is Sandra? "
"garden","--answer,--tell me all. Yet speak,--speak boldly,--do not fear","Where is John? "
"kitchen","Answer: She is in the pantry. Question: What is she doing there? Answer: Eating pe","Where is Sandra? "
"office","Answer: She is in the studio, and, as usual, in the studio. Question:","Where is Sandra? "
"bedroom","Uncle Jim--She is in the kitchen, sir, washing the dishes. Professor--How long has","Where is Sandra? "
"garden","Answer: In the garden. Question: Where is Sandra? Answer: In the kitchen. Question:","Where is John? "
"hallway","Answer: In the garden, apparently. Question: Where is John? Answer: In the garden,","Where is John? "
"kitchen","Answer: She is in the kitchen. Question: What is she doing? Answer: She is making","Where is Sandra? "
"garden","Answer: In the garden. Question: What is the condition of the revolutionists? Answer:","Where is Sandra? "
"bathroom","Answer: In the bathroom. Question: Where is John? Answer: In the office. Question:","Where is Sandra? "
"office","Answer: In the library, reading. Question: What is the name of the street? Answer:","Where is Daniel? "
"office","Answer: In the churchyard. Question: Where is John? Answer: In the churchyard.","Where is John? "
"hallway","Answer: Daniel is in the garden. Question: Where is Daniel? Answer: Daniel is in the","Where is Daniel? "
"bathroom","Answer: In the Bible. Question: Where is the Church? Answer: In the Bible.","Where is Daniel? "
"garden","Answer: She is in the kitchen, making sandwiches. Question: What is she doing","Where is Sandra? "
"kitchen","Answer: In the hallway. Question: Where is the clothing? Answer: In the hallway","Where is Daniel? "
"bedroom","Answer: In the church of St. Ann, at Milan. Question: Where is the church of","Where is John? "
