"target","output","question"
"kitchen","Answer: Mary is in the Tower. Question: Where is Mary? Answer: Mary is in","Where is Mary? "
"garden","Answer: She is in the kitchen.  Question: Where is Mary? Answer: She is in the","Where is Mary? "
"office","Answer: Daniel is in the woods. Question: Where is the coal pit? Answer: Daniel is","Where is Daniel? "
"bathroom","Answer: Where is Sandra? Question: Where is Sandra? Answer: Where is Sandra? Question","Where is Sandra? "
"kitchen","Answer: Sandra is in the kitchen, making tea. Question: Where is Sandra? Answer:","Where is Sandra? "
"bedroom","Answer: Where is John? Question: Where is John? Answer: Where is John? Question:","Where is John? "
"bedroom","Answer: Where is Daniel? Question: Where is Daniel? Answer: Where is Daniel? Question:","Where is Daniel? "
"garden","Answer: Where is Daniel? Question: Where is Daniel? Answer: Where is Daniel? Question:","Where is Daniel? "
"garden","Answer: She is in the garden. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"garden","Answer: She is in the riding-habit, and utterly refuses to move on.  CHAPTER","Where is Sandra? "
"office","Answer: Mary is in the kitchen. Question: Where is Mary? Answer: Mary is in","Where is Mary? "
"bathroom","Answer: Sandra is in the office.  Question: Where is Sandra? Answer: Sandra is in the","Where is Sandra? "
"hallway","Answer: Where is Daniel? Question: Where is Daniel? Answer: Where is Daniel? Question:","Where is Daniel? "
"kitchen","Answer: Daniel is in the kitchen. *       *       *       *       *  LIST OF HOT","Where is Daniel? "
"bedroom","Answer: She is in the kitchen. Question: Where is Mary? Answer: She is in","Where is Mary? "
"bedroom","Answer: Where is Daniel? Question: Where is Daniel? Answer: Where is Daniel? Question","Where is Daniel? "
"office","Answer: Where is Daniel? _Daniel_Daniel_Daniel_Daniel_Daniel_Daniel_Daniel","Where is Daniel? "
"office","Answer: Where is John? Question: Where is John? Answer: Where is John? Question:","Where is John? "
"bathroom","Answer: She is Sandra. Question: Where is Sandra? Answer: She is Sandra. Question:","Where is Sandra? "
"office","Answer: Sandra is in the kitchen. Question: Where is Sandra? Answer: Sandra is in the","Where is Sandra? "
"hallway","Answer: Where is Daniel? Question: Where is Daniel? Answer: Where is Daniel? Question:","Where is Daniel? "
"garden","Answer: John is in the kitchen. Question: Where is John? Answer: John is in the","Where is John? "
"office","Where is John? Where is John? Where is John? Where is John? Where is John?","Where is John? "
"bedroom","Answer: Where is Daniel? Question: Where is Daniel? Answer: Where is Daniel? Question:","Where is Daniel? "
"office","Answer: Where is John? Question: Where is John? Answer: Where is John? Question:","Where is John? "
