"target","output","question"
"Bill","Answer: Who did Mary give the milk to? Answer: Who did Mary give the milk to?","Who did Mary give the milk to? "
"apple","Answer: What did Mary give to Jeff? Question: What did Mary give to Jeff? Answer:","What did Mary give to Jeff? "
"Fred","Answer: The apple was given to Mary by the devil.  Question: Who gave the apple to","Who gave the apple to Mary? "
"Bill","Answer: Who did Mary give the milk to? Question: Who did Mary give the milk to?","Who did Mary give the milk to? "
"apple","Answer: A ride.  Question: What did Bill give to Fred? Answer: A ride.  Question","What did Fred give to Bill? "
"Mary","Answer: The cat.  Question: Who received the milk? Answer: The cat.  Question: Who","Who received the milk? "
"football","Answer: Nothing.  Question: What did Fred give to Jeff? Answer: Nothing.  Question: What","What did Jeff give to Fred? "
"Mary","Answer: Bill gave the milk to Bill.  Question: Who gave the milk to Bill? Answer:","Who gave the milk to Bill? "
"football","Answer: Nothing. Question: What did Mary give to Bill? Answer: Nothing. Question:","What did Bill give to Mary? "
"Bill","Answer: Mary gave the apple to the locomotive cab.  Question: Who did Mary give the","Who did Mary give the apple to? "
"Mary","Answer: The football gave itself. Question: Who gave the football? Answer: The football gave itself","Who gave the football? "
"apple","Answer: What did Fred give to Bill?","What did Fred give to Bill? "
"apple","Answer: A kiss.  Question: What did Mary give to Bill? Answer: A kiss.  Question","What did Bill give to Mary? "
"milk","Answer: Milk. *       *       *       *  Question: What did Jeff give to Fred?","What did Jeff give to Fred? "
"Mary","Answer: Who received the football?  Question: Who received the football? Answer: Who received the football","Who received the football? "
"Jeff","Answer: Fred gave the apple to Fred.  Question: Who gave the apple to Fred? Answer:","Who gave the apple to Fred? "
"Jeff","Answer: The apple was received by the apple. Question: Who received the apple? Answer:","Who received the apple? "
"Jeff","Answer: Who gave the apple? Question: Who gave the apple? Answer: Who gave the apple","Who gave the apple? "
"apple","Answer: A cup of tea. Question: What did Bill give to Mary? Answer: Something else","What did Mary give to Bill? "
"Jeff","Answer: The gardener. Question: Who gave the pear? Answer: The gardener. Question","Who gave the apple? "
"football","Answer: A diamond ring.  Question: What did Mary give to Jeff? Answer: A diamond ring","What did Jeff give to Mary? "
"Bill","Answer: Mary gave the milk to Mary.  Question: Who gave the milk to Mary? Answer:","Who gave the milk to Mary? "
"Fred","Answer: Fred. Question: Who did Fred give the milk to? Answer: Bill. Question:","Who did Bill give the milk to? "
"Bill","Answer: Who did Jeff give the apple to? Answer: Who did Jeff give the apple to?","Who did Jeff give the apple to? "
"Fred","Answer: Who gave the milk?  Question: Who gave the milk? Answer: Who gave the milk","Who gave the milk? "
