"target","output","question"
"bathroom","Answer: She is in the kitchen, washing dishes. Question: Where is Peter? Answer: He","Where is Mary? "
"bedroom","Answer: Where is Sandra? Question: Where is Sandra? Answer: Where is Sandra? Question:","Where is Sandra? "
"kitchen","Answer: She is in the garden. Question: Where is Mary? Answer: She is in the","Where is Mary? "
"bathroom","Answer: Mary is in the kitchen. Question: Where is Mary? Answer: Mary is in the","Where is Mary? "
"kitchen","Answer: Sandra is a town in the south of Tunis, near the coast, and","Where is Sandra? "
"hallway","Answer: Sandra is in the kitchen. Question: Where is Sandra? Answer: Sandra is in the","Where is Sandra? "
"bedroom","Answer: Mary is in the kitchen. Question: Where is Mary? Answer: Mary is in","Where is Mary? "
"office","Answer: She's gone to the Gude Samaritan, an' the Pharisees dona","Where is Sandra? "
"office","Answer: Where is Mary? Question: Where is Mary? Answer: Where is Mary? Question:","Where is Mary? "
"kitchen","Answer: She is in the kitchen.  Question: Where is Marguerite? Answer: She is","Where is Sandra? "
"bedroom","Answer: She is in the garden. Question: Where is Joseph? Answer: He is in","Where is Mary? "
"office","Answer: Where is Daniel? Question: Where is Daniel? Answer: Where is Daniel? Question:","Where is Daniel? "
"office","Answer: Daniel is in the West Woods. Question: Where is Jackson? Answer: Jackson is in","Where is Daniel? "
"office","Answer: Where is John? Question: Where is John? Answer: Where is John? Question:","Where is John? "
"hallway","Answer: Where is Sandra? Question: Where is Sandra? Answer: Where is Sandra? Question","Where is Sandra? "
"bedroom","Answer: Where is Daniel?","Where is Daniel? "
"bathroom","Answer: She is in the kitchen. Question: Where is Sandra? Answer: She is in","Where is Sandra? "
"garden","Answer: Sandra is a village in Istria, near   Pola. Footnote 284","Where is Sandra? "
"bedroom","Answer: John is in the kitchen. Question: Where is John? Answer: John is in","Where is John? "
"hallway","Answer: Mary is in the kitchen, washing up the dinner dishes. Question: Where is","Where is Mary? "
"hallway","Answer: John went to the hallway. Colors in Egypt, as in Mayab, seem to have","Where is John? "
"bathroom","Answer: Where is John? Question: Where is John? Answer: Where is John? Question:","Where is John? "
"office",".  I. THE. THE. THE. THE. THE. THE. THE. THE. THE","Where is Mary? "
"hallway","Answer: Where is John? Question: Where is John? Answer: Where is John? Question:","Where is John? "
"garden","Answer: She is in the bank.  Question: Where is Dan? Answer: He is in the","Where is Sandra? "
