"target","output","question"
"bedroom","Answer: She is standing by the creek, watching the stream as it rushes by. Question: Who","Where is Sandra? "
"bathroom","Answer: In the bathroom. Question: Where is John? Answer: In the bathroom. Question:","Where is Mary? "
"hallway","The bedroom. The bedroom is the place where the soul is born. The soul is born","Where is Sandra? "
"office","Answer: The bathroom.","Where is Sandra? "
"kitchen","Answer: In the kitchen. Question: What is her husband's name? Answer: He is","Where is Sandra? "
"office","Answer: He is in the garden. Question: What is he doing? Answer: He is smoking","Where is Daniel? "
"office","Answer: He is in the kitchen. Question: Where is the corporal? Answer: He is","Where is John? "
"bedroom","--The ""Great Nerve Specialist""--The     ""Railway Spine""--The ""Great","Where is Daniel? "
"garden","Answer: She is in the bedroom. Question: Where is the bedroom? Answer: It is in","Where is Sandra? "
"hallway","Answer: In heaven. Question: What is she doing? Answer: She is waiting for her little","Where is Mary? "
"bathroom","""I'm not going to bed until I find out where John is,"" Albertina said.","Where is John? "
"hallway","Answer: He is in the bathroom. Question: Where is the bathroom? Answer: It is","Where is John? "
