"target","output","question"
"milk","(Answer: Fred)  Your answer should contain only one word. Do not write anything else after that","What did Mary give to Fred? "
"apple","(Answer: apple)  Your answer should contain only one word. Do not write anything else after that","What did Fred give to Bill? "
"Jeff","(Answer: Jeff)  Your answer should contain only one word. Do not write anything else after that","Who did Mary give the football to? "
"apple","(Answer: apple)  Your answer should contain only one word. Do not write anything else after that","What did Fred give to Mary? "
"Bill","(Answer: Bill)  Your answer should contain only one word. Do not write anything else after that","Who did Mary give the football to? "
"milk","(Answer: milk)  Your answer should contain only one word. Do not write anything else after that","What did Bill give to Mary? "
"Mary","(Answer: Bill)  Your answer should contain only one word. Do not write anything else after that","Who gave the apple to Bill? "
"Mary","(Answer: Jeff)  Your answer should contain only one word. Do not write anything else after that","Who gave the milk? "
"apple","(Answer: apple)  Your answer should contain only one word. Do not write anything else after that","What did Fred give to Bill? "
"milk","(Answer: milk)  Your answer should contain only one word. Do not write anything else after that","What did Mary give to Fred? "
"Mary","(Answer: Bill)  Your answer should contain only one word. Do not write anything else after that","Who gave the apple? "
"Fred","(Answer: Jeff)  Your answer should contain only one word. Do not write anything else after that","Who received the milk? "
"apple","(Answer: apple)  Your answer should contain only one word. Do not write anything else after that","What did Fred give to Bill? "
"Jeff","(Answer: Jeff)  Your answer should contain only one word. Do not write anything else after that","Who gave the football? "
"Jeff","(Answer: Jeff)  Your answer should contain only one word. Do not write anything else after that","Who did Bill give the milk to? "
"Jeff","(Answer: Fred)  Your answer should contain only one word. Do not write anything else after that","Who did Bill give the apple to? "
"apple","(Answer: apple)  Your answer should contain only one word. Do not write anything else after that","What did Mary give to Fred? "
"Bill","(Answer: Jeff)  Your answer should contain only one word. Do not write anything else after that","Who did Jeff give the football to? "
"Bill","(Answer: Bill)  Your answer should contain only one word. Do not write anything else after that","Who did Fred give the milk to? "
"football","(Answer: football)  Your answer should contain only one word. Do not write anything else after that","What did Mary give to Fred? "
"milk","(Answer: milk)  Your answer should contain only one word. Do not write anything else after that","What did Mary give to Fred? "
"Fred","(Answer: Fred)  Your answer should contain only one word. Do not write anything else after that","Who gave the apple? "
"apple","(Answer: apple)  Your answer should contain only one word. Do not write anything else after that","What did Fred give to Bill? "
"Mary","(Answer: Fred)  Your answer should contain only one word. Do not write anything else after that","Who gave the football? "
"football","(Answer: apple)  Your answer should contain only one word. Do not write anything else after that","What did Mary give to Bill? "
