"target","output","question"
"kitchen","I have not seen him for a long time. ""I have not seen him for a long time","Where is John? "
"bathroom","I am sorry to say that I have not heard from her. I am afraid that she is not","Where is Sandra? "
"office","[_SIR TRISTRAM looks at the door._] He's in there! You mustn","Where is Daniel? "
"hallway","What is her situation? What is her attitude toward the priest? What is the priest's attitude toward","Where is Mary? "
"bedroom","He is in the wood, and he is not there. He is in the house, and","Where is John? "
"bedroom","--""I am here,"" said Mary, coming in from the wooden porch. ""I","Where is Mary? "
"office","I have not seen her since I came back from the inquest. I have not seen her","Where is Sandra? "
"bathroom","What is her profession? What is her character? What is her chief characteristic? What is her","Where is Mary? "
"kitchen","I can't find her.  Answer: She is in the ""Leave it to Polly"" play.","Where is Sandra? "
"bathroom","* * * * * * * * * * * * * * * * * * * *","Where is Sandra? "
"bedroom","Answer: She is in the kitchen.  The first prize at the Shire Horse Show of","Where is Mary? "
"bedroom","She's the white girl, and she's beautiful. She's the one who's going to","Where is Sandra? "
"bedroom","What is her relationship to the narrator?  Answer: Sandra is the narrator's wife. She is a","Where is Sandra? "
"hallway","Is she in the hallway? Is she in the bedroom? Is she in the kitchen? Is she","Where is Mary? "
"bedroom","--in the kitchen, or in the bath-room, or in the street, or in","Where is Sandra? "
"garden","I have not seen him since the day I left home, and I have not heard from him","Where is John? "
"bedroom","I have not seen her for a long time.  Mary: I have been ill, and have not","Where is Mary? "
"kitchen","He is not in the Bible, and he is not in the Apocrypha. He","Where is Daniel? "
"office","I have not heard from him for a long time.  Answer: He is in the Seventy-E","Where is John? "
"bathroom","What is he doing?  Answer: He is in the woods, and he is looking for gold.","Where is John? "
"bathroom","A. In the kitchen. B. In the attic. C. In the window. D.","Where is Daniel? "
"bedroom","I have a question for him.  Answer: He is in the kitchen. I will get him.","Where is John? "
"bedroom","I have not seen him in the text.  Answer: He is in the text, but not in","Where is Daniel? "
"hallway","I can't find her.  Answer: She's in the library.  Question: Where is the library","Where is Sandra? "
"garden","She is in the kitchen, and she is sitting on a chair, and she is eating","Where is Sandra? "
