"target","output","question"
"Bill","Answer: The baby. Question: What did the baby do with the milk? Answer: He","Who did Mary give the milk to? "
"apple","Answer: A lot of money. Question: What did Jeff give to Mary? Answer: A lot","What did Mary give to Jeff? "
"Fred","Answer: The angel. Question: Who gave the apple to the angel? Answer: God","Who gave the apple to Mary? "
"Bill","Answer: The poor.  Question: What did Mary do with the money? Answer: She gave it","Who did Mary give the milk to? "
"apple","Answer: A letter. Question: What did Bill do with the letter? Answer: He read it","What did Fred give to Bill? "
"Mary","Answer: The milk was received by the </context>  Question: Who received the milk? Answer","Who received the milk? "
"football","Answer: A piece of bread. Question: What did Fred give to Jeff? Answer: A piece","What did Jeff give to Fred? "
"Mary","Answer: The cow.  Question: Who gave the milk to the cow? Answer: The farmer.","Who gave the milk to Bill? "
"football","Answer: A dollar and a half. Question: What did Bill give to Mary's mother? Answer","What did Bill give to Mary? "
"Bill","Answer: To the little boy who was crying. Question: What did Mary do with the apple","Who did Mary give the apple to? "
"Mary","Answer: The football was given by the Chicago Board of Trade. The football was given by the","Who gave the football? "
"apple","Answer: 5 cents. Question: What did Bill give to Fred? Answer: 5","What did Fred give to Bill? "
"apple","Answer: An apple. </context>  Question: What did Mary give to Bill? Answer: A","What did Bill give to Mary? "
"milk","Answer: Milk. *       *       *       *       *  The next morning, Jeff, with","What did Jeff give to Fred? "
"Mary","Answer: The football was received by the football team. Question: Who received the football? Answer","Who received the football? "
"Jeff","Answer: Fred gave the apple to himself.  Question: Who gave the apple to Fred?","Who gave the apple to Fred? "
"Jeff","Answer: The apple was received by the author, and the following is the account of the experiment","Who received the apple? "
"Jeff","Answer: The serpent. Question: Who gave the serpent the apple? Answer: The devil","Who gave the apple? "
"apple","(1 point) Answer: A kiss  Question: What did Bill give to Mary? (1","What did Mary give to Bill? "
"Jeff","(p. 1. 1. 1. 1. 1. 1","Who gave the apple? "
"football","Answer: A book. What did Mary give to Jeff? Answer: A book. What did Jeff","What did Jeff give to Mary? "
"Bill","Answer: The cow. Question: Who gave the milk to the cow? Answer: The","Who gave the milk to Mary? "
"Fred","Answer: Fred. Question: What did the mother take the key from under? Answer: A chest","Who did Bill give the milk to? "
"Bill","Answer: To the girl. Question: Who was the girl? Answer: The girl who was the","Who did Jeff give the apple to? "
"Fred","Answer: The milk was given by the ""milkman,"" a man who carried milk in","Who gave the milk? "
