"target","output","question"
"milk","Answer: A book. Question: What did Fred give to Mary? Answer: A book. Question","What did Mary give to Fred? "
"apple","Answer: A piece of gold. Question: What did Fred give to the Indian? Answer: A","What did Fred give to Bill? "
"Jeff","(Mary, Queen of Scots)  Answer: Mary, Queen of Scots, gave the football to the","Who did Mary give the football to? "
"apple","Answer: An apple.  Question: What did Mary give to Fred? Answer: A pear.  Question","What did Fred give to Mary? "
"Bill","Answer: To the poor. Question: Who did Mary give the football to? Answer: To the","Who did Mary give the football to? "
"milk","Answer: A ring. Question: What did Mary give to Bill? Answer: A ring.","What did Bill give to Mary? "
"Mary","Answer: The apple was given to Bill by the man who was the head of the organization of","Who gave the apple to Bill? "
"Mary","Answer: The cow. Question: Who gave the cow? Answer: The farmer. Question:","Who gave the milk? "
"apple","Answer: A piece of paper. Question: What did Bill do with the paper? Answer: He","What did Fred give to Bill? "
"milk","Answer: The milk. Question: What did Alfred do with the babies? Answer: He kissed them","What did Mary give to Fred? "
"Mary","Answer: The serpent. Question: Who gave the serpent the apple? Answer: The devil","Who gave the apple? "
"Fred","Answer: The milk was received by the </context>  </context>  </context>  </context","Who received the milk? "
"apple","Answer: 2s. 6d. and 2s. 6d. more","What did Fred give to Bill? "
"Jeff","Answer: The football was given by the King. Question: Who gave the football? Answer:","Who gave the football? "
"Jeff","(Jeff)  Answer: Yes.  Question: What did Mr. Frank Blaisdell say?","Who did Bill give the milk to? "
"Jeff","Answer: To the Indian.  Question: What did the Indian do with the apple? Answer: He","Who did Bill give the apple to? "
"apple","Answer: an apple.","What did Mary give to Fred? "
"Bill","Answer: The man who </context>  Question: Who did Jeff give the football to? Answer","Who did Jeff give the football to? "
"Bill","Answer: The cat. Question: What did Fred do with the milk? Answer: He poured it","Who did Fred give the milk to? "
"football","Answer: A kiss. Question: What did Fred give to Mary? Answer: A kiss. Question","What did Mary give to Fred? "
"milk","What did Fred give to Mary? What did Mary give to Fred? What did Fred give to Mary","What did Mary give to Fred? "
"Fred","Answer: The apple was given by the author of the ""History of the Life of the Duke","Who gave the apple? "
"Fred","Answer: The raccoon.  Question: What did the raccoon do with the apple? Answer:","Who did Bill give the apple to? "
"Mary","Answer: To the poor.  Question: Who did Bill give the butter to? Answer: To the","Who did Bill give the milk to? "
"Fred","Answer: The English. Question: Who gave the cricket? Answer: The English. Question","Who gave the football? "
