"target","output","question"
"kitchen","Answer: In the Piazza. Question: Where is the Piazza? Answer: In the","Where is John? "
"bathroom","I can't find her.  Answer: She's in the next room, reading a book. She","Where is Sandra? "
"office","Answer: In the wagon. Question: Where is the wagon? Answer: In the woods.","Where is Daniel? "
"hallway","Answer: In the house. Question: Where is Frank? Answer: In the house. Question","Where is Mary? "
"bedroom","Answer: In the bedroom. Question: What is he doing? Answer: He is reading. Question","Where is John? "
"bedroom","Answer: She is in the kitchen. Question: What is she doing? Answer: She is","Where is Mary? "
"office","I can't find her. I can't find her. I can't find her. I can","Where is Sandra? "
"bathroom","Answer: In the kitchen. Question: What is she doing? Answer: Cooking. Question: What","Where is Mary? "
"kitchen","Answer: In the kitchen. Question: What is she doing? Answer: Making a cake. Question","Where is Sandra? "
"bathroom","I have not seen her for a long time.  Answer: She is in the kitchen, and I","Where is Sandra? "
"bedroom","Answer: She is in the kitchen. Question: What is she doing? Answer: She is making","Where is Mary? "
"bedroom","Answer: In the garden. Question: Where is Sandra? Answer: In the garden.","Where is Sandra? "
"bedroom","Answer: She is in the garden. Question: Where is Sandra? Answer: She is in","Where is Sandra? "
"hallway","Answer: In the hallway. Question: Where is Jimmy? Answer: In the centre of the","Where is Mary? "
"bedroom","Answer: In the garden. Question: What is she doing? Answer: She is plucking","Where is Sandra? "
"garden","Answer: In the garden. Question: What is he doing? Answer: He is digging. Question","Where is John? "
"bedroom","Answer: She is in the garden. Question: Where is the garden? Answer: It is","Where is Mary? "
"kitchen","(Daniel 3:1-30)  Answer: In the furnace.  Question: Where is the","Where is Daniel? "
"office","Answer: In the House of Representatives. Question: Where is John? Answer: In the House of","Where is John? "
"bathroom","Answer: In the tomb of the kings. Question: Where is the tomb of the kings? Answer","Where is John? "
"bathroom","Answer: In the wood. Question: Where is Daniel? Answer: In the wood. Question","Where is Daniel? "
"bedroom","Answer: In the bedroom. Question: What is he doing? Answer: He is asleep.","Where is John? "
"bedroom","Answer: In the Apocrypha. Question: Where is the book of Wisdom? Answer","Where is Daniel? "
"hallway","What is the name of the river that runs through it? What is the name of the river","Where is Sandra? "
"garden","Answer: In the next chapter.","Where is Sandra? "
