"target","output","question"
"Jeff","procedure","Who did Fred give the football to? "
"Bill","","Who did Mary give the milk to? "
"Jeff","There","Who did Fred give the milk to? "
"milk","","What did Mary give to Fred? "
"Fred","procedure   , procedure    , procedure  procedure  for ,","Who received the milk? "
"apple","","What did Mary give to Jeff? "
"apple","","What did Mary give to Jeff? "
"apple","Ret","What did Fred give to Bill? "
"Jeff","","Who gave the milk to Fred? "
"Fred","","Who gave the apple to Mary? "
"Jeff","procedure  , procedure  for  procedure  procedure  for  manner  procedure  for","Who received the football? "
"Jeff","procedure","Who did Mary give the football to? "
"milk","","What did Mary give to Bill? "
"Bill","procedure - procedure , procedure - procedure - procedure - procedure","Who did Mary give the milk to? "
"milk","","What did Mary give to Bill? "
"apple","none","What did Fred give to Mary? "
"Mary","procedure   ,","Who received the football? "
"apple","","What did Fred give to Bill? "
"Jeff","procedure","Who received the apple? "
"Bill","","Who did Mary give the football to? "
"Fred","","Who gave the milk to Jeff? "
"Mary","procedure   , procedure","Who received the milk? "
"Mary","none","Who gave the milk? "
"milk",",,,,,,,,,","What did Bill give to Mary? "
"milk",", procedure , procedure  for  manner","What did Jeff give to Bill? "
"football","","What did Jeff give to Fred? "
"Mary","procedure   ,","Who gave the football? "
"Mary","procedure   , procedure   , procedure","Who gave the apple to Bill? "
"Fred","","Who received the apple? "
"Mary","procedure   , procedure  , procedure  for  procedure  procedure  for","Who gave the milk to Bill? "
"milk","","What did Mary give to Jeff? "
"Mary","for which here, there -","Who gave the milk? "
"Fred","","Who gave the apple to Mary? "
"football","","What did Bill give to Mary? "
"apple",", procedure  for ,  ,  ,","What did Fred give to Mary? "
"apple","procedure   , procedure","What did Fred give to Bill? "
"Jeff","","Who gave the milk? "
"Bill","","Who did Mary give the apple to? "
"Fred","procedure  ,","Who gave the football to Mary? "
"milk","","What did Mary give to Fred? "
"milk","","What did Fred give to Mary? "
"Mary","procedure","Who gave the football? "
"Fred","procedure   , procedure for  , procedure","Who received the apple? "
"Mary","","Who gave the apple? "
"Fred","procedure   , procedure   , procedure  procedure  for ,","Who gave the apple to Bill? "
"apple","","What did Fred give to Bill? "
"Fred","procedure  ,","Who received the apple? "
"Fred","","Who received the milk? "
"Mary","procedure","Who received the football? "
"apple",",","What did Bill give to Mary? "
"apple",",","What did Mary give to Fred? "
"apple","","What did Fred give to Bill? "
"apple","","What did Fred give to Bill? "
"milk","","What did Jeff give to Fred? "
"Mary","","Who received the milk? "
"Jeff",",","Who gave the football? "
"Bill","","Who gave the football to Fred? "
"Mary","procedure  ,","Who received the football? "
"Mary","k","Who gave the football to Fred? "
"Jeff","procedure","Who did Bill give the milk to? "
"Fred",", procedure   , procedure","Who gave the football to Jeff? "
"Jeff","","Who gave the apple to Fred? "
"Bill","There  procedure","Who received the milk? "
"Jeff","procedure  , procedure  , procedure","Who did Bill give the apple to? "
"milk","","What did Mary give to Fred? "
"Jeff","procedure","Who received the apple? "
"Jeff","procedure   , procedure","Who gave the apple to Bill? "
"apple","","What did Mary give to Fred? "
"Bill","","Who did Fred give the apple to? "
"Jeff",",","Who gave the apple? "
"Bill","","Who gave the milk to Fred? "
"Bill","","Who did Jeff give the football to? "
"Fred","Con , procedure , procedure  procedure  procedure  procedure    ,","Who gave the milk? "
"apple",", procedure","What did Mary give to Bill? "
"Jeff","procedure   ,","Who received the milk? "
"Bill","","Who did Fred give the milk to? "
"Bill","procedure  , procedure  , procedure  procedure  procedure  procedure  procedure  procedure","Who gave the apple? "
"Jeff","procedure  , procedure  for  procedure   , procedure  for ,","Who gave the apple? "
"Fred","procedure   , procedure  for  manner","Who received the football? "
"football","","What did Mary give to Fred? "
"Mary",",","Who did Jeff give the apple to? "
"football","","What did Jeff give to Mary? "
"Mary","","Who received the milk? "
"milk",",","What did Mary give to Fred? "
"Mary","","Who gave the milk? "
"Bill","","Who gave the milk to Mary? "
"Mary","","Who received the football? "
"Fred","","Who gave the apple? "
"milk","","What did Fred give to Bill? "
"Fred","","Who did Bill give the milk to? "
"Jeff","procedure , procedure , procedure , procedure , procedure , procedure , procedure","Who gave the apple? "
"Fred","procedure","Who did Bill give the apple to? "
"Bill","","Who gave the football to Jeff? "
"Bill","","Who did Jeff give the apple to? "
"milk","procedure  , procedure  , procedure  procedure  procedure  procedure  procedure  procedure","What did Mary give to Bill? "
"Mary","there","Who did Bill give the milk to? "
"Mary","","Who gave the milk to Jeff? "
"Fred","","Who gave the milk? "
"Bill","","Who received the milk? "
"Fred","procedure   , there  procedure","Who gave the football? "
