"target","output","question"
"milk","Answer: The milk. Jeff got the milk there. are ready to deliver are ready to deliver are","What did Mary give to Fred? "
"apple","What did Mary do? What did Bill do? What did Jeff do? What did are they?","What did Fred give to Bill? "
"Jeff","Mary gave the football to Jeff.  {137} Nelson, {137} Nelson, {137}","Who did Mary give the football to? "
"apple","Answer: An apple.  Mary went back to the kitchen. Bill went back to the office. Jeff","What did Fred give to Mary? "
"Bill","Answer: Roger Question: Who did Mary give the football to? Answer: Roger Question:","Who did Mary give the football to? "
"milk","Answer: milk. Question: What did Jeff give to Mary? Answer: milk. Question: What","What did Bill give to Mary? "
"Mary","Answer: Bill gave the apple to Bill. Question: Who gave the apple to Bill? Answer:","Who gave the apple to Bill? "
"Mary","Answer: Jeff. Question: Who took the milk there. Answer: Jeff. Question: Who took","Who gave the milk? "
"apple","Answer: are lady’s--lady’s--lady’s--lady’s--lady’s--lady’s","What did Fred give to Bill? "
"milk","What did Zoie do? What did Zoie do? What did Zoie do? What did","What did Mary give to Fred? "
"Mary","Who who who who who who who who who who who who who who who who who who who who","Who gave the apple? "
"Fred","Answer: are they are they are they are they are they are they are they are they are they","Who received the milk? "
"apple","What did Mary give to Fred? What did Bill give to Ned? What did Ned give to Bill","What did Fred give to Bill? "
"Jeff","Answer: are lady are lady are lady are lady are lady are lady","Who gave the football? "
"Jeff","What did Jane Blaisdell do? What did Jane Blaisdell do? What did","Who did Bill give the milk to? "
"Jeff","Answer: Fred went back to the office. Question: Who did Jeff give the apple to? Answer","Who did Bill give the apple to? "
"apple","Answer: The apple.         *       *       *       *       *  XI.  XI.  XI","What did Mary give to Fred? "
"Bill","Answer: Bill. Question: Who did Bill give the football to? Answer: Jeff. Question:","Who did Jeff give the football to? "
"Bill","Answer: Bill. Question: Who did Bill give the milk to? Answer: are lady's--","Who did Fred give the milk to? "
"football","Answer: Mary gave the football to Fred. Question: What did Don Ditamus give to Suza","What did Mary give to Fred? "
"milk","What did Bill do? What did the house-house-house-house-house-house-house-house-house-house-house-house","What did Mary give to Fred? "
"Fred","Answer: Fred gave the apple. Question: Who handed the apple to Mary? Answer: Thomas handed","Who gave the apple? "
"Fred","Answer: Fred. Question: Who did <DW53> give the apple to? Answer: are","Who did Bill give the apple to? "
"Mary","Answer: Mary.  Question: Who did Mary give the milk to? Answer: Bill.  Question:","Who did Bill give the milk to? "
"Fred","Answer: Bill gave the football. Question: Who gave the football? Answer: Bill gave the football","Who gave the football? "
