"target","output","question"
"kitchen","Answer: Mary is in the kitchen.   Answer: Mary is in the kitchen.   Answer","Where is Mary? "
"garden","Answer: Where is Mary?   Answer: Where is Mary?   Answer: Where is Mary","Where is Mary? "
"office","Answer: Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel? Where is","Where is Daniel? "
"bathroom","Answer: Sandra is in the context. Answer: Sandra is in the context. Answer: Sandra is","Where is Sandra? "
"kitchen","Answer: Sandra is in the small huts constructed at the entrance of all the villages in Yuc","Where is Sandra? "
"bedroom","Answer: John is in the bedroom. Answer: John is in the bedroom. Answer: John","Where is John? "
"bedroom","Based on the text, where is Daniel? Based on the text, where is Daniel? Based on","Where is Daniel? "
"garden","Answer: Daniel is in the province of Hhaha.   Question: Where is Daniel?","Where is Daniel? "
"garden","(Based on the text provided) (Based on the text provided) (Based on the text provided","Where is Sandra? "
"garden","Answer: Sandra is in the bosom.   Answer: Sandra is in the bosom.","Where is Sandra? "
"office","Answer: Where is Mary? Answer: Where is Mary? Answer: Where is Mary? Answer:","Where is Mary? "
"bathroom","Answer: Sandra is in the bathroom. Toto, his head still dizzy from waltzing,","Where is Sandra? "
"hallway","Answer: The past had taught him that she was not one to fall tumultuously in love,","Where is Daniel? "
"kitchen","(Where is Daniel? (Where is Daniel? (Where is Daniel? (Where is Daniel?","Where is Daniel? "
"bedroom","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","Where is Mary? "
"bedroom","Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel?","Where is Daniel? "
"office","Choices:  A) In the library B) On the hill C) At the","Where is Daniel? "
"office","Answer:  Answer:  Answer:  Answer:  Answer:  Answer:  Answer","Where is John? "
"bathroom","Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra?","Where is Sandra? "
"office","Based on the text above, where is Sandra? To answer this question, we need to analyze the","Where is Sandra? "
"hallway","Answer: Home and wrote letters to my Lord at sea, and so to bed.   Answer","Where is Daniel? "
"garden","Question: Where is John?   Question: Where is John?   Question: Where is John","Where is John? "
"office","Question: Where is John? Question: Where is John? Question: Where is John? Question:","Where is John? "
"bedroom","Answer: Daniel is at Maassluis.   Explanation: The context mentions that Daniel is","Where is Daniel? "
"office","Choices:  A) In a library  B) In a cathedral  C) In a","Where is John? "
