"target","output","question"
"bathroom","Mary is in the office. She is a member of the office. She is a member of the","Where is Mary? "
"kitchen","(2006)  Answer: The 2006 Worldcon was held in Los Angeles, California,","Where is Sandra? "
"kitchen","In the office","Where is Mary? "
"kitchen","(From 2005, ITU)","Where is John? "
"bedroom","(To Be Determined)","Where is Sandra? "
"office","(We don't know the answer)","Where is John? "
"garden","Mary is in the office.","Where is Mary? "
"bathroom","(A: The Wandering Minstrel of the Sith)","Where is Sandra? "
"kitchen","(Mary)","Where is Mary? "
"bedroom","He is in the office.","Where is John? "
"office","(1794)","Where is Daniel? "
"office","</context>  Answer: In the office. </context>","Where is Daniel? "
"bathroom","Mary is in the office of the countess of the count of the count of the count of the","Where is Mary? "
"bathroom","(http://www.sandra.org/)  Answer: The answer to the question is: Where is","Where is Sandra? "
"bathroom","(2005)  Answer: The Canadian Consensus. The Canadian Consensus. The Canadian Cons","Where is Sandra? "
"hallway","(A: The Mary Sue)","Where is Mary? "
"kitchen","Have you nothing on your soul but an inordinate desire to preserve your place in your uncle's will","Where is Sandra? "
"office","""I am not sure,"" said the officer. ""I am not sure,"" said the officer.","Where is Daniel? "
"kitchen","(A: Where is Johnny?)","Where is Sandra? "
"bedroom","He is in the office of the secretary of the Admiralty, in the office of the","Where is John? "
"hallway","(Sandra)","Where is Sandra? "
"bedroom","Mary is in the office.","Where is Mary? "
"bedroom","John is in the office. This species is one of the","Where is John? "
"bedroom","(2006 Video Game)  Answer: Mary is a 2D platform game. The player controls","Where is Mary? "
"bedroom","(2016)  Answer: Mary is in the office.  Question: Where is Mary? (201","Where is Mary? "
"garden","(Mary)","Where is Mary? "
"bedroom","(We don't know the answer to that right now)  Answer: The answer to that is unknown","Where is Daniel? "
"office","(2006)","Where is Sandra? "
"office","(http://wiki.answers.com/wiki/Where_is_Sandra)","Where is Sandra? "
"garden","(2005)  Answer: Where is Sandra?","Where is Sandra? "
"garden","(http://www.s8.net/library/encyclopedia/penal_servitude_and_death/)","Where is Daniel? "
"bathroom","(We don't know the answer to that one.)","Where is Mary? "
"office","Mary is a member of the'very little half-hour' school; for, as she gaily","Where is Mary? "
"kitchen","(2000)","Where is Sandra? "
"garden","""I am not aware that it has gone so far as that,"" said Miss Trotter quietly,","Where is Sandra? "
"kitchen","(Answer: Spain)","Where is Sandra? "
"kitchen","(You know the answer.)  Answer: The answer is in the basement.","Where is Sandra? "
"garden","Answer: The office of the house of the Duke of Marlborough.","Where is John? "
"garden","(The Sword of the Stars)","Where is Sandra? "
"bathroom","(2011)","Where is Sandra? "
"bedroom","(Mary)  Answer: Mary is in the office of the match manufacturer. She is currently in","Where is Mary? "
"kitchen","(Real World)  Answer: Where is Sandra? (Real World)","Where is Sandra? "
"office","(A: Mary is in the office.) Mary is in the office. Mary is in the office","Where is Mary? "
"bedroom","(We don't know the answer to that. We know that the answer is in the UK","Where is Mary? "
"office","(A: The Pirates of the Caribbean)","Where is Daniel? "
"office","(A: 2005)","Where is Sandra? "
