"target","output","question"
"Jeff","(A: The French     Revolution)","Who did Fred give the football to? "
"Bill","(Mary 1:1)","Who did Mary give the milk to? "
"Jeff","(WW1E 1)","Who did Fred give the milk to? "
"milk","A: A dish of meat.","What did Mary give to Fred? "
"Fred","The reader would be greatly mistaken who should follow out this description by supposing that the guests","Who received the milk? "
"apple","(A) 1. (B) 2. (C) 3. (D","What did Mary give to Jeff? "
"apple","(WWII-Europe)  Answer: Mary gave Mary to Jeff.","What did Mary give to Jeff? "
"apple","(2018-09-14)  Answer: The faintest breath of wind is stirring the blue","What did Fred give to Bill? "
"Jeff","(2005)","Who gave the milk to Fred? "
"Fred","(A: Mary)","Who gave the apple to Mary? "
"Jeff","The miller","Who received the football? "
"Jeff","(We don't know the answer to that right now)  Answer: Who did Mary give the football","Who did Mary give the football to? "
"milk","(TNG: The Last Battle)","What did Mary give to Bill? "
"Bill","(2005)  Answer: Mary gave the milk to the present Duke of Devonshire, who","Who did Mary give the milk to? "
"milk","(1999)","What did Mary give to Bill? "
"apple","(A: What did Fred give to Mary?)","What did Fred give to Mary? "
"Mary","The <DW64> stevedores?","Who received the football? "
"apple","(MR, Q, N, V)","What did Fred give to Bill? "
"Jeff","(MR, 1:1:1)","Who received the apple? "
"Bill","(We are unsure.)  Mary gave the football to the 1st Earl of Bathurst.","Who did Mary give the football to? "
"Fred","(A: The milk was given to Jeff by the milkman.)","Who gave the milk to Jeff? "
"Mary","(1984)","Who received the milk? "
"Mary","(1768)  Answer: The milk was given by the milk. The milk was given by the","Who gave the milk? "
"milk","(Mary) ""I am not contented, and saying that I am will not make","What did Bill give to Mary? "
"milk","A: The answer to the question ""what did Jeff give to Bill?"" is ""The answer","What did Jeff give to Bill? "
"football","(A) A very good gift. (B) A very good gift. (C) A","What did Jeff give to Fred? "
"Mary","(1995)  Answer: The old man","Who gave the football? "
"Mary","""The apple""","Who gave the apple to Bill? "
"Fred","The answer to the question is that the apple was received by the apple. The apple was received","Who received the apple? "
"Mary","(DE)","Who gave the milk to Bill? "
"milk","(We Love Small Nuclear Fusion.)","What did Mary give to Jeff? "
"Mary","The ostlers had never been clean; and there was a greasy smell which came from several harness","Who gave the milk? "
"Fred","(WWF 1995)  Answer: The apple was given to Mary by the apple.","Who gave the apple to Mary? "
"football","(2005)","What did Bill give to Mary? "
"apple","(Domain for wiki entity Question@100)  Answer: What did Fred give to Mary?","What did Fred give to Mary? "
"apple","(A: A photograph of the Tomb of Napoleon)","What did Fred give to Bill? "
"Jeff","Schummel","Who gave the milk? "
"Bill","(A, B, C or D)","Who did Mary give the apple to? "
"Fred","A: Mary herself.","Who gave the football to Mary? "
"milk","A: The answer is, ""Mary gave the milk to Fred."" The answer is,","What did Mary give to Fred? "
"milk","(Web Answers)  Answer: Mary gave to Fred (Web Answers)  Mary gave to Fred (Web","What did Fred give to Mary? "
"Mary","(A: The General)","Who gave the football? "
"Fred","The apple was received by the </context>  Answer: The apple was received by the </","Who received the apple? "
"Mary","The answer is: The apple was given to the first boy, who was the first of the","Who gave the apple? "
"Fred","The apple was given to Bill by the apple.","Who gave the apple to Bill? "
"apple","(Select one.)","What did Fred give to Bill? "
"Fred","In the first form of this essay (1785) Campe speaks of the sentimental fever as","Who received the apple? "
"Fred","(Wikipedia)  Answer: The milk was received by the following:","Who received the milk? "
"Mary","(Video and pictures)  Answer: Who received the football? (Video and pictures)  Question: Who","Who received the football? "
"apple","(A) 1, 2, 3, 4, 5, 6","What did Bill give to Mary? "
"apple","(Or: What did Mary give to Fred?)","What did Mary give to Fred? "
"apple","(2015)  Answer: He gave him a letter. ""No, I can't remember anything","What did Fred give to Bill? "
