"target","output","question"
"kitchen","Answer: The most recent location of Mary is kitchen.  <context> John travelled to the office. Mary","Where is Mary? "
"garden","Answer: The most recent location of Mary is garden.  <context> Alan went to the shop. Alan","Where is Mary? "
"office","Answer: The most recent location of Daniel is office.  <example> Mary went to the kitchen.","Where is Daniel? "
"bathroom","Answer: The most recent location of Sandra is bathroom.  <context> Sandra moved to the kitchen.","Where is Sandra? "
"kitchen","Answer: The most recent location of Sandra is kitchen.  <context> Alan moved to the garage. Charlie","Where is Sandra? "
"bedroom","Answer: The most recent location of John is bedroom.  <example> Mary went to the kitchen.","Where is John? "
"bedroom","Answer: The most recent location of Daniel is bedroom.  <context> Mary went back to the office.","Where is Daniel? "
"garden","Answer: The most recent location of Daniel is garden.  <context> Alan went to the shop. Charlie","Where is Daniel? "
"garden","Answer: The most recent location of Sandra is garden.  <context> Daniel went to the bedroom. Sandra","Where is Sandra? "
"garden","Answer: The most recent location of Sandra is garden.  <context> Alan went to the shop. Alan","Where is Sandra? "
"office","Answer: The most recent location of Mary is office.  <context> Sandra went to the kitchen.","Where is Mary? "
"bathroom","Answer: The most recent location of Sandra is hallway.  <example> Mary travelled to the hallway.","Where is Sandra? "
"hallway","Answer: The most recent location of Daniel is hallway.  <context> Sandra went back to the bedroom","Where is Daniel? "
"kitchen","Answer: The most recent location of Daniel is kitchen.  <context> John went to the kitchen. Daniel","Where is Daniel? "
"bedroom","Answer: The most recent location of Mary is bedroom.  <example> Mary travelled to the bathroom.","Where is Mary? "
"bedroom","Answer: The most recent location of Daniel is bedroom.  <context> John travelled to the hallway. John","Where is Daniel? "
"office","Answer: The most recent location of Daniel is office.  <context> Daniel went back to the office.","Where is Daniel? "
"office","Answer: The most recent location of John is office.  <context> Daniel went to the garden. John","Where is John? "
"bathroom","Answer: The most recent location of Sandra is bathroom.  <context> Alan moved to the garage. Charlie","Where is Sandra? "
"office","Answer: The most recent location of Sandra is hallway.  <example> John moved to the bathroom.","Where is Sandra? "
"hallway","Answer: The most recent location of Daniel is hallway.  <context> Sandra went back to the office","Where is Daniel? "
"garden","Answer: The most recent location of John is garden.  <context> Mary went to the garden. John","Where is John? "
"office","Answer: The most recent location of John is bedroom.  <example> Sandra went to the bedroom","Where is John? "
"bedroom","Answer: The most recent location of Daniel is bedroom.  <context> John went to the garden. John","Where is Daniel? "
"office","Answer: The most recent location of John is office.  <context> Daniel went to the bedroom. Sandra","Where is John? "
