"target","output","question"
"Bill","Answer: The cow. Question: Who did the cow give the milk to? Answer: The man","Who did Mary give the milk to? "
"apple","Answer: The apple.  Question: What did Aggie pretend to do? Answer: To glance over","What did Mary give to Jeff? "
"Fred","Answer: The serpent.  Question: Who gave the apple to Eve? Answer: The serpent.  Question","Who gave the apple to Mary? "
"Bill","Answer: The baby. Question: What did Mary do with the milk? Answer: She put","Who did Mary give the milk to? "
"apple","Answer: A dollar. Question: What did Bill give to Fred? Answer: A dollar.","What did Fred give to Bill? "
"Mary","Answer: The cat.  Question: What was the name of the man who was killed by the","Who received the milk? "
"football","What did Fred give to Jeff?  Answer: Jeff gave Fred a knife, and Fred gave Jeff a","What did Jeff give to Fred? "
"Mary","What was the nature of his soul? What was the nature of his character? What was the","Who gave the milk to Bill? "
"football","Answer: A kiss. Question: What did Mary give to Bill? Answer: A kiss. Question","What did Bill give to Mary? "
"Bill","Answer: To Adam. Question: Who did Adam give it to? Answer: To Eve. Question","Who did Mary give the apple to? "
"Mary","Answer: The Prince of Wales. Question: Who gave the tennis? Answer: The Prince of Wales","Who gave the football? "
"apple","Answer: An apple.  Question: What did Fred do? Answer: He went to the bedroom.","What did Fred give to Bill? "
"apple","Answer: The apple.  </question>  <note type=""commentary"" name=""commentary"">","What did Bill give to Mary? "
"milk","Answer: Milk.  </question>  </context>  </section>  </section>  </section>  </","What did Jeff give to Fred? "
"Mary","Answer: The football was received by the man who was the most popular man in the crowd.","Who received the football? "
"Jeff","and why?  Answer: The apple was given to Fred, because he was the first man that","Who gave the apple to Fred? "
"Jeff","Answer: Jeff. Question: What was the result? Answer: Tetanic spasms. Question","Who received the apple? "
"Jeff","Answer: The man who was in the apple-tree. Question: Who was in the apple-tree","Who gave the apple? "
"apple","Answer: A book. Question: What did Bill give to Mary? Answer: A book.","What did Mary give to Bill? "
"Jeff","Answer: The King.  Question: Who was the King? Answer: Edward the Fourth.  Question:","Who gave the apple? "
"football","What did Mary give to Jeff?  Answer: He gave her a kiss. She gave him a kiss","What did Jeff give to Mary? "
"Bill","Answer: The cow.  Question: Who gave the cow the milk? Answer: The farmer.  Question","Who gave the milk to Mary? "
"Fred","Fred.  Question: Who did Fred give the milk to? Bill.  Question: Who did Bill give","Who did Bill give the milk to? "
"Bill","Answer: To the little girl.  Question: What did the little girl do with the apple? Answer","Who did Jeff give the apple to? "
"Fred","Answer: The milk was given by the inquisitors. Question: Who drank it? Answer","Who gave the milk? "
