"target","output","question"
"milk","What did she give to Jeff? What did she give to the Princess? What did she give","What did Mary give to Fred? "
"apple","Answer: A piece of bread. Question: What did Bill give to Fred? Answer: A piece","What did Fred give to Bill? "
"Jeff","Answer: To the King.  Question: What did the King do with the football? Answer: He","Who did Mary give the football to? "
"apple","What did Mary give to Fred?  Answer: Fred gave Mary an apple. Mary gave Fred a kiss","What did Fred give to Mary? "
"Bill","Answer: To the boy who was the best player. Question: Who was the best player?","Who did Mary give the football to? "
"milk","Answer: A ring. Question: What did Mary give to Bill? Answer: A ring. Question","What did Bill give to Mary? "
"Mary","Answer: The apple was given to Bill by the man who was the first to reach the top","Who gave the apple to Bill? "
"Mary","(See 1 Cor. x. 1-4.)  Answer: The Jews, who were","Who gave the milk? "
"apple","Answer: A shilling. Question: What did Bill give to Fred? Answer: A shilling","What did Fred give to Bill? "
"milk","I have no doubt that he will be a great success.  He has a good head","What did Mary give to Fred? "
"Mary","Answer: The serpent. Question: Who gave the serpent the apple? Answer: The devil","Who gave the apple? "
"Fred","Answer: Fred. Question: Who was the commander of the United States Army? Answer: Lieut","Who received the milk? "
"apple","Answer: Milk. Question: What did Bill give to Fred? Answer: Milk. Question:","What did Fred give to Bill? "
"Jeff","Answer: The Parsee. Question: Who kicked it? Answer: The Parsee.","Who gave the football? "
"Jeff","Answer: Jeff.  Question: Who did Jeff give the milk to? Answer: Bill.  Question:","Who did Bill give the milk to? "
"Jeff","Answer: Jeff.  Question: What did they do to Bill? Answer: They alternately induced him","Who did Bill give the apple to? "
"apple","Answer: An apple. Question: What did Ed cut? Answer: A strip of adhesive plaster.","What did Mary give to Fred? "
"Bill","Answer: Bill.  Question: What did Jeff say about the football? Answer: ""It is only","Who did Jeff give the football to? "
"Bill","Answer: Bill. Question: What did Bill do with the milk? Answer: He dropped it.","Who did Fred give the milk to? "
"football","What did Fred give to Mary?  Answer: Mary gave Fred her love, and Fred gave Mary his","What did Mary give to Fred? "
"milk","Answer: Milk. Question: What did Bill go back to? Answer: The bathroom. Question:","What did Mary give to Fred? "
"Fred","Answer: The apple was given by the doctor. Question: Who gave the medicine? Answer:","Who gave the apple? "
"Fred","Answer: To the girl. Question: What did the girl do with the apple? Answer: She","Who did Bill give the apple to? "
"Mary","Answer: To the cow. Question: Who did the cow give the milk to? Answer: To","Who did Bill give the milk to? "
"Fred","Answer: The prisoner.  Question: What did he say? Answer: ""This will have to go","Who gave the football? "
