"target","output","question"
"Jeff","Answer: He gave it to the girl. Question: What did the girl do with the football?","Who did Fred give the football to? "
"Fred","Answer: Fred. ""She has been treated with the greatest respect,"" he replied. ""She","Who received the milk? "
"Jeff","Answer: The milkman. Question: Who was the milkman? Answer: The milkman","Who gave the milk to Fred? "
"milk","Answer: A piece of cheese. Question: What did Bill give to Mary? Answer: A piece","What did Mary give to Bill? "
"Mary","Answer: Mary. Question: Who gave it to her? Answer: Jeff. Question:","Who received the football? "
"Fred","Answer: The cow. Question: Who gave the milk to the cow? Answer: The farmer.","Who gave the milk to Jeff? "
"milk","Answer: A dollar. Question: What did Bill give to Jeff? Answer: A dollar. Question","What did Jeff give to Bill? "
"Fred","Answer: The apple was received by the Russian Ambassador, who was then in London. He was","Who received the apple? "
"Fred","Answer: The sergeant.  Question: What did Mary do with the apple? Answer: She ate it","Who gave the apple to Mary? "
"Jeff","Answer: Jeff. Question: Who drew the picture? Answer: Vanderborcht. Question: Who","Who gave the milk? "
"milk","What did Mary give to Fred? What did Fred give to Mary? What did Mary give to Fred","What did Fred give to Mary? "
"Fred","What was the result of the meeting between Dick and the old man? What did the old man","Who gave the apple to Bill? "
"Mary","Answer: Mary. Question: What did Mary do with the football? Answer: She made tea.","Who received the football? "
"apple","Answer: A piece of bread.  Question: What did Bill give to Fred?  Answer","What did Fred give to Bill? "
"Bill","Answer: Bill.  Question: What did the Brownies do to the statue? Answer: They made","Who gave the football to Fred? "
"Fred","Answer: Jeff gave the football to himself. Question: Who gave the football to Jeff?","Who gave the football to Jeff? "
"milk","What did Fred give to Mary?  Answer: Fred gave Mary a ring, and Mary gave Fred a","What did Mary give to Fred? "
"Bill","Why did he give it to her? What did she do with it? What did she say to","Who did Fred give the apple to? "
"Fred","Answer: The cow. Question: Who drank the milk? Answer: The calf. Question: Who","Who gave the milk? "
"Bill","Answer: Bill. Question: Who took the apple? Answer: Mary. Question: Who took the","Who gave the apple? "
"Mary","Why did he give it to her?  Answer: He gave it to Julia. He gave it to","Who did Jeff give the apple to? "
"Mary","Answer: Mary. Question: Who dropped the milk? Answer: Fred. Question: Who dro","Who gave the milk? "
"milk","Answer: A book. Question: What did Bill give to Fred? Answer: A book.","What did Fred give to Bill? "
"Bill","Answer: The stranger. Question: Who was the stranger? Answer: The man who gave the football","Who gave the football to Jeff? "
"Mary","Answer: Mary. Question: What did Fred grab? Answer: The football. Question: What","Who gave the milk to Jeff? "
