"target","output","question"
"Bill","Answer: Bill. Question: Who did Mary pass the milk to? Answer: Jeff. Question:","Who did Mary give the milk to? "
"apple","Answer: An apple. Question: What did Jeff give to Mary? Answer: An apple. Question","What did Mary give to Jeff? "
"Fred","Answer: Tom. Question: Who gave the apple to Tom? Answer: Mary. Question","Who gave the apple to Mary? "
"Bill","Answer: Bill. Question: Who did Mary give the milk to? Answer: Bill. Question","Who did Mary give the milk to? "
"apple","Answer: An apple. Question: What did Bill give to Fred? Answer: An apple. Question","What did Fred give to Bill? "
"Mary","Answer: Mary.  Question: Who received the milk? Answer: Mary.  Question: Who received the","Who received the milk? "
"football","Answer: A football. Question: What did Fred give to Jeff? Answer: A football. Question","What did Jeff give to Fred? "
"Mary","Answer: Mary. Question: Who gave the milk to Bill? Answer: Mary. Question","Who gave the milk to Bill? "
"football","Answer: An apple. Question: What did Mary give to Bill? Answer: A football. Question","What did Bill give to Mary? "
"Bill","Answer: Bill. Question: Who did Jerry give the apple to? Answer: Mary. Question","Who did Mary give the apple to? "
"Mary","Answer: Fred. Question: Who got the milk? Answer: Mary. Question: Who got the","Who gave the football? "
"apple","Answer: An apple. Question: What did Bill give to Fred? Answer: Nothing. Question","What did Fred give to Bill? "
"apple","Answer: A football. Question: What did Mary give to Bill? Answer: An apple. Question","What did Bill give to Mary? "
"milk","Answer: Milk. Question: What did Fred give to Jeff? Answer: Milk. Question: What","What did Jeff give to Fred? "
"Mary","Answer: Mary. Question: Who received the football? Answer: Mary. Question: Who received the","Who received the football? "
"Jeff","Answer: Jeff. Question: Who discarded the apple? Answer: Jeff. Question: Who","Who gave the apple to Fred? "
"Jeff","Answer: Jeff. Question: Who ate the apple? Answer: Jeff. Question: Who ate the","Who received the apple? "
"Jeff","Answer: The assistant-surgeon. Question: Who took it? Answer: The assistant-surgeon.","Who gave the apple? "
"apple","Answer: An apple. Question: What did Fred give to Mary? Answer: A kiss. Question","What did Mary give to Bill? "
"Jeff","Answer: The Fairy Godmother. Question: Why did she give it? Answer: Because she wanted","Who gave the apple? "
"football","Answer: A football. Question: What did Mary give to Jeff? Answer: A football. Question","What did Jeff give to Mary? "
"Bill","Answer: Bill. Question: Who made the music? Answer: Mary. Question: Who made the","Who gave the milk to Mary? "
"Fred","Answer: Bill gave the milk to Fred. Fred dropped the milk. Every woman will be a super","Who gave the milk? "
"Bill","Answer: Jeff. Question: Who journeyed to the bedroom? Answer: Jeff. Question: Who","Who gave the apple? "
"Fred","Answer: Jeff gave the milk to Fred. men perverse in every way, With every foulness stain","Who gave the milk? "
