"target","output","question"
"Jeff","","Who did Fred give the football to? "
"Fred","procedure,","Who received the milk? "
"Jeff","","Who gave the milk to Fred? "
"milk","nowhere,","What did Mary give to Bill? "
"Mary","nowhere,","Who received the football? "
"Fred","procedure , procedure , procedure, procedure , procedure, procedure , procedure , procedure","Who gave the milk to Jeff? "
"milk","of ,","What did Jeff give to Bill? "
"Fred","procedure for ,,","Who received the apple? "
"Fred","there , procedure for ,, procedure for ,, procedure for ,","Who gave the apple to Mary? "
"Jeff","procedure,","Who gave the milk? "
"milk","none, none, none. none, none.","What did Fred give to Mary? "
"Fred","procedure , ,","Who gave the apple to Bill? "
"Mary","procedure ,","Who received the football? "
"apple","none , none, none, none, none, none, none,","What did Fred give to Bill? "
"Bill","procedure , procedure for , procedure, procedure , procedure , procedure , procedure,","Who gave the football to Fred? "
"Fred","procedure ,","Who gave the football to Jeff? "
"milk",",","What did Mary give to Fred? "
"Bill","nowhere,","Who did Fred give the apple to? "
"Fred","procedure for , there,, procedure,, procedure,, procedure, procedure for","Who gave the milk? "
"Bill","procedure ,","Who gave the apple? "
"Mary","for ,","Who did Jeff give the apple to? "
"Mary","procedure ,","Who gave the milk? "
"milk","there , un ,,","What did Fred give to Bill? "
"Bill","where ,","Who gave the football to Jeff? "
"Mary","where ,","Who gave the milk to Jeff? "
