"target","output","question"
"bathroom","Answer: She is in the kitchen, washing dishes.  Question: Where is Peter? Answer: He","Where is Mary? "
"bedroom","Answer: She is in the kitchen, baking cookies. Question: How many cookies? Answer:","Where is Sandra? "
"kitchen","Answer: She is in the garden. Question: Where is Mary? Answer: She is in","Where is Mary? "
"bathroom","Answer: She is in the kitchen, baking bread.  Question: Where is Jack? Answer: He","Where is Mary? "
"kitchen","Answer: It is a small town in the south of Tunis, near the coast,","Where is Sandra? "
"hallway","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is","Where is Sandra? "
"bedroom","Answer: In the kitchen. Question: Where is Mary? Answer: In the kitchen. Question","Where is Mary? "
"office","Answer: She's gone to the,,,,,,,,,,,,,","Where is Sandra? "
"office","Answer: She is in the hospital. Question: Where is the hospital? Answer: It is","Where is Mary? "
"kitchen","Answer: She is in the kitchen.  Question: What is Sandra doing? Answer: She is washing","Where is Sandra? "
"bedroom","Answer: She is in the womb of Elizabeth. Question: How long is she in the womb?","Where is Mary? "
"office","Answer: He is in the garden. Question: Where is Mary? Answer: She is in the","Where is Daniel? "
"office","Answer: He is in the cornfield. Question: Where is Daniel? Answer: He is","Where is Daniel? "
"office","Answer: He is in the lion cage. Question: What is he doing there? Answer:","Where is John? "
"hallway","Answer: She is in the garden. Question: What is she doing? Answer: She is","Where is Sandra? "
"bedroom","Answer: In the oven. Question: Where is the oven? Answer: In the oven.","Where is Daniel? "
"bathroom","Answer: She is in the kitchen, making coffee. Question: Where is Sandra? Answer:","Where is Sandra? "
"garden","Answer: Sandra is a small town in Dalmatia, near the mouth of the river N","Where is Sandra? "
"bedroom","Answer: In the kitchen. Question: What is he doing? Answer: Eating. Question:","Where is John? "
"hallway","Answer: She is in the kitchen, washing up the dinner dishes. Question: Where is Dick","Where is Mary? "
"hallway","Answer: He is in the hallway. Question: What is the meaning of the blue color?","Where is John? "
"bathroom","Answer: He is in the kitchen. Question: What is he doing? Answer: He is making","Where is John? "
"office","I am afraid, sir, that you will think me very ungracious, but I must","Where is Mary? "
"hallway","Answer: In the clouds. Question: Where is John? Answer: In the clouds. Question","Where is John? "
"garden","Answer: She's gone to the bank.  Question: Where is Dan? Answer: He's gone","Where is Sandra? "
