"target","output","question"
"Bill","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer","Who did Mary give the milk to? "
"apple","Answer: Answer:  Answer: apple  Okay, let's tackle this question. The user provided","What did Mary give to Jeff? "
"Fred","Answer: Fred Okay, let's try to figure out who gave the apple to Mary based","Who gave the apple to Mary? "
"Bill","Answer: Bill <context> ""That's the way we all think till we tackle her and then","Who did Mary give the milk to? "
"apple","Answer: Answer: apple Okay, let's tackle this question. The user is asking what","What did Fred give to Bill? "
"Mary","Answer: Jeff <context> ""After being scorched all day long at the forge, it will","Who received the milk? "
"football","Answer: Answer: football The answer is football. </context>  Okay, let's tackle","What did Jeff give to Fred? "
"Mary","Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer: Mary","Who gave the milk to Bill? "
"football","Answer: Answer:  football Answer: football Answer: football Answer: football Answer","What did Bill give to Mary? "
"Bill","Answer: Bill Okay, let's tackle this question. The user is asking, ""Who","Who did Mary give the apple to? "
"Mary","Answer: Answer: Fred Answer: Mary Answer: Bill Answer: Jeff Answer","Who gave the football? "
"apple","Answer: Answer: apple Okay, let's try to figure out what Fred gave to Bill","What did Fred give to Bill? "
"apple","Answer: apple Okay, let's tackle this question. So, the user provided a context","What did Bill give to Mary? "
"milk","Answer: Answer:  milk The answer is milk.  <context> I have used Rockets that","What did Jeff give to Fred? "
"Mary","Answer: Answer: Fred Okay, let's try to figure out who received the football based","Who received the football? "
"Jeff","Answer: Jeff Okay, let's try to figure out who gave the apple to Fred.","Who gave the apple to Fred? "
"Jeff","Answer: Answer: Mary Okay, let's try to figure out who received the apple based","Who received the apple? "
"Jeff","Answer: Answer: Bill Okay, let's tackle this question. The user provided a context","Who gave the apple? "
"apple","Answer: apple <context> Max passing the door of her old ward and she not there","What did Mary give to Bill? "
"Jeff","Answer: Answer: Fred Answer: Fred Answer: Fred Answer: Fred Answer","Who gave the apple? "
"football","Answer: football Okay, let's tackle this question. The user provided a context from a","What did Jeff give to Mary? "
"Bill","Answer: Answer: Bill Okay, let's tackle this question. The user provided a context","Who gave the milk to Mary? "
"Fred","Answer: Fred <context> She looked down, and said in a low voice, ""I","Who did Bill give the milk to? "
"Bill","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer","Who did Jeff give the apple to? "
"Fred","Answer: Mary <context> Instantly, all saw the weaker blade fly wide, the stronger","Who gave the milk? "
