"target","output","question"
"kitchen","Choices:  A. In the hallway B. In the kitchen C. In the","Where is Sandra? "
"office","Choices: A. In the office B. At the station C. In the hotel","Where is John? "
"bedroom","Choices: A. In the center of the fight B. In the Second Minnesota C","Where is John? "
"bathroom","Choices: A. In the kitchen B. In the bathroom C. In the garden","Where is Sandra? "
"office","Answer: Daniel is in the kitchen.  Question: What is the main topic of the text? Answer","Where is Daniel? "
"bedroom","Choices: A. In the bedroom B. In the kitchen C. In the garden","Where is Mary? "
"garden","Options:   A. In the hallway   B. In the kitchen   C. In the","Where is Mary? "
"garden","Choices: A. In the garden with her father B. In the palace with the king","Where is Sandra? "
"kitchen","Options: kitchen, garden, bedroom, living room. Answer: kitchen  Okay, let's see","Where is Sandra? "
"garden","Choices: A. In the garden B. In the room C. In the forest","Where is John? "
"kitchen","Answer: Sandra is in the kitchen.  Question: What is the common name for the process of pers","Where is Sandra? "
"office","Answer: Sandra is in the kitchen.  Okay, let's try to figure out where Sandra is","Where is Sandra? "
"bedroom","Answer: The most recent location of Sandra is bedroom. Okay, let's tackle this question.","Where is Sandra? "
"garden","The most recent location of John is garden. The most recent location of John is garden.  <context>","Where is John? "
"hallway","Choices: A. On a ship B. In a hotel C. In a train","Where is John? "
"kitchen","The most recent location of Sandra is kitchen. Okay, let's tackle this question. The user","Where is Sandra? "
"garden","Choices: A. In the garden B. In the sitting-room C. In the","Where is Sandra? "
"bathroom","Choices: A. In the garden B. In the bedroom C. In the bathroom","Where is Sandra? "
"office","Answer: The most recent location of Daniel is office. The most recent location of Daniel is office","Where is Daniel? "
"office","Answer:  The most recent location of John is office. The most recent location of John is office","Where is John? "
"hallway","Choices: A. In the garden B. In the kitchen C. In the bedroom","Where is Daniel? "
"bathroom","Answer:  The most recent location of Daniel is garden. The most recent location of Daniel is garden","Where is Daniel? "
"garden","Choices: A. In the garden B. In the hall C. In the kitchen","Where is Sandra? "
"kitchen","Choices: A. In the kitchen B. In the dining room C. In the","Where is Daniel? "
"bedroom","Choices: A. In the kitchen B. In the bedroom C. In the garden","Where is John? "
