"target","output","question"
"kitchen","""I--"" ""I_1 1-1 1-1 1-1","Where is John? "
"bathroom","""I am not Anita, and I am not Anita's 1.3.1.1","Where is Sandra? "
"office","[_SHEB8, _and_8, _and_3, _and_3","Where is Daniel? "
"hallway","""I was then taken to the-1 1,3 1 1,3","Where is Mary? "
"bedroom","""I'm not sure,--"" ""I'll be _1-3-3-3","Where is John? "
"bedroom","""I am--"" ""I am--"" ""I am--"" ""I am--""","Where is Mary? "
"office","""I----"" and ""I----"" and ""I----""----""I----""----","Where is Sandra? "
"bathroom","""I'1-1-1-1-1-1-1-1-1","Where is Mary? "
"kitchen","—1 1/2 1 1/2 1 1 1 1","Where is Sandra? "
"bathroom","“_1-1-1-1-1-1-1-1-1-","Where is Sandra? "
"bedroom","…” … and 4-1 1,0 1,0 1,0","Where is Mary? "
"bedroom","""I am not a man, and I am not a woman. ""3.5-4","Where is Sandra? "
"bedroom","""I am Morton, and I am Morton's Morton, and I am Webb, and I am","Where is Sandra? "
"hallway","--or, if you will, the  1  2  3  4","Where is Mary? "
"bedroom","3-4.4.1.1.1.1.1.1.1.","Where is Sandra? "
"garden","3.5.1.5.1.5.1.5.1.5.","Where is John? "
"bedroom","3.3.5.3.3.5.5.5.5.5","Where is Mary? "
"kitchen","The world is full of the ""I am"" and the churches are full of the ""","Where is Daniel? "
"office","3-3-3-3-3-3-3-3-3-3-","Where is John? "
"bathroom","""Ivory oru3-3-3-3-3-3-3-","Where is John? "
"bathroom","3.2.1 3.2.1 3.2.1 3","Where is Daniel? "
"bedroom","I5 1 5 1 5 1 5 1 5 1","Where is John? "
"bedroom","—2.2.3.3.3.3.3.3.3.3","Where is Daniel? "
"hallway","‘1 1 1 1 1 1 1 1 1 1","Where is Sandra? "
"garden","Barney, Barney, Barney, Barney, Barney, Barney, Barney, Barney, Barney, Barney,","Where is Sandra? "
